Longitude,Latitude,GrainMassFlow,GPSTime,CycleDuration,TravelSpeed,SwathWidth,GrainMoisture,Header,Pass,Field,Load,LoadNumber,Crop,GPSStatus,PDOP,Altitude
-85.164422,40.266503,13.37,507739,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164422,40.266490,14.10,507740,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164422,40.266477,12.33,507741,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164420,40.266463,12.32,507742,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164420,40.266450,12.81,507743,1,63,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164418,40.266437,13.45,507744,1,63,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164418,40.266423,13.12,507745,1,60,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164417,40.266408,12.83,507746,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164417,40.266395,13.15,507747,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164417,40.266382,13.30,507748,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164417,40.266368,14.06,507749,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266353,13.34,507750,1,61,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266340,15.00,507751,1,61,15,17.0,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266327,13.63,507752,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266313,13.08,507753,1,63,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164418,40.266298,13.14,507754,1,63,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266285,12.27,507755,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266270,12.45,507756,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164418,40.266257,11.73,507757,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164418,40.266243,12.10,507758,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164418,40.266228,12.80,507759,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164417,40.266215,13.07,507760,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164418,40.266202,13.10,507761,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164415,40.266187,12.23,507762,1,61,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164415,40.266172,12.10,507763,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164415,40.266158,12.57,507764,1,63,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164413,40.266145,12.69,507765,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164413,40.266130,12.90,507766,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164415,40.266115,12.65,507767,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164413,40.266103,13.42,507768,1,62,15,17.2,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164413,40.266088,14.30,507769,1,62,15,17.3,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164413,40.266073,15.31,507770,1,63,15,17.3,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164415,40.266060,14.73,507771,1,65,15,17.2,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164413,40.266047,17.29,507772,1,62,15,16.8,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.266033,13.47,507773,1,63,15,17.0,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164412,40.266020,13.18,507774,1,62,15,17.1,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.266007,14.94,507775,1,62,15,17.0,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.265992,13.45,507776,1,63,15,17.2,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.265978,13.63,507777,1,63,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.265965,13.15,507778,1,64,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.265950,13.52,507779,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164410,40.265938,13.83,507780,1,63,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164408,40.265922,13.24,507781,1,63,15,17.2,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164408,40.265907,13.13,507782,1,62,15,17.3,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164407,40.265895,13.36,507783,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164407,40.265882,15.30,507784,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164408,40.265867,13.41,507785,1,63,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164407,40.265855,13.43,507786,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164407,40.265838,13.37,507787,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164405,40.265823,12.59,507788,1,63,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164405,40.265810,12.81,507789,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164405,40.265795,13.00,507790,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164405,40.265782,14.86,507791,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164405,40.265767,13.90,507792,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164405,40.265753,13.57,507793,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164402,40.265740,12.80,507794,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164403,40.265725,13.13,507795,1,63,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,298
-85.164403,40.265712,14.68,507796,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164403,40.265697,15.87,507797,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164403,40.265682,14.63,507798,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164402,40.265667,16.81,507799,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164403,40.265653,17.32,507800,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164403,40.265638,15.48,507801,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164402,40.265623,16.12,507802,1,62,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164402,40.265610,13.62,507803,1,63,15,18.8,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164400,40.265595,13.63,507804,1,62,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164400,40.265582,16.24,507805,1,62,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164400,40.265568,17.78,507806,1,62,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164400,40.265555,19.19,507807,1,62,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164400,40.265540,18.11,507808,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164397,40.265525,14.90,507809,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164397,40.265512,17.08,507810,1,61,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164397,40.265497,16.74,507811,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,299
-85.164395,40.265483,15.83,507812,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164395,40.265468,15.48,507813,1,62,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164393,40.265453,17.28,507814,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164393,40.265440,15.49,507815,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164393,40.265425,15.93,507816,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164393,40.265412,14.61,507817,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164393,40.265398,17.90,507818,1,61,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164392,40.265383,18.79,507819,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164392,40.265370,18.75,507820,1,62,15,18.1,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164392,40.265355,16.72,507821,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164390,40.265342,15.87,507822,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164390,40.265327,14.72,507823,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164388,40.265315,15.16,507824,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164390,40.265300,14.98,507825,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164388,40.265285,19.17,507826,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164388,40.265272,14.94,507827,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164388,40.265257,16.16,507828,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164388,40.265242,16.17,507829,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164387,40.265227,17.50,507830,1,61,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164387,40.265213,17.22,507831,1,62,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,300
-85.164387,40.265200,15.79,507832,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265183,13.67,507833,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265170,13.85,507834,1,63,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265157,12.92,507835,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265143,13.03,507836,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265128,15.02,507837,1,63,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164385,40.265115,15.88,507838,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265102,16.24,507839,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164385,40.265087,15.11,507840,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265073,13.30,507841,1,62,15,18.1,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265058,14.09,507842,1,62,15,18.1,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164387,40.265045,13.59,507843,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164385,40.265030,13.40,507844,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.5,302
-85.164383,40.265017,13.33,507845,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,2.5,302
-85.164383,40.265003,13.81,507846,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,2.5,302
-85.164382,40.264988,14.82,507847,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.5,302
-85.164382,40.264975,18.39,507848,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,2.5,302
-85.164380,40.264960,18.78,507849,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,2.5,303
-85.164382,40.264945,17.89,507850,1,63,15,18.1,Down,1,0,Bulk,1,Corn,2,2.5,303
-85.164382,40.264932,15.85,507851,1,62,15,18.3,Down,1,0,Bulk,1,Corn,2,2.5,302
-85.164382,40.264918,13.54,507852,1,61,15,17.5,Down,1,0,Bulk,1,Corn,2,2.5,303
-85.164382,40.264905,13.84,507853,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,303
-85.164382,40.264890,12.91,507854,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,303
-85.164380,40.264875,13.13,507855,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264862,13.68,507856,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264847,13.58,507857,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264835,13.63,507858,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264820,12.89,507859,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264805,12.86,507860,1,62,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264792,15.28,507861,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264777,13.28,507862,1,62,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264763,13.41,507863,1,62,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264750,12.92,507864,1,62,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264735,12.36,507865,1,63,15,18.3,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264722,13.03,507866,1,62,15,18.3,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264707,13.51,507867,1,63,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264693,13.59,507868,1,60,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264678,13.46,507869,1,61,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264665,13.43,507870,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264650,13.28,507871,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264637,14.36,507872,1,62,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264622,13.88,507873,1,61,15,17.6,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264608,14.82,507874,1,62,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264595,13.54,507875,1,63,15,17.7,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164378,40.264580,15.39,507876,1,64,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264567,15.34,507877,1,63,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264553,14.72,507878,1,62,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264540,13.24,507879,1,61,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264525,13.51,507880,1,59,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164380,40.264513,13.51,507881,1,53,15,17.3,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164382,40.264502,13.28,507882,1,50,15,17.5,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164382,40.264492,16.77,507883,1,0,15,18.0,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164385,40.264480,14.37,507884,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164390,40.264468,12.76,507885,1,0,15,17.2,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164400,40.264458,13.07,507886,1,0,15,18.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164417,40.264450,13.06,507887,1,0,15,17.7,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164437,40.264447,14.14,507888,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164457,40.264445,13.64,507889,1,0,15,17.5,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164475,40.264443,13.30,507890,1,0,15,18.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164495,40.264443,12.99,507891,1,0,15,17.8,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164513,40.264443,11.88,507892,1,0,15,17.9,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164530,40.264443,7.87,507893,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164542,40.264442,4.24,507894,1,0,15,18.1,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264442,3.11,507895,1,0,15,18.3,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164558,40.264440,1.95,507896,1,0,15,18.3,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164557,40.264442,1.05,507897,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164557,40.264442,0.75,507898,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507908,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507909,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507910,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507911,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264442,0.00,507912,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264442,0.00,507913,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264442,0.00,507914,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264442,0.00,507915,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264442,0.00,507916,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264442,0.00,507917,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507918,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507919,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264440,0.00,507920,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507921,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264440,0.00,507922,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507923,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264440,0.00,507924,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264438,0.00,507925,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264438,0.00,507926,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264438,0.00,507927,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264438,0.00,507928,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264438,0.00,507929,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264438,0.00,507930,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264437,0.00,507931,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264437,0.00,507932,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264437,0.00,507933,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164555,40.264437,0.00,507934,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264437,0.00,507935,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264437,0.00,507936,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264437,0.00,507937,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264437,0.00,507938,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507939,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507940,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507941,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507942,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164552,40.264437,0.00,507943,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164553,40.264437,0.00,507944,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164553,40.264437,0.00,507945,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164552,40.264437,0.00,507946,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264438,0.00,507947,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507948,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507949,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507950,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507951,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507952,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507953,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,2.6,302
-85.164552,40.264437,0.00,507954,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507955,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507956,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507957,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164552,40.264437,0.00,507960,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164550,40.264437,0.00,507961,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164542,40.264437,0.00,507962,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164533,40.264437,0.00,507963,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164520,40.264438,0.00,507964,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164508,40.264438,0.00,507965,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164495,40.264442,0.00,507966,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164480,40.264440,0.00,507967,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164465,40.264440,0.00,507968,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164450,40.264440,0.00,507969,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164435,40.264437,0.00,507970,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164422,40.264433,0.00,507971,1,0,15,0.0,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164408,40.264433,0.00,507972,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164395,40.264430,0.00,507973,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164388,40.264428,0.00,507974,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164385,40.264422,0.00,507975,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164388,40.264425,0.00,507976,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164390,40.264427,0.00,507977,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164395,40.264430,0.00,507978,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164403,40.264435,0.00,507979,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164410,40.264443,0.00,507980,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164412,40.264450,0.00,507981,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,301
-85.164413,40.264458,0.00,507982,1,0,15,18.4,Up,1,0,Bulk,1,Corn,2,1.7,302
-85.164417,40.264467,0.00,507983,1,39,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164420,40.264475,0.00,507984,1,40,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164422,40.264485,0.00,507985,1,43,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164423,40.264495,0.00,507986,1,49,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,302
-85.164425,40.264508,0.00,507987,1,52,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164427,40.264522,0.00,507988,1,57,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164427,40.264535,0.00,507989,1,59,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164427,40.264547,0.00,507990,1,57,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164427,40.264562,0.00,507991,1,59,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164428,40.264575,0.00,507992,1,57,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164428,40.264588,0.00,507993,1,57,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164428,40.264600,0.00,507994,1,59,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164428,40.264615,0.75,507995,1,61,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164430,40.264628,3.86,507996,1,61,15,18.3,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164430,40.264642,5.05,507997,1,61,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164430,40.264658,8.15,507998,1,63,15,18.0,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164432,40.264673,11.67,507999,1,63,15,18.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164430,40.264687,12.15,508000,1,63,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164430,40.264702,13.03,508001,1,63,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164432,40.264717,12.95,508002,1,64,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164432,40.264730,13.78,508003,1,63,15,18.2,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164432,40.264745,13.41,508004,1,64,15,17.8,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164432,40.264760,15.07,508005,1,63,15,17.4,Down,1,0,Bulk,1,Corn,2,1.7,301
-85.164432,40.264775,15.16,508006,1,64,15,17.9,Down,1,0,Bulk,1,Corn,2,1.7,300
