#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59264599,44.09809124,Stevens East,Stevens East-Corn,A,15652,7.670,5.000,187.57,233,10609,15.85,10/12/2015 6:27:07 PM,359.62
-97.59262695,44.09809110,Stevens East,Stevens East-Corn,A,15653,7.670,5.000,187.57,234,10609,15.85,10/12/2015 6:27:07 PM,359.62
-97.59260792,44.09809096,Stevens East,Stevens East-Corn,A,15654,7.670,5.000,187.57,235,10609,15.85,10/12/2015 6:27:07 PM,359.62
-97.59258888,44.09809081,Stevens East,Stevens East-Corn,A,15655,7.670,5.000,187.57,236,10609,15.85,10/12/2015 6:27:07 PM,359.62
-97.59256984,44.09809067,Stevens East,Stevens East-Corn,A,15656,7.670,5.000,187.57,237,10609,15.85,10/12/2015 6:27:07 PM,359.62
-97.59255081,44.09809052,Stevens East,Stevens East-Corn,A,15657,7.670,5.000,187.57,238,10609,15.85,10/12/2015 6:27:07 PM,359.62
-97.59264615,44.09811229,Stevens East,Stevens East-Corn,A,15658,7.703,5.000,186.77,233,10564,15.85,10/12/2015 6:27:08 PM,359.46
-97.59262711,44.09811218,Stevens East,Stevens East-Corn,A,15659,7.703,5.000,186.77,234,10564,15.85,10/12/2015 6:27:08 PM,359.46
-97.59260808,44.09811208,Stevens East,Stevens East-Corn,A,15660,7.703,5.000,186.77,235,10564,15.85,10/12/2015 6:27:08 PM,359.46
-97.59258904,44.09811197,Stevens East,Stevens East-Corn,A,15661,7.703,5.000,186.77,236,10564,15.85,10/12/2015 6:27:08 PM,359.46
-97.59257001,44.09811186,Stevens East,Stevens East-Corn,A,15662,7.703,5.000,186.77,237,10564,15.85,10/12/2015 6:27:08 PM,359.46
-97.59255097,44.09811176,Stevens East,Stevens East-Corn,A,15663,7.703,5.000,186.77,238,10564,15.85,10/12/2015 6:27:08 PM,359.46
-97.59264637,44.09813357,Stevens East,Stevens East-Corn,A,15664,7.735,5.000,185.54,233,10495,15.85,10/12/2015 6:27:09 PM,359.62
-97.59262733,44.09813343,Stevens East,Stevens East-Corn,A,15665,7.735,5.000,185.54,234,10495,15.85,10/12/2015 6:27:09 PM,359.62
-97.59260830,44.09813329,Stevens East,Stevens East-Corn,A,15666,7.735,5.000,185.54,235,10495,15.85,10/12/2015 6:27:09 PM,359.62
-97.59258926,44.09813314,Stevens East,Stevens East-Corn,A,15667,7.735,5.000,185.54,236,10495,15.85,10/12/2015 6:27:09 PM,359.62
-97.59257023,44.09813300,Stevens East,Stevens East-Corn,A,15668,7.735,5.000,185.54,237,10495,15.85,10/12/2015 6:27:09 PM,359.62
-97.59255119,44.09813285,Stevens East,Stevens East-Corn,A,15669,7.735,5.000,185.54,238,10495,15.85,10/12/2015 6:27:09 PM,359.62
-97.59264665,44.09815465,Stevens East,Stevens East-Corn,A,15670,7.735,5.000,178.22,233,10081,15.85,10/12/2015 6:27:10 PM,359.43
-97.59262761,44.09815455,Stevens East,Stevens East-Corn,A,15671,7.735,5.000,178.22,234,10081,15.85,10/12/2015 6:27:10 PM,359.43
-97.59260858,44.09815445,Stevens East,Stevens East-Corn,A,15672,7.735,5.000,178.22,235,10081,15.85,10/12/2015 6:27:10 PM,359.43
-97.59258954,44.09815435,Stevens East,Stevens East-Corn,A,15673,7.735,5.000,178.22,236,10081,15.85,10/12/2015 6:27:10 PM,359.43
-97.59257050,44.09815426,Stevens East,Stevens East-Corn,A,15674,7.735,5.000,178.22,237,10081,15.85,10/12/2015 6:27:10 PM,359.43
-97.59255147,44.09815416,Stevens East,Stevens East-Corn,A,15675,7.735,5.000,178.22,238,10081,15.85,10/12/2015 6:27:10 PM,359.43
-97.59264711,44.09817601,Stevens East,Stevens East-Corn,A,15676,7.768,5.000,181.99,233,10294,15.85,10/12/2015 6:27:11 PM,359.53
-97.59262807,44.09817588,Stevens East,Stevens East-Corn,A,15677,7.768,5.000,181.99,234,10294,15.85,10/12/2015 6:27:11 PM,359.53
-97.59260904,44.09817576,Stevens East,Stevens East-Corn,A,15678,7.768,5.000,181.99,235,10294,15.85,10/12/2015 6:27:11 PM,359.53
-97.59259000,44.09817564,Stevens East,Stevens East-Corn,A,15679,7.768,5.000,181.99,236,10294,15.85,10/12/2015 6:27:11 PM,359.53
-97.59257096,44.09817552,Stevens East,Stevens East-Corn,A,15680,7.768,5.000,181.99,237,10294,15.85,10/12/2015 6:27:11 PM,359.53
-97.59255193,44.09817539,Stevens East,Stevens East-Corn,A,15681,7.768,5.000,181.99,238,10294,15.85,10/12/2015 6:27:11 PM,359.53
-97.59264740,44.09819732,Stevens East,Stevens East-Corn,A,15682,7.801,5.000,185.14,233,10472,15.85,10/12/2015 6:27:12 PM,359.34
-97.59262836,44.09819725,Stevens East,Stevens East-Corn,A,15683,7.801,5.000,185.14,234,10472,15.85,10/12/2015 6:27:12 PM,359.34
-97.59260932,44.09819717,Stevens East,Stevens East-Corn,A,15684,7.801,5.000,185.14,235,10472,15.85,10/12/2015 6:27:12 PM,359.34
-97.59259029,44.09819709,Stevens East,Stevens East-Corn,A,15685,7.801,5.000,185.14,236,10472,15.85,10/12/2015 6:27:12 PM,359.34
-97.59257125,44.09819702,Stevens East,Stevens East-Corn,A,15686,7.801,5.000,185.14,237,10472,15.85,10/12/2015 6:27:12 PM,359.34
-97.59255221,44.09819694,Stevens East,Stevens East-Corn,A,15687,7.801,5.000,185.14,238,10472,15.85,10/12/2015 6:27:12 PM,359.34
-97.59264762,44.09821888,Stevens East,Stevens East-Corn,A,15688,7.801,5.000,183.54,233,10382,15.85,10/12/2015 6:27:13 PM,359.55
-97.59262858,44.09821875,Stevens East,Stevens East-Corn,A,15689,7.801,5.000,183.54,234,10382,15.85,10/12/2015 6:27:13 PM,359.55
-97.59260954,44.09821863,Stevens East,Stevens East-Corn,A,15690,7.801,5.000,183.54,235,10382,15.85,10/12/2015 6:27:13 PM,359.55
-97.59259051,44.09821850,Stevens East,Stevens East-Corn,A,15691,7.801,5.000,183.54,236,10382,15.85,10/12/2015 6:27:13 PM,359.55
-97.59257147,44.09821837,Stevens East,Stevens East-Corn,A,15692,7.801,5.000,183.54,237,10382,15.85,10/12/2015 6:27:13 PM,359.55
-97.59255244,44.09821825,Stevens East,Stevens East-Corn,A,15693,7.801,5.000,183.54,238,10382,15.85,10/12/2015 6:27:13 PM,359.55
-97.59264756,44.09824042,Stevens East,Stevens East-Corn,A,15694,7.834,5.000,189.06,233,10694,15.85,10/12/2015 6:27:14 PM,359.70
-97.59262852,44.09824026,Stevens East,Stevens East-Corn,A,15695,7.834,5.000,189.06,234,10694,15.85,10/12/2015 6:27:14 PM,359.70
-97.59260949,44.09824009,Stevens East,Stevens East-Corn,A,15696,7.834,5.000,189.06,235,10694,15.85,10/12/2015 6:27:14 PM,359.70
-97.59259045,44.09823993,Stevens East,Stevens East-Corn,A,15697,7.834,5.000,189.06,236,10694,15.85,10/12/2015 6:27:14 PM,359.70
-97.59257141,44.09823977,Stevens East,Stevens East-Corn,A,15698,7.834,5.000,189.06,237,10694,15.85,10/12/2015 6:27:14 PM,359.70
-97.59255238,44.09823960,Stevens East,Stevens East-Corn,A,15699,7.834,5.000,189.06,238,10694,15.85,10/12/2015 6:27:14 PM,359.70
-97.59264743,44.09826201,Stevens East,Stevens East-Corn,A,15700,7.801,5.000,189.78,233,10735,15.85,10/12/2015 6:27:15 PM,359.97
-97.59262840,44.09826178,Stevens East,Stevens East-Corn,A,15701,7.801,5.000,189.78,234,10735,15.85,10/12/2015 6:27:15 PM,359.97
-97.59260936,44.09826156,Stevens East,Stevens East-Corn,A,15702,7.801,5.000,189.78,235,10735,15.85,10/12/2015 6:27:15 PM,359.97
-97.59259033,44.09826133,Stevens East,Stevens East-Corn,A,15703,7.801,5.000,189.78,236,10735,15.85,10/12/2015 6:27:15 PM,359.97
-97.59257129,44.09826110,Stevens East,Stevens East-Corn,A,15704,7.801,5.000,189.78,237,10735,15.85,10/12/2015 6:27:15 PM,359.97
-97.59255226,44.09826087,Stevens East,Stevens East-Corn,A,15705,7.801,5.000,189.78,238,10735,15.85,10/12/2015 6:27:15 PM,359.97
-97.59264739,44.09828311,Stevens East,Stevens East-Corn,A,15706,7.735,5.000,180.42,233,10205,15.85,10/12/2015 6:27:16 PM,359.76
-97.59262835,44.09828293,Stevens East,Stevens East-Corn,A,15707,7.735,5.000,180.42,234,10205,15.85,10/12/2015 6:27:16 PM,359.76
-97.59260931,44.09828276,Stevens East,Stevens East-Corn,A,15708,7.735,5.000,180.42,235,10205,15.85,10/12/2015 6:27:16 PM,359.76
-97.59259028,44.09828258,Stevens East,Stevens East-Corn,A,15709,7.735,5.000,180.42,236,10205,15.85,10/12/2015 6:27:16 PM,359.76
-97.59257124,44.09828240,Stevens East,Stevens East-Corn,A,15710,7.735,5.000,180.42,237,10205,15.85,10/12/2015 6:27:16 PM,359.76
-97.59255221,44.09828222,Stevens East,Stevens East-Corn,A,15711,7.735,5.000,180.42,238,10205,15.85,10/12/2015 6:27:16 PM,359.76
-97.59264778,44.09830469,Stevens East,Stevens East-Corn,A,15712,7.867,5.000,183.88,233,10401,15.85,10/12/2015 6:27:17 PM,359.81
-97.59262874,44.09830450,Stevens East,Stevens East-Corn,A,15713,7.867,5.000,183.88,234,10401,15.85,10/12/2015 6:27:17 PM,359.81
-97.59260971,44.09830431,Stevens East,Stevens East-Corn,A,15714,7.867,5.000,183.88,235,10401,15.85,10/12/2015 6:27:17 PM,359.81
-97.59259067,44.09830412,Stevens East,Stevens East-Corn,A,15715,7.867,5.000,183.88,236,10401,15.85,10/12/2015 6:27:17 PM,359.81
-97.59257164,44.09830393,Stevens East,Stevens East-Corn,A,15716,7.867,5.000,183.88,237,10401,15.85,10/12/2015 6:27:17 PM,359.81
-97.59255260,44.09830374,Stevens East,Stevens East-Corn,A,15717,7.867,5.000,183.88,238,10401,15.85,10/12/2015 6:27:17 PM,359.81
-97.59264805,44.09832600,Stevens East,Stevens East-Corn,A,15718,7.867,5.000,171.15,233,9668.4,15.74,10/12/2015 6:27:18 PM,359.39
-97.59262901,44.09832591,Stevens East,Stevens East-Corn,A,15719,7.867,5.000,171.15,234,9668.4,15.74,10/12/2015 6:27:18 PM,359.39
-97.59260998,44.09832582,Stevens East,Stevens East-Corn,A,15720,7.867,5.000,171.15,235,9668.4,15.74,10/12/2015 6:27:18 PM,359.39
-97.59259094,44.09832573,Stevens East,Stevens East-Corn,A,15721,7.867,5.000,171.15,236,9668.4,15.74,10/12/2015 6:27:18 PM,359.39
-97.59257190,44.09832564,Stevens East,Stevens East-Corn,A,15722,7.867,5.000,171.15,237,9668.4,15.74,10/12/2015 6:27:18 PM,359.39
-97.59255287,44.09832555,Stevens East,Stevens East-Corn,A,15723,7.867,5.000,171.15,238,9668.4,15.74,10/12/2015 6:27:18 PM,359.39
-97.59264842,44.09834765,Stevens East,Stevens East-Corn,A,15724,7.900,5.000,173.24,233,9786.3,15.74,10/12/2015 6:27:19 PM,359.32
-97.59262938,44.09834758,Stevens East,Stevens East-Corn,A,15725,7.900,5.000,173.24,234,9786.3,15.74,10/12/2015 6:27:19 PM,359.32
-97.59261034,44.09834751,Stevens East,Stevens East-Corn,A,15726,7.900,5.000,173.24,235,9786.3,15.74,10/12/2015 6:27:19 PM,359.32
-97.59259131,44.09834744,Stevens East,Stevens East-Corn,A,15727,7.900,5.000,173.24,236,9786.3,15.74,10/12/2015 6:27:19 PM,359.32
-97.59257227,44.09834736,Stevens East,Stevens East-Corn,A,15728,7.900,5.000,173.24,237,9786.3,15.74,10/12/2015 6:27:19 PM,359.32
-97.59255323,44.09834729,Stevens East,Stevens East-Corn,A,15729,7.900,5.000,173.24,238,9786.3,15.74,10/12/2015 6:27:19 PM,359.32
-97.59264845,44.09836967,Stevens East,Stevens East-Corn,A,15730,7.900,5.000,145.91,233,8242.4,15.74,10/12/2015 6:27:20 PM,359.96
-97.59262942,44.09836945,Stevens East,Stevens East-Corn,A,15731,7.900,5.000,145.91,234,8242.4,15.74,10/12/2015 6:27:20 PM,359.96
-97.59261038,44.09836922,Stevens East,Stevens East-Corn,A,15732,7.900,5.000,145.91,235,8242.4,15.74,10/12/2015 6:27:20 PM,359.96
-97.59259135,44.09836900,Stevens East,Stevens East-Corn,A,15733,7.900,5.000,145.91,236,8242.4,15.74,10/12/2015 6:27:20 PM,359.96
-97.59257231,44.09836877,Stevens East,Stevens East-Corn,A,15734,7.900,5.000,145.91,237,8242.4,15.74,10/12/2015 6:27:20 PM,359.96
-97.59255328,44.09836855,Stevens East,Stevens East-Corn,A,15735,7.900,5.000,145.91,238,8242.4,15.74,10/12/2015 6:27:20 PM,359.96
-97.59264830,44.09839146,Stevens East,Stevens East-Corn,A,15736,7.932,5.000,144.88,233,8184.1,15.74,10/12/2015 6:27:21 PM,359.98
-97.59262926,44.09839123,Stevens East,Stevens East-Corn,A,15737,7.932,5.000,144.88,234,8184.1,15.74,10/12/2015 6:27:21 PM,359.98
-97.59261023,44.09839100,Stevens East,Stevens East-Corn,A,15738,7.932,5.000,144.88,235,8184.1,15.74,10/12/2015 6:27:21 PM,359.98
-97.59259119,44.09839077,Stevens East,Stevens East-Corn,A,15739,7.932,5.000,144.88,236,8184.1,15.74,10/12/2015 6:27:21 PM,359.98
-97.59257216,44.09839054,Stevens East,Stevens East-Corn,A,15740,7.932,5.000,144.88,237,8184.1,15.74,10/12/2015 6:27:21 PM,359.98
-97.59255312,44.09839031,Stevens East,Stevens East-Corn,A,15741,7.932,5.000,144.88,238,8184.1,15.74,10/12/2015 6:27:21 PM,359.98
-97.59264861,44.09841319,Stevens East,Stevens East-Corn,A,15742,7.932,5.000,132.23,233,7469.8,15.74,10/12/2015 6:27:22 PM,359.90
-97.59262957,44.09841298,Stevens East,Stevens East-Corn,A,15743,7.932,5.000,132.23,234,7469.8,15.74,10/12/2015 6:27:22 PM,359.90
-97.59261054,44.09841277,Stevens East,Stevens East-Corn,A,15744,7.932,5.000,132.23,235,7469.8,15.74,10/12/2015 6:27:22 PM,359.90
-97.59259150,44.09841256,Stevens East,Stevens East-Corn,A,15745,7.932,5.000,132.23,236,7469.8,15.74,10/12/2015 6:27:22 PM,359.90
-97.59257247,44.09841234,Stevens East,Stevens East-Corn,A,15746,7.932,5.000,132.23,237,7469.8,15.74,10/12/2015 6:27:22 PM,359.90
-97.59255343,44.09841213,Stevens East,Stevens East-Corn,A,15747,7.932,5.000,132.23,238,7469.8,15.74,10/12/2015 6:27:22 PM,359.90
-97.59264846,44.09843499,Stevens East,Stevens East-Corn,A,15748,7.900,5.000,136.80,233,7727.7,15.74,10/12/2015 6:27:23 PM,0.078
-97.59262943,44.09843474,Stevens East,Stevens East-Corn,A,15749,7.900,5.000,136.80,234,7727.7,15.74,10/12/2015 6:27:23 PM,0.078
-97.59261040,44.09843448,Stevens East,Stevens East-Corn,A,15750,7.900,5.000,136.80,235,7727.7,15.74,10/12/2015 6:27:23 PM,0.078
-97.59259136,44.09843423,Stevens East,Stevens East-Corn,A,15751,7.900,5.000,136.80,236,7727.7,15.74,10/12/2015 6:27:23 PM,0.078
-97.59257233,44.09843398,Stevens East,Stevens East-Corn,A,15752,7.900,5.000,136.80,237,7727.7,15.74,10/12/2015 6:27:23 PM,0.078
-97.59255330,44.09843372,Stevens East,Stevens East-Corn,A,15753,7.900,5.000,136.80,238,7727.7,15.74,10/12/2015 6:27:23 PM,0.078
-97.59264859,44.09845673,Stevens East,Stevens East-Corn,A,15754,7.932,5.000,125.23,233,7074.3,15.74,10/12/2015 6:27:24 PM,0.0081
-97.59262956,44.09845649,Stevens East,Stevens East-Corn,A,15755,7.932,5.000,125.23,234,7074.3,15.74,10/12/2015 6:27:24 PM,0.0081
-97.59261052,44.09845626,Stevens East,Stevens East-Corn,A,15756,7.932,5.000,125.23,235,7074.3,15.74,10/12/2015 6:27:24 PM,0.0081
-97.59259149,44.09845602,Stevens East,Stevens East-Corn,A,15757,7.932,5.000,125.23,236,7074.3,15.74,10/12/2015 6:27:24 PM,0.0081
-97.59257246,44.09845579,Stevens East,Stevens East-Corn,A,15758,7.932,5.000,125.23,237,7074.3,15.74,10/12/2015 6:27:24 PM,0.0081
-97.59255342,44.09845555,Stevens East,Stevens East-Corn,A,15759,7.932,5.000,125.23,238,7074.3,15.74,10/12/2015 6:27:24 PM,0.0081
-97.59264858,44.09847840,Stevens East,Stevens East-Corn,A,15760,7.932,5.000,116.93,233,6626.3,16.01,10/12/2015 6:27:25 PM,359.85
-97.59262955,44.09847820,Stevens East,Stevens East-Corn,A,15761,7.932,5.000,116.93,234,6626.3,16.01,10/12/2015 6:27:25 PM,359.85
-97.59261051,44.09847800,Stevens East,Stevens East-Corn,A,15762,7.932,5.000,116.93,235,6626.3,16.01,10/12/2015 6:27:25 PM,359.85
-97.59259148,44.09847780,Stevens East,Stevens East-Corn,A,15763,7.932,5.000,116.93,236,6626.3,16.01,10/12/2015 6:27:25 PM,359.85
-97.59257244,44.09847761,Stevens East,Stevens East-Corn,A,15764,7.932,5.000,116.93,237,6626.3,16.01,10/12/2015 6:27:25 PM,359.85
-97.59255341,44.09847741,Stevens East,Stevens East-Corn,A,15765,7.932,5.000,116.93,238,6626.3,16.01,10/12/2015 6:27:25 PM,359.85
-97.59264874,44.09849986,Stevens East,Stevens East-Corn,A,15766,7.867,5.000,120.77,233,6844.4,16.01,10/12/2015 6:27:26 PM,359.70
-97.59262971,44.09849970,Stevens East,Stevens East-Corn,A,15767,7.867,5.000,120.77,234,6844.4,16.01,10/12/2015 6:27:26 PM,359.70
-97.59261067,44.09849954,Stevens East,Stevens East-Corn,A,15768,7.867,5.000,120.77,235,6844.4,16.01,10/12/2015 6:27:26 PM,359.70
-97.59259164,44.09849937,Stevens East,Stevens East-Corn,A,15769,7.867,5.000,120.77,236,6844.4,16.01,10/12/2015 6:27:26 PM,359.70
-97.59257260,44.09849921,Stevens East,Stevens East-Corn,A,15770,7.867,5.000,120.77,237,6844.4,16.01,10/12/2015 6:27:26 PM,359.70
-97.59255356,44.09849905,Stevens East,Stevens East-Corn,A,15771,7.867,5.000,120.77,238,6844.4,16.01,10/12/2015 6:27:26 PM,359.70
-97.59264904,44.09852119,Stevens East,Stevens East-Corn,A,15772,7.801,5.000,143.41,233,8127.1,16.01,10/12/2015 6:27:27 PM,359.52
-97.59263000,44.09852107,Stevens East,Stevens East-Corn,A,15773,7.801,5.000,143.41,234,8127.1,16.01,10/12/2015 6:27:27 PM,359.52
-97.59261097,44.09852095,Stevens East,Stevens East-Corn,A,15774,7.801,5.000,143.41,235,8127.1,16.01,10/12/2015 6:27:27 PM,359.52
-97.59259193,44.09852083,Stevens East,Stevens East-Corn,A,15775,7.801,5.000,143.41,236,8127.1,16.01,10/12/2015 6:27:27 PM,359.52
-97.59257289,44.09852071,Stevens East,Stevens East-Corn,A,15776,7.801,5.000,143.41,237,8127.1,16.01,10/12/2015 6:27:27 PM,359.52
-97.59255386,44.09852059,Stevens East,Stevens East-Corn,A,15777,7.801,5.000,143.41,238,8127.1,16.01,10/12/2015 6:27:27 PM,359.52
-97.59264940,44.09854260,Stevens East,Stevens East-Corn,A,15778,7.834,5.000,155.69,233,8823.0,16.01,10/12/2015 6:27:28 PM,359.32
-97.59263037,44.09854253,Stevens East,Stevens East-Corn,A,15779,7.834,5.000,155.69,234,8823.0,16.01,10/12/2015 6:27:28 PM,359.32
-97.59261133,44.09854246,Stevens East,Stevens East-Corn,A,15780,7.834,5.000,155.69,235,8823.0,16.01,10/12/2015 6:27:28 PM,359.32
-97.59259229,44.09854239,Stevens East,Stevens East-Corn,A,15781,7.834,5.000,155.69,236,8823.0,16.01,10/12/2015 6:27:28 PM,359.32
-97.59257326,44.09854231,Stevens East,Stevens East-Corn,A,15782,7.834,5.000,155.69,237,8823.0,16.01,10/12/2015 6:27:28 PM,359.32
-97.59255422,44.09854224,Stevens East,Stevens East-Corn,A,15783,7.834,5.000,155.69,238,8823.0,16.01,10/12/2015 6:27:28 PM,359.32
-97.59264980,44.09856396,Stevens East,Stevens East-Corn,A,15784,7.801,5.000,173.22,233,9816.8,16.01,10/12/2015 6:27:29 PM,359.28
-97.59263076,44.09856390,Stevens East,Stevens East-Corn,A,15785,7.801,5.000,173.22,234,9816.8,16.01,10/12/2015 6:27:29 PM,359.28
-97.59261173,44.09856383,Stevens East,Stevens East-Corn,A,15786,7.801,5.000,173.22,235,9816.8,16.01,10/12/2015 6:27:29 PM,359.28
-97.59259269,44.09856377,Stevens East,Stevens East-Corn,A,15787,7.801,5.000,173.22,236,9816.8,16.01,10/12/2015 6:27:29 PM,359.28
-97.59257365,44.09856371,Stevens East,Stevens East-Corn,A,15788,7.801,5.000,173.22,237,9816.8,16.01,10/12/2015 6:27:29 PM,359.28
-97.59255462,44.09856365,Stevens East,Stevens East-Corn,A,15789,7.801,5.000,173.22,238,9816.8,16.01,10/12/2015 6:27:29 PM,359.28
-97.59265002,44.09858538,Stevens East,Stevens East-Corn,A,15790,7.768,5.000,189.64,233,10747,16.01,10/12/2015 6:27:30 PM,359.48
-97.59263099,44.09858527,Stevens East,Stevens East-Corn,A,15791,7.768,5.000,189.64,234,10747,16.01,10/12/2015 6:27:30 PM,359.48
-97.59261195,44.09858516,Stevens East,Stevens East-Corn,A,15792,7.768,5.000,189.64,235,10747,16.01,10/12/2015 6:27:30 PM,359.48
-97.59259291,44.09858505,Stevens East,Stevens East-Corn,A,15793,7.768,5.000,189.64,236,10747,16.01,10/12/2015 6:27:30 PM,359.48
-97.59257388,44.09858494,Stevens East,Stevens East-Corn,A,15794,7.768,5.000,189.64,237,10747,16.01,10/12/2015 6:27:30 PM,359.48
-97.59255484,44.09858483,Stevens East,Stevens East-Corn,A,15795,7.768,5.000,189.64,238,10747,16.01,10/12/2015 6:27:30 PM,359.48
-97.59265013,44.09860683,Stevens East,Stevens East-Corn,A,15796,7.834,5.000,180.94,233,10254,16.01,10/12/2015 6:27:31 PM,359.44
-97.59263110,44.09860673,Stevens East,Stevens East-Corn,A,15797,7.834,5.000,180.94,234,10254,16.01,10/12/2015 6:27:31 PM,359.44
-97.59261206,44.09860663,Stevens East,Stevens East-Corn,A,15798,7.834,5.000,180.94,235,10254,16.01,10/12/2015 6:27:31 PM,359.44
-97.59259302,44.09860653,Stevens East,Stevens East-Corn,A,15799,7.834,5.000,180.94,236,10254,16.01,10/12/2015 6:27:31 PM,359.44
-97.59257399,44.09860643,Stevens East,Stevens East-Corn,A,15800,7.834,5.000,180.94,237,10254,16.01,10/12/2015 6:27:31 PM,359.44
-97.59255495,44.09860633,Stevens East,Stevens East-Corn,A,15801,7.834,5.000,180.94,238,10254,16.01,10/12/2015 6:27:31 PM,359.44
-97.59265029,44.09862844,Stevens East,Stevens East-Corn,A,15802,7.768,5.000,184.79,233,10472,16.01,10/12/2015 6:27:32 PM,359.88
-97.59263126,44.09862823,Stevens East,Stevens East-Corn,A,15803,7.768,5.000,184.79,234,10472,16.01,10/12/2015 6:27:32 PM,359.88
-97.59261222,44.09862803,Stevens East,Stevens East-Corn,A,15804,7.768,5.000,184.79,235,10472,16.01,10/12/2015 6:27:32 PM,359.88
-97.59259319,44.09862782,Stevens East,Stevens East-Corn,A,15805,7.768,5.000,184.79,236,10472,16.01,10/12/2015 6:27:32 PM,359.88
-97.59257415,44.09862761,Stevens East,Stevens East-Corn,A,15806,7.768,5.000,184.79,237,10472,16.01,10/12/2015 6:27:32 PM,359.88
-97.59255512,44.09862741,Stevens East,Stevens East-Corn,A,15807,7.768,5.000,184.79,238,10472,16.01,10/12/2015 6:27:32 PM,359.88
-97.59265047,44.09864998,Stevens East,Stevens East-Corn,A,15808,7.834,5.000,172.39,233,9769.2,16.01,10/12/2015 6:27:33 PM,359.98
-97.59263143,44.09864975,Stevens East,Stevens East-Corn,A,15809,7.834,5.000,172.39,234,9769.2,16.01,10/12/2015 6:27:33 PM,359.98
-97.59261240,44.09864952,Stevens East,Stevens East-Corn,A,15810,7.834,5.000,172.39,235,9769.2,16.01,10/12/2015 6:27:33 PM,359.98
-97.59259336,44.09864929,Stevens East,Stevens East-Corn,A,15811,7.834,5.000,172.39,236,9769.2,16.01,10/12/2015 6:27:33 PM,359.98
-97.59257433,44.09864906,Stevens East,Stevens East-Corn,A,15812,7.834,5.000,172.39,237,9769.2,16.01,10/12/2015 6:27:33 PM,359.98
-97.59255530,44.09864883,Stevens East,Stevens East-Corn,A,15813,7.834,5.000,172.39,238,9769.2,16.01,10/12/2015 6:27:33 PM,359.98
-97.59265063,44.09867152,Stevens East,Stevens East-Corn,A,15814,7.867,5.000,160.35,233,9087.3,16.01,10/12/2015 6:27:34 PM,359.90
-97.59263159,44.09867131,Stevens East,Stevens East-Corn,A,15815,7.867,5.000,160.35,234,9087.3,16.01,10/12/2015 6:27:34 PM,359.90
-97.59261256,44.09867110,Stevens East,Stevens East-Corn,A,15816,7.867,5.000,160.35,235,9087.3,16.01,10/12/2015 6:27:34 PM,359.90
-97.59259352,44.09867089,Stevens East,Stevens East-Corn,A,15817,7.867,5.000,160.35,236,9087.3,16.01,10/12/2015 6:27:34 PM,359.90
