Longitude,Latitude,GrainMassFlow,GPSTime,CycleDuration,TravelSpeed,SwathWidth,GrainMoisture,Header,Pass,Field,Load,LoadNumber,Crop,GPSStatus,PDOP,Altitude
-85.162752,40.268400,0.35,167955,1,61,15,18.6,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162752,40.268415,0.45,167956,1,61,15,18.6,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162752,40.268430,0.64,167957,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162752,40.268443,0.84,167958,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162752,40.268457,0.67,167959,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162752,40.268470,0.93,167960,1,60,15,18.6,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162753,40.268483,2.42,167961,1,60,15,18.0,Down,1,0,Bulk,1,Corn,2,3.4,295
-85.162753,40.268498,4.27,167962,1,60,15,17.6,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162755,40.268512,6.41,167963,1,60,15,17.8,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162755,40.268525,7.05,167964,1,59,15,17.2,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162757,40.268538,10.56,167965,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162757,40.268553,11.96,167966,1,59,15,16.5,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162758,40.268567,12.08,167967,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162758,40.268578,13.09,167968,1,60,15,16.9,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162758,40.268593,12.79,167969,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162758,40.268608,13.66,167970,1,59,15,16.6,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162760,40.268622,13.19,167971,1,59,15,16.3,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162762,40.268635,13.44,167972,1,59,15,16.4,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162763,40.268648,13.67,167973,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162763,40.268663,14.58,167974,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162763,40.268677,13.10,167975,1,59,15,16.3,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162763,40.268690,13.44,167976,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162762,40.268705,14.31,167977,1,59,15,16.3,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162763,40.268718,13.10,167978,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162762,40.268730,13.04,167979,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162765,40.268743,13.94,167980,1,59,15,16.1,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162767,40.268757,18.89,167981,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.4,296
-85.162767,40.268770,15.81,167982,1,60,15,17.0,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162768,40.268785,13.15,167983,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162770,40.268798,13.29,167984,1,61,15,16.0,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162772,40.268812,14.86,167985,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162772,40.268825,14.74,167986,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162772,40.268840,15.48,167987,1,59,15,16.5,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162773,40.268853,16.67,167988,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162773,40.268867,16.17,167989,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162773,40.268878,15.40,167990,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162775,40.268893,13.53,167991,1,62,15,16.0,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162777,40.268907,14.57,167992,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162775,40.268920,17.34,167993,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162775,40.268933,14.77,167994,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162777,40.268948,15.54,167995,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,296
-85.162778,40.268960,13.37,167996,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162778,40.268975,13.59,167997,1,68,15,16.1,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162778,40.268988,13.51,167998,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162780,40.269002,13.62,167999,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162780,40.269015,12.98,168000,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162780,40.269030,14.01,168001,1,59,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162782,40.269043,13.16,168002,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162783,40.269058,13.21,168003,1,61,15,16.0,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162783,40.269072,13.61,168004,1,59,15,16.1,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162783,40.269085,13.32,168005,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162785,40.269098,17.04,168006,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162785,40.269113,15.96,168007,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162787,40.269125,16.39,168008,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162787,40.269140,15.70,168009,1,61,15,16.0,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162788,40.269153,13.47,168010,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162788,40.269167,12.88,168011,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162788,40.269182,15.10,168012,1,61,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162790,40.269197,16.74,168013,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162790,40.269210,15.21,168014,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162790,40.269223,15.54,168015,1,61,15,16.3,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162790,40.269238,13.97,168016,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162792,40.269252,12.89,168017,1,61,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162793,40.269265,12.73,168018,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162793,40.269278,13.21,168019,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162795,40.269292,15.73,168020,1,62,15,16.6,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269305,13.61,168021,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162795,40.269320,13.44,168022,1,60,15,17.1,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162795,40.269333,13.54,168023,1,61,15,16.8,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269347,13.10,168024,1,61,15,16.7,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269362,13.55,168025,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269375,13.26,168026,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162795,40.269388,12.90,168027,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269403,13.12,168028,1,61,15,16.1,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162795,40.269418,12.69,168029,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269432,12.85,168030,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162795,40.269445,12.63,168031,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269460,10.93,168032,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269473,11.30,168033,1,61,15,16.4,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162797,40.269488,11.52,168034,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162797,40.269502,11.28,168035,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162797,40.269517,10.40,168036,1,60,15,15.7,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162797,40.269530,10.49,168037,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162798,40.269543,11.43,168038,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162798,40.269558,11.97,168039,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162800,40.269570,10.90,168040,1,61,15,15.6,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162798,40.269587,11.05,168041,1,61,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162798,40.269600,11.27,168042,1,61,15,15.7,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162797,40.269615,9.95,168043,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162798,40.269628,10.18,168044,1,62,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162798,40.269643,11.59,168045,1,62,15,15.8,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162798,40.269657,10.90,168046,1,60,15,15.7,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162798,40.269670,11.77,168047,1,61,15,15.5,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162800,40.269683,11.04,168048,1,62,15,15.6,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162802,40.269698,11.16,168049,1,61,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162800,40.269712,11.29,168050,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162800,40.269725,11.42,168051,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162802,40.269740,11.54,168052,1,60,15,15.5,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162802,40.269753,11.89,168053,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162803,40.269768,12.63,168054,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162805,40.269778,12.47,168055,1,60,15,15.5,Down,1,0,Bulk,1,Corn,2,3.5,297
-85.162805,40.269793,12.58,168056,1,61,15,15.7,Down,1,0,Bulk,1,Corn,2,4.1,298
-85.162807,40.269808,12.59,168057,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,4.1,298
-85.162807,40.269823,14.74,168058,1,61,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162808,40.269838,13.25,168059,1,59,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162808,40.269852,13.67,168060,1,61,15,15.2,Down,1,0,Bulk,1,Corn,2,3.5,298
-85.162808,40.269867,13.83,168061,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162808,40.269880,14.85,168062,1,59,15,15.2,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162808,40.269892,14.93,168063,1,57,15,15.2,Down,1,0,Bulk,1,Corn,2,3.5,299
-85.162808,40.269905,14.26,168064,1,0,15,15.4,Up,1,0,Bulk,1,Corn,2,3.5,299
-85.162817,40.269915,13.44,168065,1,0,15,15.3,Up,1,0,Bulk,1,Corn,2,5.5,298
-85.162828,40.269927,13.62,168066,1,0,15,15.2,Up,1,0,Bulk,1,Corn,2,5.5,298
-85.162843,40.269935,14.18,168067,1,0,15,15.5,Up,1,0,Bulk,1,Corn,2,5.5,298
-85.162860,40.269943,14.37,168068,1,0,15,15.9,Up,1,0,Bulk,1,Corn,2,5.5,298
-85.162872,40.269953,18.70,168069,1,0,15,15.8,Up,1,0,Bulk,1,Corn,2,5.5,298
-85.162872,40.269972,15.50,168070,1,0,15,15.8,Up,1,0,Bulk,1,Corn,2,5.5,297
-85.162868,40.269985,13.44,168071,1,0,15,15.9,Up,1,0,Bulk,1,Corn,2,5.5,297
-85.162858,40.270000,13.43,168072,1,0,15,15.4,Up,1,0,Bulk,1,Corn,2,5.5,297
-85.162845,40.270007,12.85,168073,1,0,15,15.6,Up,1,0,Bulk,1,Corn,2,5.5,297
-85.162823,40.270010,11.71,168074,1,0,15,16.2,Up,1,0,Bulk,1,Corn,2,5.5,297
-85.162805,40.270012,6.26,168075,1,0,15,16.1,Up,1,0,Bulk,1,Corn,2,5.5,296
-85.162785,40.270003,3.59,168076,1,0,15,16.2,Up,1,0,Bulk,1,Corn,2,5.5,297
-85.162772,40.269993,2.23,168077,1,0,15,16.4,Up,1,0,Bulk,1,Corn,2,5.5,296
-85.162763,40.269980,1.25,168078,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,296
-85.162760,40.269965,0.59,168079,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,296
-85.162760,40.269953,0.00,168080,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,296
-85.162765,40.269942,0.00,168081,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,295
-85.162765,40.269928,0.00,168082,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,295
-85.162765,40.269918,0.00,168083,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,295
-85.162767,40.269910,0.00,168084,1,0,15,16.5,Up,1,0,Bulk,1,Corn,2,5.5,295
-85.162768,40.269903,0.00,168085,1,36,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,295
-85.162768,40.269893,0.00,168086,1,36,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,294
-85.162768,40.269882,0.00,168087,1,46,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,295
-85.162767,40.269868,0.00,168088,1,53,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,294
-85.162768,40.269855,0.00,168089,1,52,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,294
-85.162768,40.269842,0.00,168090,1,54,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162768,40.269828,0.00,168091,1,53,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162768,40.269815,0.00,168092,1,54,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162767,40.269802,0.00,168093,1,54,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162768,40.269788,0.00,168094,1,56,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162768,40.269777,0.00,168095,1,59,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162770,40.269762,0.00,168096,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,293
-85.162768,40.269747,1.32,168097,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,5.5,292
-85.162768,40.269733,4.11,168098,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,5.5,292
-85.162770,40.269718,6.25,168099,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,5.5,292
-85.162768,40.269705,8.24,168100,1,61,15,16.5,Down,1,0,Bulk,1,Corn,2,5.5,292
-85.162770,40.269690,10.84,168101,1,59,15,15.8,Down,1,0,Bulk,1,Corn,2,5.5,292
-85.162770,40.269675,11.31,168102,1,60,15,15.5,Down,1,0,Bulk,1,Corn,2,5.5,292
-85.162768,40.269662,11.72,168103,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,5.5,291
-85.162767,40.269647,12.40,168104,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,5.5,291
-85.162767,40.269632,13.07,168105,1,60,15,15.5,Down,1,0,Bulk,1,Corn,2,5.5,291
-85.162768,40.269617,12.66,168106,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,5.5,291
-85.162768,40.269603,12.40,168107,1,60,15,15.7,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162767,40.269590,12.32,168108,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,5.5,291
-85.162767,40.269577,13.22,168109,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162768,40.269562,16.22,168110,1,59,15,15.4,Down,1,0,Bulk,1,Corn,2,5.5,291
-85.162765,40.269548,15.27,168111,1,59,15,15.3,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162767,40.269533,14.31,168112,1,60,15,15.2,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162765,40.269520,13.39,168113,1,60,15,15.2,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162765,40.269505,13.63,168114,1,61,15,15.2,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162763,40.269492,14.97,168115,1,60,15,15.3,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162763,40.269478,13.42,168116,1,59,15,15.4,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162763,40.269465,16.67,168117,1,60,15,15.2,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162763,40.269450,13.11,168118,1,60,15,15.2,Down,1,0,Bulk,1,Corn,2,5.5,290
-85.162763,40.269437,12.65,168119,1,60,15,15.2,Down,1,0,Bulk,1,Corn,2,5.5,289
-85.162760,40.269423,12.67,168120,1,60,15,15.2,Down,1,0,Bulk,1,Corn,2,3.5,290
-85.162758,40.269410,12.53,168121,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,3.5,291
-85.162757,40.269397,12.36,168122,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,3.5,291
-85.162755,40.269383,12.75,168123,1,62,15,15.2,Down,1,0,Bulk,1,Corn,2,3.5,292
-85.162752,40.269370,13.10,168124,1,61,15,15.1,Down,1,0,Bulk,1,Corn,2,3.5,293
-85.162750,40.269358,12.20,168125,1,60,15,15.3,Down,1,0,Bulk,1,Corn,2,3.5,293
-85.162750,40.269345,11.68,168126,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,3.5,294
-85.162748,40.269332,11.40,168127,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,3.6,294
-85.162747,40.269318,11.55,168128,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162745,40.269307,9.77,168129,1,60,15,15.7,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162743,40.269292,9.84,168130,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162742,40.269280,9.40,168131,1,61,15,15.4,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162742,40.269267,10.72,168132,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162740,40.269253,9.77,168133,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162740,40.269240,9.75,168134,1,61,15,15.5,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162738,40.269227,10.35,168135,1,60,15,15.5,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162738,40.269213,10.68,168136,1,60,15,15.7,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162737,40.269200,9.30,168137,1,59,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162735,40.269187,9.53,168138,1,59,15,15.4,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162735,40.269173,10.65,168139,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162735,40.269158,10.49,168140,1,62,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162733,40.269147,9.96,168141,1,61,15,15.6,Down,1,0,Bulk,1,Corn,2,4.2,297
-85.162730,40.269135,9.26,168142,1,61,15,15.7,Down,1,0,Bulk,1,Corn,2,4.2,298
-85.162730,40.269122,9.97,168143,1,59,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162730,40.269108,9.61,168144,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162730,40.269095,8.67,168145,1,60,15,15.4,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162727,40.269080,8.91,168146,1,60,15,16.0,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162727,40.269067,9.34,168147,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162727,40.269053,10.22,168148,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162727,40.269038,11.33,168149,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162727,40.269027,12.53,168150,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.269012,13.74,168151,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268998,14.53,168152,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268985,12.79,168153,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268970,12.84,168154,1,61,15,16.6,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162725,40.268957,12.92,168155,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162725,40.268942,13.30,168156,1,61,15,16.7,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268928,13.33,168157,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162725,40.268915,12.96,168158,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268900,12.89,168159,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268888,13.42,168160,1,60,15,16.6,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268873,13.40,168161,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162723,40.268860,13.24,168162,1,60,15,16.7,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268847,13.40,168163,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268833,13.21,168164,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268818,15.10,168165,1,59,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268805,15.37,168166,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268792,15.31,168167,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268778,17.12,168168,1,59,15,16.4,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268763,17.19,168169,1,59,15,16.3,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268750,13.32,168170,1,60,15,16.3,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268737,15.75,168171,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162722,40.268722,13.14,168172,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,298
-85.162720,40.268708,12.89,168173,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162720,40.268695,13.51,168174,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162720,40.268680,15.15,168175,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162718,40.268667,15.56,168176,1,59,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162718,40.268652,13.58,168177,1,59,15,16.0,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162718,40.268638,16.10,168178,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162718,40.268623,13.77,168179,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162718,40.268610,13.65,168180,1,61,15,16.4,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162717,40.268597,14.00,168181,1,60,15,16.5,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162717,40.268583,15.90,168182,1,59,15,16.1,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162717,40.268570,17.62,168183,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,3.6,297
-85.162717,40.268555,15.37,168184,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162715,40.268542,13.82,168185,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162715,40.268528,14.05,168186,1,59,15,15.5,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162715,40.268513,16.57,168187,1,59,15,16.1,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162715,40.268500,17.22,168188,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162713,40.268487,15.45,168189,1,60,15,15.5,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162713,40.268473,18.77,168190,1,60,15,15.6,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162712,40.268460,14.61,168191,1,63,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162712,40.268447,16.52,168192,1,60,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162712,40.268432,17.63,168193,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162710,40.268418,14.59,168194,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162710,40.268405,13.58,168195,1,59,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162710,40.268392,13.18,168196,1,60,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162708,40.268378,13.37,168197,1,60,15,16.1,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162707,40.268363,13.27,168198,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162707,40.268348,13.58,168199,1,61,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162707,40.268337,13.23,168200,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162707,40.268322,13.61,168201,1,60,15,16.4,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162705,40.268308,12.95,168202,1,61,15,15.8,Down,1,0,Bulk,1,Corn,2,3.6,295
-85.162705,40.268295,13.12,168203,1,61,15,16.0,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162705,40.268280,12.62,168204,1,60,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162705,40.268265,12.68,168205,1,62,15,15.9,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162705,40.268248,13.17,168206,1,73,15,16.0,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162703,40.268232,12.76,168207,1,73,15,16.0,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162703,40.268213,12.56,168208,1,73,15,16.2,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162703,40.268198,12.40,168209,1,74,15,15.4,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162703,40.268182,10.94,168210,1,73,15,15.6,Down,1,0,Bulk,1,Corn,2,3.6,296
-85.162702,40.268165,8.43,168211,1,73,15,16.1,Down,1,0,Bulk,1,Corn,2,3.6,296
