X,Y,fid,MEAN_X,MEAN_Y,Time,mean,Block,Sample,Balanced,Rectangle,Square
-97.5945797193164,44.0898921409327,"26746",-97.5945797193164,44.0898921409327,10/19/2019 10:59:49 PM,22.51473078,"0","0","0","0","0"
-97.5971109999143,44.0912346326485,"26747",-97.5971109999143,44.0912346326485,10/19/2019 8:41:22 PM,36.16708844,"0","0","0","0","0"
-97.5972332049053,44.0934107966465,"26748",-97.5972332049053,44.0934107966465,10/19/2019 11:30:38 PM,29.8658405,"0","0","0","0","0"
-97.5992119335652,44.0890749331618,"26749",-97.5992119335652,44.0890749331618,10/19/2019 8:18:12 PM,34.17244588,"0","0","0","0","0"
-97.5967113785109,44.0950795993569,"26750",-97.5967113785109,44.0950795993569,10/19/2019 5:05:49 PM,31.28944733,"0","0","0","0","0"
-97.5978821229053,44.0928848686463,"26751",-97.5978821229053,44.0928848686463,10/19/2019 11:47:14 PM,38.27106591,"0","0","0","0","0"
-97.5999317671211,44.0903881983352,"26752",-97.5999317671211,44.0903881983352,10/19/2019 6:57:27 PM,17.55398095,"0","0","0","0","0"
-97.5960493209053,44.0922863386463,"26753",-97.5960493209053,44.0922863386463,10/19/2019 10:31:57 PM,36.96025794,"2","2","0","1","1"
-97.6032744795122,44.0913989813563,"26754",-97.6032744795122,44.0913989813563,10/19/2019 5:36:16 PM,18.365126,"0","0","0","0","0"
-97.5992996315077,44.0911919263559,"26755",-97.5992996315077,44.0911919263559,10/19/2019 7:05:28 PM,32.31491762,"0","0","0","0","0"
-97.6029880935125,44.0924139683565,"26756",-97.6029880935125,44.0924139683565,10/19/2019 5:44:32 PM,0,"0","0","0","0","0"
-97.598753382511,44.095300927357,"26757",-97.598753382511,44.095300927357,10/19/2019 4:55:33 PM,37.75453364,"0","0","0","0","0"
-97.5955415919054,44.0934646346464,"26758",-97.5955415919054,44.0934646346464,10/20/2019 12:26:42 AM,19.29033739,"3","2","0","0","0"
-97.5997710281075,44.0949923170412,"26759",-97.5997710281075,44.0949923170412,10/19/2019 7:54:55 PM,12.70137183,"0","0","0","0","0"
-97.5938701499017,44.0937456496525,"26760",-97.5938701499017,44.0937456496525,10/20/2019 12:49:45 AM,26.80237282,"0","0","0","0","0"
-97.5977422329058,44.0903751936458,"26761",-97.5977422329058,44.0903751936458,10/19/2019 9:27:41 PM,43.57824252,"0","0","0","0","0"
-97.5986785479055,44.0898620776455,"26762",-97.5986785479055,44.0898620776455,10/19/2019 8:09:45 PM,8.01341086,"0","0","0","0","0"
-97.5969620599137,44.0912241466482,"26763",-97.5969620599137,44.0912241466482,10/19/2019 9:15:39 PM,38.81927649,"0","0","0","0","0"
-97.6002019455096,44.094667733357,"26764",-97.6002019455096,44.094667733357,10/19/2019 7:22:37 PM,20.19893822,"0","0","0","0","0"
-97.599112192906,44.0930310716463,"26765",-97.599112192906,44.0930310716463,10/19/2019 9:04:38 PM,22.58981985,"0","0","0","0","0"
-97.597763455902,44.0922836456521,"26766",-97.597763455902,44.0922836456521,10/19/2019 8:43:48 PM,36.016689,"0","0","0","0","0"
-97.5997014304048,44.0883080751514,"26767",-97.5997014304048,44.0883080751514,10/19/2019 8:04:09 PM,16.783675005,"0","0","0","0","0"
-97.6034943035129,44.0918368313564,"26768",-97.6034943035129,44.0918368313564,10/19/2019 6:10:23 PM,44.94689,"0","0","0","0","0"
-97.5984842209076,44.0946955136529,"26769",-97.5984842209076,44.0946955136529,10/20/2019 12:09:59 AM,10.1666457,"0","0","0","0","0"
-97.5981540929053,44.0932988266464,"26770",-97.5981540929053,44.0932988266464,10/19/2019 11:50:44 PM,15.48852492,"0","0","0","0","0"
-97.5974635639065,44.0890817636456,"26771",-97.5974635639065,44.0890817636456,10/19/2019 9:51:32 PM,23.64115365,"0","0","0","0","0"
-97.5959349869053,44.0937899376467,"26772",-97.5959349869053,44.0937899376467,10/19/2019 11:09:02 PM,24.37707739,"2","3","0","0","0"
-97.5946289589052,44.0933414016464,"26773",-97.5946289589052,44.0933414016464,10/20/2019 1:09:45 AM,42.32036492,"5","1","1","1","1"
-97.5961556629054,44.0898185216458,"26774",-97.5961556629054,44.0898185216458,10/19/2019 10:24:19 PM,21.20792846,"2","1","0","0","0"
-97.5941555569026,44.0937664746526,"26775",-97.5941555569026,44.0937664746526,10/20/2019 12:49:57 AM,17.99920853,"0","0","0","0","0"
-97.5930438549054,44.0909401166458,"26776",-97.5930438549054,44.0909401166458,10/20/2019 2:13:45 AM,36.71922185,"8","1","0","0","1"
-97.5993746889062,44.0927031416462,"26777",-97.5993746889062,44.0927031416462,10/19/2019 8:55:02 PM,32.22172818,"0","0","0","0","0"
-97.5951480879051,44.0930627846463,"26778",-97.5951480879051,44.0930627846463,10/20/2019 12:37:57 AM,0,"4","1","1","1","1"
-97.592442872905,44.091968729646,"26779",-97.592442872905,44.091968729646,10/20/2019 2:26:33 AM,47.13242751,"9","2","0","0","0"
-97.5973606349053,44.0931046396464,"26780",-97.5973606349053,44.0931046396464,10/19/2019 11:34:40 PM,44.01166356,"0","0","0","0","0"
-97.5955873128979,44.0913436176511,"26781",-97.5955873128979,44.0913436176511,10/19/2019 10:41:38 PM,24.86481522,"3","1","0","0","1"
-97.5969589799131,44.0914159796474,"26782",-97.5969589799131,44.0914159796474,10/19/2019 8:41:34 PM,50.03855596,"0","0","0","0","0"
-97.5934468329051,44.0922541596463,"26783",-97.5934468329051,44.0922541596463,10/20/2019 2:02:54 AM,52.85949992,"7","2","0","1","1"
-97.5955855115099,44.0953463623569,"26784",-97.5955855115099,44.0953463623569,10/19/2019 4:47:16 PM,0,"0","0","0","0","0"
-97.6009835695124,44.0937511083504,"26785",-97.6009835695124,44.0937511083504,10/19/2019 5:18:12 PM,30.84266154,"0","0","0","0","0"
-97.5950089769051,44.0921913906461,"26786",-97.5950089769051,44.0921913906461,10/20/2019 12:53:07 AM,43.87544631,"4","2","0","1","1"
-97.5972251789051,44.0926645356464,"26787",-97.5972251789051,44.0926645356464,10/19/2019 11:29:56 PM,30.56839982,"0","0","0","0","0"
-97.5930457079053,44.0911417036459,"26788",-97.5930457079053,44.0911417036459,10/20/2019 2:13:57 AM,44.16777827,"8","1","0","0","1"
-97.5960670579053,44.0941407376467,"26789",-97.5960670579053,44.0941407376467,10/19/2019 10:30:23 PM,42.71324182,"2","2","0","0","0"
-97.5938303969051,44.0914965076461,"26790",-97.5938303969051,44.0914965076461,10/20/2019 1:46:10 AM,53.69062019,"6","3","0","0","1"
-97.5971895429129,44.092279661651,"26791",-97.5971895429129,44.092279661651,10/19/2019 8:37:04 PM,31.88096775,"0","0","0","0","0"
-97.5980196529054,44.0931561606464,"26792",-97.5980196529054,44.0931561606464,10/19/2019 11:48:48 PM,0.0001334,"0","0","0","0","0"
-97.5959370419054,44.0940037436467,"26793",-97.5959370419054,44.0940037436467,10/19/2019 11:09:14 PM,37.943522,"2","3","0","0","0"
-97.5938315929051,44.0916707006462,"26794",-97.5938315929051,44.0916707006462,10/20/2019 1:46:22 AM,43.8857875,"6","3","0","1","1"
-97.599521243906,44.0936673536464,"26795",-97.599521243906,44.0936673536464,10/19/2019 8:51:15 PM,48.83682949,"0","0","0","0","0"
-97.5942072339053,44.0900932726458,"26796",-97.5942072339053,44.0900932726458,10/20/2019 1:26:29 AM,21.44340594,"5","4","0","0","0"
-97.5955396939053,44.0932597286464,"26797",-97.5955396939053,44.0932597286464,10/20/2019 12:26:54 AM,12.01071326,"3","2","1","1","1"
-97.5993747919062,44.0929237526463,"26798",-97.5993747919062,44.0929237526463,10/19/2019 8:55:14 PM,31.97440977,"0","0","0","0","0"
-97.5930475389053,44.0912919966459,"26799",-97.5930475389053,44.0912919966459,10/20/2019 2:14:06 AM,43.11850917,"8","1","0","0","1"
-97.597596730906,44.0891532646455,"26800",-97.597596730906,44.0891532646455,10/19/2019 9:30:16 PM,2.52434418,"0","0","0","0","0"
-97.5989907609062,44.0938863576465,"26801",-97.5989907609062,44.0938863576465,10/19/2019 9:08:26 PM,46.3287466,"0","0","0","0","0"
-97.5963179359055,44.0929965216466,"26802",-97.5963179359055,44.0929965216466,10/19/2019 11:12:34 PM,20.96883891,"1","4","1","0","1"
-97.5973581319052,44.0928942526464,"26803",-97.5973581319052,44.0928942526464,10/19/2019 11:34:52 PM,48.45486668,"0","0","0","0","0"
-97.5946305709055,44.0935172076464,"26804",-97.5946305709055,44.0935172076464,10/20/2019 1:09:57 AM,32.35352689,"5","1","0","0","0"
-97.5925734269052,44.0927190206462,"26805",-97.5925734269052,44.0927190206462,10/20/2019 2:31:03 AM,52.49039015,"9","1","0","0","0"
-97.5969973848152,44.088700277534,"26806",-97.5969973848152,44.088700277534,10/19/2019 10:01:54 PM,0,"0","0","0","0","0"
-97.5973609039053,44.0931221906464,"26807",-97.5973609039053,44.0931221906464,10/19/2019 11:34:39 PM,42.79833846,"0","0","0","0","0"
-97.594559788447,44.0907082321351,"26808",-97.594559788447,44.0907082321351,10/20/2019 1:05:46 AM,0,"5","0","0","0","1"
-97.6027177605125,44.0924185873565,"26809",-97.6027177605125,44.0924185873565,10/19/2019 5:44:44 PM,26.52173742,"0","0","0","0","0"
-97.6016870615123,44.0919623723564,"26810",-97.6016870615123,44.0919623723564,10/19/2019 6:07:12 PM,0.05618738,"0","0","0","0","0"
-97.5952799029053,44.0933593816464,"26811",-97.5952799029053,44.0933593816464,10/20/2019 12:33:51 AM,20.81279371,"3","4","1","1","1"
-97.597217295906,44.0887518656455,"26812",-97.597217295906,44.0887518656455,10/19/2019 9:56:01 PM,0,"0","0","0","0","0"
-97.6035498525123,44.0924028963565,"26813",-97.6035498525123,44.0924028963565,10/19/2019 5:44:07 PM,37.32377117,"0","0","0","0","0"
-97.5944921249053,44.0926186096463,"26814",-97.5944921249053,44.0926186096463,10/20/2019 1:11:30 AM,48.23603675,"5","2","0","1","1"
-97.599517800906,44.0934592976464,"26815",-97.599517800906,44.0934592976464,10/19/2019 8:51:27 PM,45.83437879,"0","0","0","0","0"
-97.5942071299053,44.0900771346458,"26816",-97.5942071299053,44.0900771346458,10/20/2019 1:26:30 AM,21.32365007,"5","4","0","0","0"
-97.5996740669059,44.0889692736507,"26817",-97.5996740669059,44.0889692736507,10/19/2019 8:24:40 PM,18.2640973,"0","0","0","0","0"
-97.5960650669053,44.0939007116467,"26818",-97.5960650669053,44.0939007116467,10/19/2019 10:30:35 PM,39.54237093,"2","2","0","0","0"
-97.6050397855117,44.0913976383563,"26819",-97.6050397855117,44.0913976383563,10/19/2019 5:37:44 PM,32.98072804,"0","0","0","0","0"
-97.5924356769047,44.0913112836459,"26820",-97.5924356769047,44.0913112836459,10/20/2019 2:27:28 AM,49.36950843,"9","2","0","0","0"
-97.5966050409044,44.0884894276517,"26821",-97.5966050409044,44.0884894276517,10/19/2019 9:45:51 PM,12.98009378,"0","0","0","0","0"
-97.599267039906,44.0947851076467,"26822",-97.599267039906,44.0947851076467,10/19/2019 8:58:35 PM,52.82642559,"0","0","0","0","0"
-97.5942316119053,44.0926517346462,"26823",-97.5942316119053,44.0926517346462,10/20/2019 1:23:44 AM,21.14789279,"5","4","0","1","1"
-97.6006981748794,44.0930455702091,"26824",-97.6006981748794,44.0930455702091,10/19/2019 6:30:53 PM,0,"0","0","0","0","0"
-97.5922973379052,44.0909014876459,"26825",-97.5922973379052,44.0909014876459,10/20/2019 12:45:02 AM,46.33206627,"9","3","0","0","0"
-97.6000544485118,44.09066242835,"26826",-97.6000544485118,44.09066242835,10/19/2019 6:48:24 PM,38.59687407,"0","0","0","0","0"
-97.6007275095163,44.0948896343566,"26827",-97.6007275095163,44.0948896343566,10/19/2019 5:19:46 PM,30.8376849,"0","0","0","0","0"
-97.5959161669054,44.0919569226463,"26828",-97.5959161669054,44.0919569226463,10/19/2019 11:07:03 PM,9.62844042,"2","3","0","1","1"
-97.5991906169063,44.0896810396456,"26829",-97.5991906169063,44.0896810396456,10/19/2019 8:17:34 PM,23.86316523,"0","0","0","0","0"
-97.5971173049053,44.0949151376469,"26830",-97.5971173049053,44.0949151376469,10/19/2019 11:26:35 PM,52.88349634,"0","0","0","0","0"
-97.5943590249054,44.0923410206462,"26831",-97.5943590249054,44.0923410206462,10/20/2019 1:18:13 AM,53.1894036,"5","3","0","1","1"
-97.5940648369045,44.0884731556517,"26832",-97.5940648369045,44.0884731556517,10/19/2019 9:47:34 PM,44.41475588,"0","0","0","0","0"
-97.6001644995122,44.0888818053496,"26833",-97.6001644995122,44.0888818053496,10/19/2019 6:45:03 PM,37.39408907,"0","0","0","0","0"
-97.5938056929044,44.0896822326457,"26834",-97.5938056929044,44.0896822326457,10/20/2019 1:44:08 AM,34.43197175,"0","0","0","0","0"
-97.5989880169061,44.0936745846465,"26835",-97.5989880169061,44.0936745846465,10/19/2019 9:08:38 PM,47.0153703,"0","0","0","0","0"
-97.5962792849054,44.0891295736456,"26836",-97.5962792849054,44.0891295736456,10/19/2019 10:22:18 PM,48.6489021,"1","4","0","0","0"
-97.5968064437952,44.0912691085081,"26837",-97.5968064437952,44.0912691085081,10/19/2019 10:04:39 PM,49.07087151,"0","0","0","0","0"
-97.6037422345431,44.0914746183555,"26838",-97.6037422345431,44.0914746183555,10/19/2019 6:22:11 PM,0.00294098,"0","0","0","0","0"
-97.5949992359051,44.091266641646,"26839",-97.5949992359051,44.091266641646,10/20/2019 12:54:03 AM,8.08870266,"4","2","0","0","1"
-97.5925704859052,44.0929164336462,"26840",-97.5925704859052,44.0929164336462,10/20/2019 2:31:15 AM,44.75735619,"9","1","1","0","0"
-97.5925295619131,44.090450158648,"26841",-97.5925295619131,44.090450158648,10/19/2019 9:39:18 PM,37.45513611,"0","0","0","0","0"
-97.6007145205121,44.0933842503504,"26842",-97.6007145205121,44.0933842503504,10/19/2019 6:31:12 PM,39.55826033,"0","0","0","0","0"
-97.5955529169056,44.0946502256467,"26843",-97.5955529169056,44.0946502256467,10/20/2019 12:25:34 AM,41.51998312,"0","0","0","0","0"
-97.5945859072555,44.0909054667833,"26844",-97.5945859072555,44.0909054667833,10/20/2019 1:05:58 AM,48.46829477,"5","1","0","0","1"
-97.5967683220198,44.092688690525,"26845",-97.5967683220198,44.092688690525,10/19/2019 8:43:00 PM,0,"0","0","0","0","0"
-97.5951556118965,44.0912419166483,"26846",-97.5951556118965,44.0912419166483,10/19/2019 11:05:38 PM,10.19448972,"4","1","0","0","1"
-97.5953675895042,44.0952318643519,"26847",-97.5953675895042,44.0952318643519,10/19/2019 4:48:14 PM,25.49691678,"0","0","0","0","0"
-97.5993607029062,44.0887698831454,"26848",-97.5993607029062,44.0887698831454,10/19/2019 8:19:09 PM,25.554144045,"0","0","0","0","0"
-97.5973661739049,44.0937649816466,"26849",-97.5973661739049,44.0937649816466,10/19/2019 11:34:02 PM,43.86634361,"0","0","0","0","0"
-97.6035258367713,44.0914741613468,"26850",-97.6035258367713,44.0914741613468,10/19/2019 6:22:23 PM,0,"0","0","0","0","0"
-97.5964534979053,44.0935663486467,"26851",-97.5964534979053,44.0935663486467,10/19/2019 11:14:10 PM,9.28155906,"1","3","0","0","0"
-97.5964613545107,44.0950740283569,"26852",-97.5964613545107,44.0950740283569,10/19/2019 5:05:37 PM,30.72244051,"0","0","0","0","0"
-97.6002990095101,44.0950445443569,"26853",-97.6002990095101,44.0950445443569,10/19/2019 5:08:43 PM,42.47943922,"0","0","0","0","0"
-97.602483381512,44.0920484773564,"26854",-97.602483381512,44.0920484773564,10/19/2019 6:05:28 PM,44.56052119,"0","0","0","0","0"
-97.5978321085137,44.0943875053507,"26855",-97.5978321085137,44.0943875053507,10/19/2019 5:25:29 PM,0,"0","0","0","0","0"
-97.5921841809045,44.0923411806461,"26856",-97.5921841809045,44.0923411806461,10/20/2019 12:42:28 AM,49.53512054,"9","4","0","0","0"
-97.5942301749053,44.0924648246462,"26857",-97.5942301749053,44.0924648246462,10/20/2019 1:23:56 AM,0,"5","4","0","1","1"
-97.592446179905,44.0929233616462,"26858",-97.592446179905,44.0929233616462,10/20/2019 2:24:55 AM,50.09838632,"9","2","1","0","0"
-97.5991403698718,44.0922951272041,"26859",-97.5991403698718,44.0922951272041,10/19/2019 9:03:16 PM,0,"0","0","0","0","0"
-97.6005055915209,44.094977604354,"26860",-97.6005055915209,44.094977604354,10/19/2019 5:19:58 PM,18.77599014,"0","0","0","0","0"
-97.5952689309052,44.0921989596461,"26861",-97.5952689309052,44.0921989596461,10/20/2019 12:34:58 AM,39.54696177,"3","4","0","1","1"
-97.6047291005129,44.0916935723501,"26862",-97.6047291005129,44.0916935723501,10/19/2019 5:42:12 PM,18.52722896,"0","0","0","0","0"
-97.5972125069061,44.0889670916455,"26863",-97.5972125069061,44.0889670916455,10/19/2019 9:56:13 PM,41.77103661,"0","0","0","0","0"
-97.5944903119054,44.0924104356462,"26864",-97.5944903119054,44.0924104356462,10/20/2019 1:11:42 AM,51.25086642,"5","2","0","1","1"
-97.5948743699002,44.0901895076464,"26865",-97.5948743699002,44.0901895076464,10/19/2019 10:59:00 PM,18.9495589,"4","3","0","0","0"
-97.5969324739053,44.0893057236456,"26866",-97.5969324739053,44.0893057236456,10/19/2019 10:02:25 PM,44.85176429,"0","0","0","0","0"
-97.5986179989142,44.0886067086491,"26867",-97.5986179989142,44.0886067086491,10/19/2019 8:03:13 PM,0,"0","0","0","0","0"
-97.603419164513,44.0917440223563,"26868",-97.603419164513,44.0917440223563,10/19/2019 6:13:56 PM,36.9138609,"0","0","0","0","0"
-97.5959395429054,44.0942169466468,"26869",-97.5959395429054,44.0942169466468,10/19/2019 11:09:26 PM,41.81450597,"2","3","0","0","0"
-97.595135317905,44.0918622286461,"26870",-97.595135317905,44.0918622286461,10/20/2019 12:36:47 AM,36.69689991,"4","1","0","1","1"
-97.6007174855122,44.0935956613505,"26871",-97.6007174855122,44.0935956613505,10/19/2019 6:31:24 PM,38.78396026,"0","0","0","0","0"
-97.5973406779143,44.0911789236486,"26872",-97.5973406779143,44.0911789236486,10/19/2019 8:39:02 PM,42.88195119,"0","0","0","0","0"
-97.6001652955123,44.0922474933503,"26873",-97.6001652955123,44.0922474933503,10/19/2019 6:49:58 PM,46.64025829,"0","0","0","0","0"
-97.5958051168636,44.0906993300934,"26874",-97.5958051168636,44.0906993300934,10/19/2019 10:39:19 PM,0,"2","4","0","0","1"
-97.5987623619053,44.0925302216516,"26875",-97.5987623619053,44.0925302216516,10/20/2019 12:05:42 AM,15.91283627,"0","0","0","0","0"
-97.5972134495106,44.095373217357,"26876",-97.5972134495106,44.095373217357,10/19/2019 4:45:52 PM,23.19016802,"0","0","0","0","0"
-97.5953941379051,44.091668056646,"26877",-97.5953941379051,44.091668056646,10/20/2019 12:29:27 AM,13.48219345,"3","3","0","1","1"
-97.5969757389138,44.0912096796482,"26878",-97.5969757389138,44.0912096796482,10/19/2019 9:15:40 PM,38.850156,"0","0","0","0","0"
-97.6047214115133,44.0918594173501,"26879",-97.6047214115133,44.0918594173501,10/19/2019 5:42:24 PM,0.02982776,"0","0","0","0","0"
-97.5941035699052,44.0928426786463,"26880",-97.5941035699052,44.0928426786463,10/20/2019 1:30:44 AM,44.9587673,"6","1","1","1","1"
-97.601301544898,44.0914472197994,"26881",-97.601301544898,44.0914472197994,10/19/2019 6:24:31 PM,31.7407293,"0","0","0","0","0"
-97.5966880809053,44.0910124876459,"26882",-97.5966880809053,44.0910124876459,10/19/2019 10:12:06 PM,41.85887194,"1","1","0","0","1"
-97.5925685416934,44.0905110989329,"26883",-97.5925685416934,44.0905110989329,10/20/2019 2:28:44 AM,77.04308231,"0","0","0","0","0"
-97.5969159149119,44.0924004286471,"26884",-97.5969159149119,44.0924004286471,10/19/2019 8:32:59 PM,6.38539429,"0","0","0","0","0"
-97.5954148359053,44.0938223216464,"26885",-97.5954148359053,44.0938223216464,10/20/2019 12:31:37 AM,36.10793479,"0","3","0","0","0"
-97.5935633639055,44.090960499646,"26886",-97.5935633639055,44.090960499646,10/20/2019 1:58:36 AM,49.75071698,"7","1","0","0","1"
-97.598780160512,44.0903280793499,"26887",-97.598780160512,44.0903280793499,10/19/2019 7:02:56 PM,0,"0","0","0","0","0"
-97.5981557559,44.0909739596513,"26888",-97.5981557559,44.0909739596513,10/19/2019 8:40:26 PM,32.50456505,"0","0","0","0","0"
-97.5993620859053,44.091747406646,"26889",-97.5993620859053,44.091747406646,10/19/2019 8:54:09 PM,37.93414907,"0","0","0","0","0"
-97.595052110348,44.0936507174962,"26890",-97.595052110348,44.0936507174962,10/20/2019 12:51:29 AM,53.38505717,"0","0","0","0","0"
-97.5955507269053,44.0944349836466,"26891",-97.5955507269053,44.0944349836466,10/20/2019 12:25:46 AM,44.0381315,"0","0","0","0","0"
-97.5987978619142,44.0884493976477,"26892",-97.5987978619142,44.0884493976477,10/19/2019 8:03:25 PM,13.77075519,"0","0","0","0","0"
-97.5959414859053,44.0944309896468,"26893",-97.5959414859053,44.0944309896468,10/19/2019 11:09:38 PM,33.09184985,"2","3","0","0","0"
-97.5994583669065,44.0895412126455,"26894",-97.5994583669065,44.0895412126455,10/19/2019 8:21:04 PM,0.41022665,"0","0","0","0","0"
-97.5936994249052,44.0914855216462,"26895",-97.5936994249052,44.0914855216462,10/20/2019 1:51:15 AM,53.14669714,"6","4","0","0","1"
-97.6004497475122,44.0936481203505,"26896",-97.6004497475122,44.0936481203505,10/19/2019 6:38:55 PM,49.18314809,"0","0","0","0","0"
-97.5968172329058,44.0907117576458,"26897",-97.5968172329058,44.0907117576458,10/19/2019 10:05:10 PM,44.16836022,"0","0","0","0","0"
-97.5926717397656,44.091480390571,"26898",-97.5926717397656,44.091480390571,10/20/2019 2:34:36 AM,34.97451554,"8","4","0","0","1"
-97.5972289489053,44.0929848896465,"26899",-97.5972289489053,44.0929848896465,10/19/2019 11:30:14 PM,50.54314904,"0","0","0","0","0"
-97.5994568169064,44.0893440036455,"26900",-97.5994568169064,44.0893440036455,10/19/2019 8:21:16 PM,36.66469008,"0","0","0","0","0"
-97.6049863905134,44.0920681863502,"26901",-97.6049863905134,44.0920681863502,10/19/2019 5:38:54 PM,0,"0","0","0","0","0"
-97.5930564589053,44.0922710876461,"26902",-97.5930564589053,44.0922710876461,10/20/2019 2:15:04 AM,54.10160272,"8","1","0","1","1"
-97.6009498935128,44.0943079043506,"26903",-97.6009498935128,44.0943079043506,10/19/2019 5:18:48 PM,9.46249644,"0","0","0","0","0"
-97.5947354514865,44.0903503153302,"26904",-97.5947354514865,44.0903503153302,10/19/2019 10:59:12 PM,0.7797664,"0","4","0","0","1"
-97.5997340149051,44.0883083006514,"26905",-97.5997340149051,44.0883083006514,10/19/2019 8:04:10 PM,30.80408521,"0","0","0","0","0"
-97.5978712549071,44.0888537256456,"26906",-97.5978712549071,44.0888537256456,10/19/2019 9:25:21 PM,20.59092266,"0","0","0","0","0"
-97.5966897539053,44.091226651646,"26907",-97.5966897539053,44.091226651646,10/19/2019 10:12:18 PM,41.22392934,"1","1","0","0","1"
-97.5940984289055,44.0924374536462,"26908",-97.5940984289055,44.0924374536462,10/20/2019 1:30:19 AM,32.56768921,"6","1","0","1","1"
-97.5990050969056,44.0950140876468,"26909",-97.5990050969056,44.0950140876468,10/19/2019 9:07:23 PM,41.5961149,"0","0","0","0","0"
-97.5981976585107,44.095291817857,"26910",-97.5981976585107,44.095291817857,10/19/2019 4:55:08 PM,38.13366644,"0","0","0","0","0"
-97.5942217149054,44.0916115576461,"26911",-97.5942217149054,44.0916115576461,10/20/2019 1:24:52 AM,39.97125793,"5","4","0","1","1"
-97.5937033719052,44.0918606416462,"26912",-97.5937033719052,44.0918606416462,10/20/2019 1:50:50 AM,64.16380206,"6","4","0","1","1"
-97.6002329495113,44.0914318813563,"26913",-97.6002329495113,44.0914318813563,10/19/2019 6:27:54 PM,9.92782862,"0","0","0","0","0"
-97.5999239195121,44.09077279035,"26914",-97.5999239195121,44.09077279035,10/19/2019 6:57:03 PM,31.43909543,"0","0","0","0","0"
-97.5999684839141,44.0882950216518,"26915",-97.5999684839141,44.0882950216518,10/19/2019 8:04:22 PM,43.81958793,"0","0","0","0","0"
-97.5958759519011,44.0914360966521,"26916",-97.5958759519011,44.0914360966521,10/19/2019 10:41:26 PM,26.26758799,"2","3","0","0","1"
-97.5959132049045,44.0916205666462,"26917",-97.5959132049045,44.0916205666462,10/19/2019 11:06:42 PM,0,"2","3","0","1","1"
-97.5937773682674,44.0890226926829,"26918",-97.5937773682674,44.0890226926829,10/20/2019 1:41:46 AM,22.61438158,"0","0","0","0","0"
-97.5935670599053,44.0911363426461,"26919",-97.5935670599053,44.0911363426461,10/20/2019 1:58:48 AM,54.22024914,"7","1","0","0","1"
-97.5973839058267,44.0885827191185,"26920",-97.5973839058267,44.0885827191185,10/19/2019 9:50:58 PM,0,"0","0","0","0","0"
-97.5994578619077,44.0897994646457,"26921",-97.5994578619077,44.0897994646457,10/19/2019 8:20:46 PM,36.69846943,"0","0","0","0","0"
-97.5961557179054,44.0898355836458,"26922",-97.5961557179054,44.0898355836458,10/19/2019 10:24:20 PM,24.60985376,"2","1","0","0","0"
-97.6035165995122,44.0921192243564,"26923",-97.6035165995122,44.0921192243564,10/19/2019 6:02:55 PM,40.13556964,"0","0","0","0","0"
-97.6001688295122,44.0891417973496,"26924",-97.6001688295122,44.0891417973496,10/19/2019 6:44:48 PM,31.54651174,"0","0","0","0","0"
-97.5945962395997,44.0909382565039,"26925",-97.5945962395997,44.0909382565039,10/20/2019 1:06:00 AM,52.44943198,"5","1","0","0","1"
-97.5943405179053,44.0903945916458,"26926",-97.5943405179053,44.0903945916458,10/20/2019 1:15:51 AM,67.61169766,"5","3","0","0","1"
-97.6032718845126,44.0924092863564,"26927",-97.6032718845126,44.0924092863564,10/19/2019 5:44:20 PM,11.8428373,"0","0","0","0","0"
-97.5959015689054,44.090417055646,"26928",-97.5959015689054,44.090417055646,10/19/2019 10:37:17 PM,33.72086709,"2","3","0","0","1"
-97.5955431029052,44.0936713186464,"26929",-97.5955431029052,44.0936713186464,10/20/2019 12:26:30 AM,21.76590092,"0","0","0","0","0"
-97.5946263009056,44.0930065646463,"26930",-97.5946263009056,44.0930065646463,10/20/2019 1:09:21 AM,45.49620804,"5","1","1","1","1"
-97.593236685906,44.0901110586521,"26931",-97.593236685906,44.0901110586521,10/20/2019 1:54:38 AM,55.12283145,"0","0","0","0","0"
-97.5965824291227,44.0920755121518,"26932",-97.5965824291227,44.0920755121518,10/19/2019 8:38:05 PM,30.26271112,"1","2","0","0","1"
-97.5957309775107,44.095349598357,"26933",-97.5957309775107,44.095349598357,10/19/2019 4:47:04 PM,31.99558409,"0","0","0","0","0"
-97.6000480185123,44.0933344283505,"26934",-97.6000480185123,44.0933344283505,10/19/2019 6:54:29 PM,39.23211748,"0","0","0","0","0"
-97.5957591119053,44.0891608076458,"26935",-97.5957591119053,44.0891608076458,10/19/2019 10:45:33 PM,53.34846446,"2","4","0","0","0"
-97.5924437549051,44.0921285866461,"26936",-97.5924437549051,44.0921285866461,10/20/2019 2:26:21 AM,46.71708106,"9","2","0","0","0"
-97.5926701738593,44.0912880084115,"26937",-97.5926701738593,44.0912880084115,10/20/2019 2:34:48 AM,40.61815071,"8","4","0","0","1"
-97.5958936669052,44.0896653186458,"26938",-97.5958936669052,44.0896653186458,10/19/2019 10:36:34 PM,0,"2","3","0","0","0"
-97.6004343905122,44.0922324603502,"26939",-97.6004343905122,44.0922324603502,10/19/2019 6:37:35 PM,38.31487962,"0","0","0","0","0"
-97.5961582419055,44.0900400466458,"26940",-97.5961582419055,44.0900400466458,10/19/2019 10:24:32 PM,33.08596126,"2","1","0","0","0"
