"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	"Month"	"Month Code"	Avg Daily Precipitation (mm)
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Mar"	"3"	0.70
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Apr"	"4"	0.20
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"May"	"5"	1.44
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Jun"	"6"	1.54
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Jul"	"7"	0.51
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Aug"	"8"	0.93
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Sep"	"9"	0.80
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Oct"	"10"	2.06
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Nov"	"11"	0.33
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1980"	"1980"	"Dec"	"12"	0.43
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Jan"	"1"	0.21
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Feb"	"2"	0.19
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Mar"	"3"	0.60
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Apr"	"4"	0.15
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"May"	"5"	4.16
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Jun"	"6"	1.98
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Jul"	"7"	0.58
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Aug"	"8"	0.78
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Sep"	"9"	0.42
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Oct"	"10"	1.04
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Nov"	"11"	0.62
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1981"	"1981"	"Dec"	"12"	0.28
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Jan"	"1"	0.80
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Feb"	"2"	0.14
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Mar"	"3"	1.10
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Apr"	"4"	1.03
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"May"	"5"	1.62
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Jun"	"6"	3.13
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Jul"	"7"	0.83
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Aug"	"8"	0.79
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Sep"	"9"	1.57
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Oct"	"10"	0.93
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Nov"	"11"	0.28
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1982"	"1982"	"Dec"	"12"	0.72
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Jan"	"1"	0.22
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Feb"	"2"	0.20
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Mar"	"3"	0.39
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Apr"	"4"	0.08
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"May"	"5"	2.03
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Jun"	"6"	1.09
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Jul"	"7"	1.60
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Aug"	"8"	0.52
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Sep"	"9"	1.60
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Oct"	"10"	0.85
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Nov"	"11"	0.57
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1983"	"1983"	"Dec"	"12"	0.44
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Jan"	"1"	0.23
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Feb"	"2"	0.30
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Mar"	"3"	0.49
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Apr"	"4"	1.22
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"May"	"5"	1.18
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Jun"	"6"	1.58
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Jul"	"7"	0.47
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Aug"	"8"	0.58
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Sep"	"9"	1.28
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Oct"	"10"	0.36
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Nov"	"11"	0.41
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1984"	"1984"	"Dec"	"12"	0.82
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Jan"	"1"	0.18
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Feb"	"2"	0.14
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Mar"	"3"	1.16
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Apr"	"4"	0.41
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"May"	"5"	0.99
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Jun"	"6"	1.40
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Jul"	"7"	1.45
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Aug"	"8"	1.38
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Sep"	"9"	0.99
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Oct"	"10"	0.51
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Nov"	"11"	0.93
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1985"	"1985"	"Dec"	"12"	0.14
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Jan"	"1"	0.29
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Feb"	"2"	1.04
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Mar"	"3"	0.38
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Apr"	"4"	1.37
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"May"	"5"	3.01
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Jun"	"6"	1.86
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Jul"	"7"	0.63
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Aug"	"8"	1.03
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Sep"	"9"	2.11
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Oct"	"10"	0.42
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Nov"	"11"	0.62
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1986"	"1986"	"Dec"	"12"	0.10
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Jan"	"1"	0.08
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Feb"	"2"	0.15
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Mar"	"3"	1.26
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Apr"	"4"	0.34
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"May"	"5"	3.04
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Jun"	"6"	0.66
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Jul"	"7"	2.42
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Aug"	"8"	1.36
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Sep"	"9"	0.63
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Oct"	"10"	0.01
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Nov"	"11"	0.20
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1987"	"1987"	"Dec"	"12"	0.17
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Jan"	"1"	0.17
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Feb"	"2"	0.49
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Mar"	"3"	0.74
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Apr"	"4"	0.79
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"May"	"5"	1.72
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Jun"	"6"	0.99
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Jul"	"7"	0.07
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Aug"	"8"	0.25
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Sep"	"9"	1.89
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Oct"	"10"	0.63
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Nov"	"11"	0.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1988"	"1988"	"Dec"	"12"	0.37
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Jan"	"1"	0.69
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Feb"	"2"	0.30
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Mar"	"3"	1.25
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Apr"	"4"	1.90
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"May"	"5"	2.00
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Jun"	"6"	1.56
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Jul"	"7"	1.02
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Aug"	"8"	1.06
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Sep"	"9"	0.26
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Oct"	"10"	0.85
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Nov"	"11"	0.80
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1989"	"1989"	"Dec"	"12"	1.32
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Jan"	"1"	0.31
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Feb"	"2"	0.11
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Mar"	"3"	0.46
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Apr"	"4"	1.52
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"May"	"5"	1.65
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Jun"	"6"	1.06
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Jul"	"7"	0.52
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Aug"	"8"	0.55
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Sep"	"9"	0.07
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Oct"	"10"	0.59
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Nov"	"11"	0.31
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1990"	"1990"	"Dec"	"12"	0.22
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Jan"	"1"	0.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Feb"	"2"	0.23
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Mar"	"3"	0.15
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Apr"	"4"	3.11
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"May"	"5"	1.23
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Jun"	"6"	4.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Jul"	"7"	0.47
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Aug"	"8"	0.40
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Sep"	"9"	2.17
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Oct"	"10"	0.52
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Nov"	"11"	0.66
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1991"	"1991"	"Dec"	"12"	0.07
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Jan"	"1"	0.03
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Feb"	"2"	0.04
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Mar"	"3"	0.58
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Apr"	"4"	1.56
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"May"	"5"	1.39
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Jun"	"6"	2.46
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Jul"	"7"	1.99
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Aug"	"8"	0.44
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Sep"	"9"	0.58
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Oct"	"10"	0.53
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Nov"	"11"	0.66
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1992"	"1992"	"Dec"	"12"	0.53
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Jan"	"1"	0.74
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Feb"	"2"	0.36
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Mar"	"3"	0.90
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Apr"	"4"	0.95
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"May"	"5"	0.85
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Jun"	"6"	3.03
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Jul"	"7"	6.67
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Aug"	"8"	0.83
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Sep"	"9"	0.43
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Oct"	"10"	1.76
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Nov"	"11"	0.34
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1993"	"1993"	"Dec"	"12"	0.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Jan"	"1"	0.92
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Feb"	"2"	0.55
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Mar"	"3"	0.64
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Apr"	"4"	1.42
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"May"	"5"	0.85
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Jun"	"6"	1.55
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Jul"	"7"	0.76
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Aug"	"8"	0.15
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Sep"	"9"	1.03
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Oct"	"10"	1.97
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Nov"	"11"	0.58
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1994"	"1994"	"Dec"	"12"	0.32
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Jan"	"1"	0.15
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Feb"	"2"	0.55
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Mar"	"3"	1.63
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Apr"	"4"	1.69
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"May"	"5"	2.57
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Jun"	"6"	1.66
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Jul"	"7"	1.38
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Aug"	"8"	0.79
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Sep"	"9"	0.66
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Oct"	"10"	0.82
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Nov"	"11"	0.47
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1995"	"1995"	"Dec"	"12"	0.24
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Jan"	"1"	0.96
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Feb"	"2"	0.59
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Mar"	"3"	1.48
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Apr"	"4"	1.00
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"May"	"5"	3.01
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Jun"	"6"	1.16
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Jul"	"7"	0.57
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Aug"	"8"	0.17
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Sep"	"9"	1.18
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Oct"	"10"	0.78
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Nov"	"11"	0.89
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1996"	"1996"	"Dec"	"12"	1.08
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Jan"	"1"	0.51
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Feb"	"2"	0.14
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Mar"	"3"	0.66
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Apr"	"4"	1.27
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"May"	"5"	1.89
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Jun"	"6"	1.65
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Jul"	"7"	2.72
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Aug"	"8"	0.48
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Sep"	"9"	0.36
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Oct"	"10"	1.19
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Nov"	"11"	0.51
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1997"	"1997"	"Dec"	"12"	0.28
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Jan"	"1"	0.41
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Feb"	"2"	0.19
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Mar"	"3"	0.96
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Apr"	"4"	1.57
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"May"	"5"	1.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Jun"	"6"	3.16
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Jul"	"7"	0.86
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Aug"	"8"	0.91
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Sep"	"9"	0.74
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Oct"	"10"	1.99
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Nov"	"11"	1.02
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1998"	"1998"	"Dec"	"12"	0.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Jan"	"1"	0.96
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Feb"	"2"	0.29
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Mar"	"3"	0.23
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Apr"	"4"	1.87
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"May"	"5"	1.16
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Jun"	"6"	1.51
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Jul"	"7"	0.48
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Aug"	"8"	1.69
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Sep"	"9"	1.44
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Oct"	"10"	0.15
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Nov"	"11"	0.87
	"Montana"	"30"	"Treasure County, MT"	"30103"	"1999"	"1999"	"Dec"	"12"	0.19
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Jan"	"1"	0.51
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Feb"	"2"	0.94
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Mar"	"3"	0.56
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Apr"	"4"	1.04
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"May"	"5"	1.41
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Jun"	"6"	1.97
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Jul"	"7"	0.89
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Aug"	"8"	0.14
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Sep"	"9"	1.02
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Oct"	"10"	0.98
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Nov"	"11"	0.72
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2000"	"2000"	"Dec"	"12"	0.25
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Jan"	"1"	0.20
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Feb"	"2"	0.44
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Mar"	"3"	0.45
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Apr"	"4"	1.27
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"May"	"5"	0.44
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Jun"	"6"	4.35
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Jul"	"7"	1.65
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Aug"	"8"	0.01
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Sep"	"9"	1.00
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Oct"	"10"	0.49
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Nov"	"11"	0.37
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2001"	"2001"	"Dec"	"12"	0.06
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Jan"	"1"	0.29
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Feb"	"2"	0.47
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Mar"	"3"	0.63
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Apr"	"4"	1.57
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"May"	"5"	1.42
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Jun"	"6"	1.74
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Jul"	"7"	0.87
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Aug"	"8"	1.41
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Sep"	"9"	1.04
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Oct"	"10"	0.52
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Nov"	"11"	0.02
	"Montana"	"30"	"Treasure County, MT"	"30103"	"2002"	"2002"	"Dec"	"12"	0.15
