Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2006:Sturgis,5,3,1,103,CRIMSON,1,5,Maturity,4
CPT:2006:Sturgis,5,3,2,220,CRIMSON,1,5,Maturity,4
CPT:2006:Sturgis,5,3,3,305,CRIMSON,1,5,Maturity,4
CPT:2006:Sturgis,5,3,4,410,CRIMSON,1,5,Maturity,4
CPT:2006:Sturgis,2,4,1,104,expedition,1,5,Maturity,1
CPT:2006:Sturgis,2,4,2,229,expedition,1,5,Maturity,1
CPT:2006:Sturgis,2,4,3,309,expedition,1,5,Maturity,1
CPT:2006:Sturgis,2,4,4,420,expedition,1,5,Maturity,1
CPT:2006:Sturgis,3,8,1,108,jagalene,1,5,Maturity,2
CPT:2006:Sturgis,3,8,2,230,jagalene,1,5,Maturity,2
CPT:2006:Sturgis,3,8,3,311,jagalene,1,5,Maturity,2
CPT:2006:Sturgis,3,8,4,412,jagalene,1,5,Maturity,2
CPT:2006:Sturgis,4,10,1,110,millennium,1,5,Maturity,3
CPT:2006:Sturgis,4,10,2,225,millennium,1,5,Maturity,3
CPT:2006:Sturgis,4,10,3,308,millennium,1,5,Maturity,3
CPT:2006:Sturgis,4,10,4,418,millennium,1,5,Maturity,3
CPT:2006:Sturgis,6,13,1,113,tandem,1,5,Maturity,3
CPT:2006:Sturgis,6,13,2,203,tandem,1,5,Maturity,3
CPT:2006:Sturgis,6,13,3,304,tandem,1,5,Maturity,3
CPT:2006:Sturgis,6,13,4,415,tandem,1,5,Maturity,3
CPT:2006:Sturgis,7,14,1,114,wahoo,1,5,Maturity,4
CPT:2006:Sturgis,7,14,2,204,wahoo,1,5,Maturity,4
CPT:2006:Sturgis,7,14,3,307,wahoo,1,5,Maturity,4
CPT:2006:Sturgis,7,14,4,426,wahoo,1,5,Maturity,4
CPT:2006:Sturgis,8,15,1,115,wesley,1,5,Maturity,2
CPT:2006:Sturgis,8,15,2,208,wesley,1,5,Maturity,2
CPT:2006:Sturgis,8,15,3,314,wesley,1,5,Maturity,2
CPT:2006:Sturgis,8,15,4,423,wesley,1,5,Maturity,2
CPT:2006:Sturgis,9,1,1,101,Alliance,1,6,Test Weight,NA
CPT:2006:Sturgis,9,1,2,202,Alliance,1,6,Test Weight,NA
CPT:2006:Sturgis,9,1,3,327,Alliance,1,6,Test Weight,NA
CPT:2006:Sturgis,9,1,4,401,Alliance,1,6,Test Weight,NA
CPT:2006:Sturgis,1,2,1,102,arapahoe,1,6,Test Weight,NA
CPT:2006:Sturgis,1,2,2,212,arapahoe,1,6,Test Weight,NA
CPT:2006:Sturgis,1,2,3,303,arapahoe,1,6,Test Weight,NA
CPT:2006:Sturgis,1,2,4,424,arapahoe,1,6,Test Weight,NA
CPT:2006:Sturgis,5,3,1,103,CRIMSON,1,6,Test Weight,NA
CPT:2006:Sturgis,5,3,2,220,CRIMSON,1,6,Test Weight,NA
CPT:2006:Sturgis,5,3,3,305,CRIMSON,1,6,Test Weight,NA
CPT:2006:Sturgis,5,3,4,410,CRIMSON,1,6,Test Weight,NA
CPT:2006:Sturgis,2,4,1,104,expedition,1,6,Test Weight,NA
CPT:2006:Sturgis,2,4,2,229,expedition,1,6,Test Weight,NA
CPT:2006:Sturgis,2,4,3,309,expedition,1,6,Test Weight,NA
CPT:2006:Sturgis,2,4,4,420,expedition,1,6,Test Weight,NA
CPT:2006:Sturgis,3,8,1,108,jagalene,1,6,Test Weight,NA
CPT:2006:Sturgis,3,8,2,230,jagalene,1,6,Test Weight,NA
CPT:2006:Sturgis,3,8,3,311,jagalene,1,6,Test Weight,NA
CPT:2006:Sturgis,3,8,4,412,jagalene,1,6,Test Weight,NA
CPT:2006:Sturgis,4,10,1,110,millennium,1,6,Test Weight,NA
CPT:2006:Sturgis,4,10,2,225,millennium,1,6,Test Weight,NA
CPT:2006:Sturgis,4,10,3,308,millennium,1,6,Test Weight,NA
CPT:2006:Sturgis,4,10,4,418,millennium,1,6,Test Weight,NA
CPT:2006:Sturgis,6,13,1,113,tandem,1,6,Test Weight,NA
CPT:2006:Sturgis,6,13,2,203,tandem,1,6,Test Weight,NA
CPT:2006:Sturgis,6,13,3,304,tandem,1,6,Test Weight,NA
CPT:2006:Sturgis,6,13,4,415,tandem,1,6,Test Weight,NA
CPT:2006:Sturgis,7,14,1,114,wahoo,1,6,Test Weight,NA
CPT:2006:Sturgis,7,14,2,204,wahoo,1,6,Test Weight,NA
CPT:2006:Sturgis,7,14,3,307,wahoo,1,6,Test Weight,NA
CPT:2006:Sturgis,7,14,4,426,wahoo,1,6,Test Weight,NA
CPT:2006:Sturgis,8,15,1,115,wesley,1,6,Test Weight,NA
CPT:2006:Sturgis,8,15,2,208,wesley,1,6,Test Weight,NA
CPT:2006:Sturgis,8,15,3,314,wesley,1,6,Test Weight,NA
CPT:2006:Sturgis,8,15,4,423,wesley,1,6,Test Weight,NA
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,1,Yield,57
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,1,Yield,54.5
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,1,Yield,51
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,1,Yield,47.7999992370605
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,1,Yield,61
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,1,Yield,55.2999992370605
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,1,Yield,44.0999984741211
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,1,Yield,50.7999992370605
CPT:2003:Bison,3,4,1,104,JAGALENE,1,1,Yield,62.2999992370605
CPT:2003:Bison,3,4,2,219,JAGALENE,1,1,Yield,50.5
CPT:2003:Bison,3,4,3,306,JAGALENE,1,1,Yield,56
CPT:2003:Bison,3,4,4,424,JAGALENE,1,1,Yield,51.7999992370605
CPT:2003:Bison,6,9,1,109,TANDEM,1,1,Yield,55.2000007629395
CPT:2003:Bison,6,9,2,218,TANDEM,1,1,Yield,47.5
CPT:2003:Bison,6,9,3,317,TANDEM,1,1,Yield,57.9000015258789
CPT:2003:Bison,6,9,4,402,TANDEM,1,1,Yield,48.7999992370605
CPT:2003:Bison,8,10,1,110,WESLEY,1,1,Yield,56.5999984741211
CPT:2003:Bison,8,10,2,208,WESLEY,1,1,Yield,50.7000007629395
CPT:2003:Bison,8,10,3,307,WESLEY,1,1,Yield,52.7999992370605
CPT:2003:Bison,8,10,4,406,WESLEY,1,1,Yield,47.4000015258789
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,1,Yield,60.4000015258789
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,1,Yield,55
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,1,Yield,53
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,1,Yield,54
CPT:2003:Bison,7,12,1,112,WAHOO,1,1,Yield,53.7000007629395
CPT:2003:Bison,7,12,2,227,WAHOO,1,1,Yield,46.7000007629395
CPT:2003:Bison,7,12,3,320,WAHOO,1,1,Yield,60.7000007629395
CPT:2003:Bison,7,12,4,405,WAHOO,1,1,Yield,52.9000015258789
CPT:2003:Bison,5,13,1,113,CRIMSON,1,1,Yield,52.5999984741211
CPT:2003:Bison,5,13,2,216,CRIMSON,1,1,Yield,53.7000007629395
CPT:2003:Bison,5,13,3,321,CRIMSON,1,1,Yield,52.5
CPT:2003:Bison,5,13,4,423,CRIMSON,1,1,Yield,53.2000007629395
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,1,Yield,51.7000007629395
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,1,Yield,60.5999984741211
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,1,Yield,51
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,1,Yield,54.7999992370605
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,2,Heading,NA
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,2,Heading,NA
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,2,Heading,NA
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,2,Heading,NA
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,2,Heading,NA
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,2,Heading,NA
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,2,Heading,NA
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,2,Heading,NA
CPT:2003:Bison,3,4,1,104,JAGALENE,1,2,Heading,NA
CPT:2003:Bison,3,4,2,219,JAGALENE,1,2,Heading,NA
CPT:2003:Bison,3,4,3,306,JAGALENE,1,2,Heading,NA
CPT:2003:Bison,3,4,4,424,JAGALENE,1,2,Heading,NA
CPT:2003:Bison,6,9,1,109,TANDEM,1,2,Heading,NA
CPT:2003:Bison,6,9,2,218,TANDEM,1,2,Heading,NA
CPT:2003:Bison,6,9,3,317,TANDEM,1,2,Heading,NA
CPT:2003:Bison,6,9,4,402,TANDEM,1,2,Heading,NA
CPT:2003:Bison,8,10,1,110,WESLEY,1,2,Heading,NA
CPT:2003:Bison,8,10,2,208,WESLEY,1,2,Heading,NA
CPT:2003:Bison,8,10,3,307,WESLEY,1,2,Heading,NA
CPT:2003:Bison,8,10,4,406,WESLEY,1,2,Heading,NA
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,2,Heading,NA
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,2,Heading,NA
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,2,Heading,NA
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,2,Heading,NA
CPT:2003:Bison,7,12,1,112,WAHOO,1,2,Heading,NA
CPT:2003:Bison,7,12,2,227,WAHOO,1,2,Heading,NA
CPT:2003:Bison,7,12,3,320,WAHOO,1,2,Heading,NA
CPT:2003:Bison,7,12,4,405,WAHOO,1,2,Heading,NA
CPT:2003:Bison,5,13,1,113,CRIMSON,1,2,Heading,NA
CPT:2003:Bison,5,13,2,216,CRIMSON,1,2,Heading,NA
CPT:2003:Bison,5,13,3,321,CRIMSON,1,2,Heading,NA
CPT:2003:Bison,5,13,4,423,CRIMSON,1,2,Heading,NA
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,2,Heading,NA
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,2,Heading,NA
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,2,Heading,NA
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,2,Heading,NA
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,3,Height,35
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,3,Height,32
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,3,Height,31
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,3,Height,34
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,3,Height,36
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,3,Height,33
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,3,Height,31
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,3,Height,36
CPT:2003:Bison,3,4,1,104,JAGALENE,1,3,Height,31
CPT:2003:Bison,3,4,2,219,JAGALENE,1,3,Height,32
CPT:2003:Bison,3,4,3,306,JAGALENE,1,3,Height,29
CPT:2003:Bison,3,4,4,424,JAGALENE,1,3,Height,30
CPT:2003:Bison,6,9,1,109,TANDEM,1,3,Height,34
CPT:2003:Bison,6,9,2,218,TANDEM,1,3,Height,34
CPT:2003:Bison,6,9,3,317,TANDEM,1,3,Height,32
CPT:2003:Bison,6,9,4,402,TANDEM,1,3,Height,35
CPT:2003:Bison,8,10,1,110,WESLEY,1,3,Height,28
CPT:2003:Bison,8,10,2,208,WESLEY,1,3,Height,28
CPT:2003:Bison,8,10,3,307,WESLEY,1,3,Height,28
CPT:2003:Bison,8,10,4,406,WESLEY,1,3,Height,29
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,3,Height,33
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,3,Height,34
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,3,Height,33
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,3,Height,34
CPT:2003:Bison,7,12,1,112,WAHOO,1,3,Height,32
CPT:2003:Bison,7,12,2,227,WAHOO,1,3,Height,34
CPT:2003:Bison,7,12,3,320,WAHOO,1,3,Height,33
CPT:2003:Bison,7,12,4,405,WAHOO,1,3,Height,33
CPT:2003:Bison,5,13,1,113,CRIMSON,1,3,Height,36
CPT:2003:Bison,5,13,2,216,CRIMSON,1,3,Height,36
CPT:2003:Bison,5,13,3,321,CRIMSON,1,3,Height,33
CPT:2003:Bison,5,13,4,423,CRIMSON,1,3,Height,34
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,3,Height,32
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,3,Height,31
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,3,Height,32
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,3,Height,35
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,4,Lodging,1
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,4,Lodging,1
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,4,Lodging,1
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,4,Lodging,1
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,4,Lodging,1
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,4,Lodging,1
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,4,Lodging,1
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,4,Lodging,1
CPT:2003:Bison,3,4,1,104,JAGALENE,1,4,Lodging,1
CPT:2003:Bison,3,4,2,219,JAGALENE,1,4,Lodging,1
CPT:2003:Bison,3,4,3,306,JAGALENE,1,4,Lodging,1
CPT:2003:Bison,3,4,4,424,JAGALENE,1,4,Lodging,1
CPT:2003:Bison,6,9,1,109,TANDEM,1,4,Lodging,1
CPT:2003:Bison,6,9,2,218,TANDEM,1,4,Lodging,1
CPT:2003:Bison,6,9,3,317,TANDEM,1,4,Lodging,1
CPT:2003:Bison,6,9,4,402,TANDEM,1,4,Lodging,1
CPT:2003:Bison,8,10,1,110,WESLEY,1,4,Lodging,1
CPT:2003:Bison,8,10,2,208,WESLEY,1,4,Lodging,1
CPT:2003:Bison,8,10,3,307,WESLEY,1,4,Lodging,1
CPT:2003:Bison,8,10,4,406,WESLEY,1,4,Lodging,1
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,4,Lodging,1
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,4,Lodging,1
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,4,Lodging,1
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,4,Lodging,1
CPT:2003:Bison,7,12,1,112,WAHOO,1,4,Lodging,1
CPT:2003:Bison,7,12,2,227,WAHOO,1,4,Lodging,1
CPT:2003:Bison,7,12,3,320,WAHOO,1,4,Lodging,1
CPT:2003:Bison,7,12,4,405,WAHOO,1,4,Lodging,1
CPT:2003:Bison,5,13,1,113,CRIMSON,1,4,Lodging,1
CPT:2003:Bison,5,13,2,216,CRIMSON,1,4,Lodging,1
CPT:2003:Bison,5,13,3,321,CRIMSON,1,4,Lodging,1
CPT:2003:Bison,5,13,4,423,CRIMSON,1,4,Lodging,1
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,4,Lodging,1
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,4,Lodging,1
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,4,Lodging,1
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,4,Lodging,1
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,5,Maturity,1
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,5,Maturity,1
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,5,Maturity,1
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,5,Maturity,1
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,5,Maturity,6
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,5,Maturity,6
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,5,Maturity,6
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,5,Maturity,6
CPT:2003:Bison,3,4,1,104,JAGALENE,1,5,Maturity,3
CPT:2003:Bison,3,4,2,219,JAGALENE,1,5,Maturity,3
CPT:2003:Bison,3,4,3,306,JAGALENE,1,5,Maturity,3
CPT:2003:Bison,3,4,4,424,JAGALENE,1,5,Maturity,3
CPT:2003:Bison,6,9,1,109,TANDEM,1,5,Maturity,4
CPT:2003:Bison,6,9,2,218,TANDEM,1,5,Maturity,4
CPT:2003:Bison,6,9,3,317,TANDEM,1,5,Maturity,4
CPT:2003:Bison,6,9,4,402,TANDEM,1,5,Maturity,4
CPT:2003:Bison,8,10,1,110,WESLEY,1,5,Maturity,4
CPT:2003:Bison,8,10,2,208,WESLEY,1,5,Maturity,4
CPT:2003:Bison,8,10,3,307,WESLEY,1,5,Maturity,4
CPT:2003:Bison,8,10,4,406,WESLEY,1,5,Maturity,4
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,5,Maturity,6
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,5,Maturity,6
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,5,Maturity,6
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,5,Maturity,6
CPT:2003:Bison,7,12,1,112,WAHOO,1,5,Maturity,5
CPT:2003:Bison,7,12,2,227,WAHOO,1,5,Maturity,5
CPT:2003:Bison,7,12,3,320,WAHOO,1,5,Maturity,5
CPT:2003:Bison,7,12,4,405,WAHOO,1,5,Maturity,5
CPT:2003:Bison,5,13,1,113,CRIMSON,1,5,Maturity,5
CPT:2003:Bison,5,13,2,216,CRIMSON,1,5,Maturity,5
CPT:2003:Bison,5,13,3,321,CRIMSON,1,5,Maturity,5
CPT:2003:Bison,5,13,4,423,CRIMSON,1,5,Maturity,5
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,5,Maturity,1
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,5,Maturity,1
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,5,Maturity,1
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,5,Maturity,1
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,7,Seed Weight,NA
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,7,Seed Weight,NA
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,7,Seed Weight,NA
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,7,Seed Weight,NA
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,7,Seed Weight,NA
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,7,Seed Weight,NA
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,7,Seed Weight,NA
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,7,Seed Weight,NA
CPT:2003:Bison,3,4,1,104,JAGALENE,1,7,Seed Weight,NA
CPT:2003:Bison,3,4,2,219,JAGALENE,1,7,Seed Weight,NA
CPT:2003:Bison,3,4,3,306,JAGALENE,1,7,Seed Weight,NA
CPT:2003:Bison,3,4,4,424,JAGALENE,1,7,Seed Weight,NA
CPT:2003:Bison,6,9,1,109,TANDEM,1,7,Seed Weight,NA
CPT:2003:Bison,6,9,2,218,TANDEM,1,7,Seed Weight,NA
CPT:2003:Bison,6,9,3,317,TANDEM,1,7,Seed Weight,NA
CPT:2003:Bison,6,9,4,402,TANDEM,1,7,Seed Weight,NA
CPT:2003:Bison,8,10,1,110,WESLEY,1,7,Seed Weight,NA
CPT:2003:Bison,8,10,2,208,WESLEY,1,7,Seed Weight,NA
CPT:2003:Bison,8,10,3,307,WESLEY,1,7,Seed Weight,NA
CPT:2003:Bison,8,10,4,406,WESLEY,1,7,Seed Weight,NA
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,7,Seed Weight,NA
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,7,Seed Weight,NA
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,7,Seed Weight,NA
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,7,Seed Weight,NA
CPT:2003:Bison,7,12,1,112,WAHOO,1,7,Seed Weight,NA
CPT:2003:Bison,7,12,2,227,WAHOO,1,7,Seed Weight,NA
CPT:2003:Bison,7,12,3,320,WAHOO,1,7,Seed Weight,NA
CPT:2003:Bison,7,12,4,405,WAHOO,1,7,Seed Weight,NA
CPT:2003:Bison,5,13,1,113,CRIMSON,1,7,Seed Weight,NA
CPT:2003:Bison,5,13,2,216,CRIMSON,1,7,Seed Weight,NA
CPT:2003:Bison,5,13,3,321,CRIMSON,1,7,Seed Weight,NA
CPT:2003:Bison,5,13,4,423,CRIMSON,1,7,Seed Weight,NA
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,7,Seed Weight,NA
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,7,Seed Weight,NA
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,7,Seed Weight,NA
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,7,Seed Weight,NA
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,8,Spring Stand,NA
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,8,Spring Stand,NA
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,8,Spring Stand,NA
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,8,Spring Stand,NA
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,8,Spring Stand,NA
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,8,Spring Stand,NA
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,8,Spring Stand,NA
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,8,Spring Stand,NA
CPT:2003:Bison,3,4,1,104,JAGALENE,1,8,Spring Stand,NA
CPT:2003:Bison,3,4,2,219,JAGALENE,1,8,Spring Stand,NA
CPT:2003:Bison,3,4,3,306,JAGALENE,1,8,Spring Stand,NA
CPT:2003:Bison,3,4,4,424,JAGALENE,1,8,Spring Stand,NA
CPT:2003:Bison,6,9,1,109,TANDEM,1,8,Spring Stand,NA
CPT:2003:Bison,6,9,2,218,TANDEM,1,8,Spring Stand,NA
CPT:2003:Bison,6,9,3,317,TANDEM,1,8,Spring Stand,NA
CPT:2003:Bison,6,9,4,402,TANDEM,1,8,Spring Stand,NA
CPT:2003:Bison,8,10,1,110,WESLEY,1,8,Spring Stand,NA
CPT:2003:Bison,8,10,2,208,WESLEY,1,8,Spring Stand,NA
CPT:2003:Bison,8,10,3,307,WESLEY,1,8,Spring Stand,NA
CPT:2003:Bison,8,10,4,406,WESLEY,1,8,Spring Stand,NA
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,8,Spring Stand,NA
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,8,Spring Stand,NA
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,8,Spring Stand,NA
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,8,Spring Stand,NA
CPT:2003:Bison,7,12,1,112,WAHOO,1,8,Spring Stand,NA
CPT:2003:Bison,7,12,2,227,WAHOO,1,8,Spring Stand,NA
CPT:2003:Bison,7,12,3,320,WAHOO,1,8,Spring Stand,NA
CPT:2003:Bison,7,12,4,405,WAHOO,1,8,Spring Stand,NA
CPT:2003:Bison,5,13,1,113,CRIMSON,1,8,Spring Stand,NA
CPT:2003:Bison,5,13,2,216,CRIMSON,1,8,Spring Stand,NA
CPT:2003:Bison,5,13,3,321,CRIMSON,1,8,Spring Stand,NA
CPT:2003:Bison,5,13,4,423,CRIMSON,1,8,Spring Stand,NA
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,8,Spring Stand,NA
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,8,Spring Stand,NA
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,8,Spring Stand,NA
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,8,Spring Stand,NA
CPT:2003:Bison,9,1,1,101,ALLIANCE,1,6,Test Weight,56.5999984741211
CPT:2003:Bison,9,1,2,225,ALLIANCE,1,6,Test Weight,59.7999992370605
CPT:2003:Bison,9,1,3,329,ALLIANCE,1,6,Test Weight,60.5
CPT:2003:Bison,9,1,4,412,ALLIANCE,1,6,Test Weight,57.5999984741211
CPT:2003:Bison,1,2,1,102,ARAPAHOE,1,6,Test Weight,58.0999984741211
CPT:2003:Bison,1,2,2,221,ARAPAHOE,1,6,Test Weight,61.5
CPT:2003:Bison,1,2,3,316,ARAPAHOE,1,6,Test Weight,60
CPT:2003:Bison,1,2,4,429,ARAPAHOE,1,6,Test Weight,60.2000007629395
CPT:2003:Bison,3,4,1,104,JAGALENE,1,6,Test Weight,61
CPT:2003:Bison,3,4,2,219,JAGALENE,1,6,Test Weight,60.2000007629395
CPT:2003:Bison,3,4,3,306,JAGALENE,1,6,Test Weight,63.5999984741211
CPT:2003:Bison,3,4,4,424,JAGALENE,1,6,Test Weight,61.7000007629395
CPT:2003:Bison,6,9,1,109,TANDEM,1,6,Test Weight,63.7999992370605
CPT:2003:Bison,6,9,2,218,TANDEM,1,6,Test Weight,60.7000007629395
CPT:2003:Bison,6,9,3,317,TANDEM,1,6,Test Weight,63.0999984741211
CPT:2003:Bison,6,9,4,402,TANDEM,1,6,Test Weight,61.0999984741211
CPT:2003:Bison,8,10,1,110,WESLEY,1,6,Test Weight,60.2000007629395
CPT:2003:Bison,8,10,2,208,WESLEY,1,6,Test Weight,63.5
CPT:2003:Bison,8,10,3,307,WESLEY,1,6,Test Weight,61.7000007629395
CPT:2003:Bison,8,10,4,406,WESLEY,1,6,Test Weight,60
CPT:2003:Bison,4,11,1,111,MILLENNIUM,1,6,Test Weight,63.7999992370605
CPT:2003:Bison,4,11,2,206,MILLENNIUM,1,6,Test Weight,59.5
CPT:2003:Bison,4,11,3,313,MILLENNIUM,1,6,Test Weight,63.4000015258789
CPT:2003:Bison,4,11,4,417,MILLENNIUM,1,6,Test Weight,59.7000007629395
CPT:2003:Bison,7,12,1,112,WAHOO,1,6,Test Weight,61.4000015258789
CPT:2003:Bison,7,12,2,227,WAHOO,1,6,Test Weight,58.7000007629395
CPT:2003:Bison,7,12,3,320,WAHOO,1,6,Test Weight,60.4000015258789
CPT:2003:Bison,7,12,4,405,WAHOO,1,6,Test Weight,59.4000015258789
CPT:2003:Bison,5,13,1,113,CRIMSON,1,6,Test Weight,61.4000015258789
CPT:2003:Bison,5,13,2,216,CRIMSON,1,6,Test Weight,61.0999984741211
CPT:2003:Bison,5,13,3,321,CRIMSON,1,6,Test Weight,63.5999984741211
CPT:2003:Bison,5,13,4,423,CRIMSON,1,6,Test Weight,61.4000015258789
CPT:2003:Bison,2,14,1,114,EXPEDITION,1,6,Test Weight,60.5
CPT:2003:Bison,2,14,2,220,EXPEDITION,1,6,Test Weight,61.0999984741211
CPT:2003:Bison,2,14,3,330,EXPEDITION,1,6,Test Weight,61.0999984741211
CPT:2003:Bison,2,14,4,427,EXPEDITION,1,6,Test Weight,59.7000007629395
CPT:2003:Brookings,9,1,1,101,ALLIANCE,1,1,Yield,64.7359466552734
CPT:2003:Brookings,1,2,1,102,ARAPAHOE,1,1,Yield,85.250862121582
CPT:2003:Brookings,3,4,1,104,JAGALENE,1,1,Yield,94.3686065673828
CPT:2003:Brookings,6,9,1,109,TANDEM,1,1,Yield,87.3023529052734
CPT:2003:Brookings,8,10,1,110,WESLEY,1,1,Yield,95.7362670898438
CPT:2003:Brookings,4,11,1,111,MILLENNIUM,1,1,Yield,97.3318710327148
