#Longitude,Latitude,Field,Dataset,Product,Obj. Id,Distance(ft),Swth Wdth(ft),Yld Vol(Dry)(bu/ac),Mark ID,Yld Mass(Wet)(lb/ac),Moisture(%),Desc,Hding Veh(deg)
Longitude,Latitude,Field,Dataset,Product,ObjId,Distance,Swath,Yield,MarkID,YldMassWet,Moisture,Desc,Heading
-97.59918368,44.09572041,Stevens Middle,Stevens Middle-Soybeans,VarA,165,5.405,5.733,69.11,462,4147.6,0.00,9/27/2014 8:38:32 PM,91.40
-97.59918459,44.09570469,Stevens Middle,Stevens Middle-Soybeans,VarA,166,5.405,5.733,69.11,463,4147.6,0.00,9/27/2014 8:38:32 PM,91.40
-97.59918549,44.09568897,Stevens Middle,Stevens Middle-Soybeans,VarA,167,5.405,5.733,69.11,464,4147.6,0.00,9/27/2014 8:38:32 PM,91.40
-97.59918640,44.09567325,Stevens Middle,Stevens Middle-Soybeans,VarA,168,5.405,5.733,69.11,465,4147.6,0.00,9/27/2014 8:38:32 PM,91.40
-97.59916117,44.09575132,Stevens Middle,Stevens Middle-Soybeans,VarA,169,5.405,5.733,68.86,460,4132.1,0.00,9/27/2014 8:38:33 PM,91.59
-97.59916215,44.09573560,Stevens Middle,Stevens Middle-Soybeans,VarA,170,5.405,5.733,68.86,461,4132.1,0.00,9/27/2014 8:38:33 PM,91.59
-97.59916313,44.09571989,Stevens Middle,Stevens Middle-Soybeans,VarA,171,5.405,5.733,68.86,462,4132.1,0.00,9/27/2014 8:38:33 PM,91.59
-97.59916410,44.09570417,Stevens Middle,Stevens Middle-Soybeans,VarA,172,5.405,5.733,68.86,463,4132.1,0.00,9/27/2014 8:38:33 PM,91.59
-97.59916508,44.09568846,Stevens Middle,Stevens Middle-Soybeans,VarA,173,5.405,5.733,68.86,464,4132.1,0.00,9/27/2014 8:38:33 PM,91.59
-97.59916606,44.09567274,Stevens Middle,Stevens Middle-Soybeans,VarA,174,5.405,5.733,68.86,465,4132.1,0.00,9/27/2014 8:38:33 PM,91.59
-97.59914141,44.09575144,Stevens Middle,Stevens Middle-Soybeans,VarA,175,5.372,5.733,76.12,460,4567.8,0.00,9/27/2014 8:38:34 PM,90.83
-97.59914210,44.09573572,Stevens Middle,Stevens Middle-Soybeans,VarA,176,5.372,5.733,76.12,461,4567.8,0.00,9/27/2014 8:38:34 PM,90.83
-97.59914279,44.09572000,Stevens Middle,Stevens Middle-Soybeans,VarA,177,5.372,5.733,76.12,462,4567.8,0.00,9/27/2014 8:38:34 PM,90.83
-97.59914348,44.09570427,Stevens Middle,Stevens Middle-Soybeans,VarA,178,5.372,5.733,76.12,463,4567.8,0.00,9/27/2014 8:38:34 PM,90.83
-97.59914417,44.09568855,Stevens Middle,Stevens Middle-Soybeans,VarA,179,5.372,5.733,76.12,464,4567.8,0.00,9/27/2014 8:38:34 PM,90.83
-97.59914486,44.09567283,Stevens Middle,Stevens Middle-Soybeans,VarA,180,5.372,5.733,76.12,465,4567.8,0.00,9/27/2014 8:38:34 PM,90.83
-97.59912061,44.09575097,Stevens Middle,Stevens Middle-Soybeans,VarA,181,5.372,5.733,71.27,460,4276.8,0.00,9/27/2014 8:38:34 PM,91.28
-97.59912147,44.09573525,Stevens Middle,Stevens Middle-Soybeans,VarA,182,5.372,5.733,71.27,461,4276.8,0.00,9/27/2014 8:38:34 PM,91.28
-97.59912233,44.09571953,Stevens Middle,Stevens Middle-Soybeans,VarA,183,5.372,5.733,71.27,462,4276.8,0.00,9/27/2014 8:38:34 PM,91.28
-97.59912319,44.09570381,Stevens Middle,Stevens Middle-Soybeans,VarA,184,5.372,5.733,71.27,463,4276.8,0.00,9/27/2014 8:38:34 PM,91.28
-97.59912405,44.09568809,Stevens Middle,Stevens Middle-Soybeans,VarA,185,5.372,5.733,71.27,464,4276.8,0.00,9/27/2014 8:38:34 PM,91.28
-97.59912491,44.09567237,Stevens Middle,Stevens Middle-Soybeans,VarA,186,5.372,5.733,71.27,465,4276.8,0.00,9/27/2014 8:38:34 PM,91.28
-97.59909918,44.09575002,Stevens Middle,Stevens Middle-Soybeans,VarA,187,5.405,5.733,73.16,460,4390.3,0.00,9/27/2014 8:38:35 PM,92.25
-97.59910041,44.09573432,Stevens Middle,Stevens Middle-Soybeans,VarA,188,5.405,5.733,73.16,461,4390.3,0.00,9/27/2014 8:38:35 PM,92.25
-97.59910164,44.09571861,Stevens Middle,Stevens Middle-Soybeans,VarA,189,5.405,5.733,73.16,462,4390.3,0.00,9/27/2014 8:38:35 PM,92.25
-97.59910287,44.09570291,Stevens Middle,Stevens Middle-Soybeans,VarA,190,5.405,5.733,73.16,463,4390.3,0.00,9/27/2014 8:38:35 PM,92.25
-97.59910410,44.09568720,Stevens Middle,Stevens Middle-Soybeans,VarA,191,5.405,5.733,73.16,464,4390.3,0.00,9/27/2014 8:38:35 PM,92.25
-97.59910533,44.09567149,Stevens Middle,Stevens Middle-Soybeans,VarA,192,5.405,5.733,73.16,465,4390.3,0.00,9/27/2014 8:38:35 PM,92.25
-97.59907867,44.09574942,Stevens Middle,Stevens Middle-Soybeans,VarA,193,5.372,5.733,75.60,460,4536.7,0.00,9/27/2014 8:38:36 PM,92.31
-97.59907992,44.09573371,Stevens Middle,Stevens Middle-Soybeans,VarA,194,5.372,5.733,75.60,461,4536.7,0.00,9/27/2014 8:38:36 PM,92.31
-97.59908117,44.09571801,Stevens Middle,Stevens Middle-Soybeans,VarA,195,5.372,5.733,75.60,462,4536.7,0.00,9/27/2014 8:38:36 PM,92.31
-97.59908243,44.09570230,Stevens Middle,Stevens Middle-Soybeans,VarA,196,5.372,5.733,75.60,463,4536.7,0.00,9/27/2014 8:38:36 PM,92.31
-97.59908368,44.09568660,Stevens Middle,Stevens Middle-Soybeans,VarA,197,5.372,5.733,75.60,464,4536.7,0.00,9/27/2014 8:38:36 PM,92.31
-97.59908493,44.09567089,Stevens Middle,Stevens Middle-Soybeans,VarA,198,5.372,5.733,75.60,465,4536.7,0.00,9/27/2014 8:38:36 PM,92.31
-97.59905922,44.09574938,Stevens Middle,Stevens Middle-Soybeans,VarA,199,5.339,5.733,74.84,460,4491.3,0.00,9/27/2014 8:38:37 PM,91.39
-97.59906012,44.09573366,Stevens Middle,Stevens Middle-Soybeans,VarA,200,5.339,5.733,74.84,461,4491.3,0.00,9/27/2014 8:38:37 PM,91.39
-97.59906102,44.09571794,Stevens Middle,Stevens Middle-Soybeans,VarA,201,5.339,5.733,74.84,462,4491.3,0.00,9/27/2014 8:38:37 PM,91.39
-97.59906192,44.09570223,Stevens Middle,Stevens Middle-Soybeans,VarA,202,5.339,5.733,74.84,463,4491.3,0.00,9/27/2014 8:38:37 PM,91.39
-97.59906282,44.09568651,Stevens Middle,Stevens Middle-Soybeans,VarA,203,5.339,5.733,74.84,464,4491.3,0.00,9/27/2014 8:38:37 PM,91.39
-97.59906373,44.09567079,Stevens Middle,Stevens Middle-Soybeans,VarA,204,5.339,5.733,74.84,465,4491.3,0.00,9/27/2014 8:38:37 PM,91.39
-97.59903967,44.09574965,Stevens Middle,Stevens Middle-Soybeans,VarA,205,5.372,5.733,71.96,460,4318.4,0.00,9/27/2014 8:38:38 PM,90.49
-97.59904023,44.09573392,Stevens Middle,Stevens Middle-Soybeans,VarA,206,5.372,5.733,71.96,461,4318.4,0.00,9/27/2014 8:38:38 PM,90.49
-97.59904079,44.09571820,Stevens Middle,Stevens Middle-Soybeans,VarA,207,5.372,5.733,71.96,462,4318.4,0.00,9/27/2014 8:38:38 PM,90.49
-97.59904135,44.09570247,Stevens Middle,Stevens Middle-Soybeans,VarA,208,5.372,5.733,71.96,463,4318.4,0.00,9/27/2014 8:38:38 PM,90.49
-97.59904191,44.09568675,Stevens Middle,Stevens Middle-Soybeans,VarA,209,5.372,5.733,71.96,464,4318.4,0.00,9/27/2014 8:38:38 PM,90.49
-97.59904247,44.09567102,Stevens Middle,Stevens Middle-Soybeans,VarA,210,5.372,5.733,71.96,465,4318.4,0.00,9/27/2014 8:38:38 PM,90.49
-97.59901823,44.09574873,Stevens Middle,Stevens Middle-Soybeans,VarA,211,5.372,5.733,72.48,460,4349.6,0.00,9/27/2014 8:38:40 PM,91.57
-97.59901920,44.09573302,Stevens Middle,Stevens Middle-Soybeans,VarA,212,5.372,5.733,72.48,461,4349.6,0.00,9/27/2014 8:38:40 PM,91.57
-97.59902017,44.09571730,Stevens Middle,Stevens Middle-Soybeans,VarA,213,5.372,5.733,72.48,462,4349.6,0.00,9/27/2014 8:38:40 PM,91.57
-97.59902114,44.09570159,Stevens Middle,Stevens Middle-Soybeans,VarA,214,5.372,5.733,72.48,463,4349.6,0.00,9/27/2014 8:38:40 PM,91.57
-97.59902211,44.09568587,Stevens Middle,Stevens Middle-Soybeans,VarA,215,5.372,5.733,72.48,464,4349.6,0.00,9/27/2014 8:38:40 PM,91.57
-97.59902308,44.09567016,Stevens Middle,Stevens Middle-Soybeans,VarA,216,5.372,5.733,72.48,465,4349.6,0.00,9/27/2014 8:38:40 PM,91.57
-97.59899826,44.09574856,Stevens Middle,Stevens Middle-Soybeans,VarA,217,5.339,5.733,73.89,460,4433.8,0.00,9/27/2014 8:38:41 PM,91.15
-97.59899907,44.09573284,Stevens Middle,Stevens Middle-Soybeans,VarA,218,5.339,5.733,73.89,461,4433.8,0.00,9/27/2014 8:38:41 PM,91.15
-97.59899988,44.09571712,Stevens Middle,Stevens Middle-Soybeans,VarA,219,5.339,5.733,73.89,462,4433.8,0.00,9/27/2014 8:38:41 PM,91.15
-97.59900069,44.09570140,Stevens Middle,Stevens Middle-Soybeans,VarA,220,5.339,5.733,73.89,463,4433.8,0.00,9/27/2014 8:38:41 PM,91.15
-97.59900151,44.09568568,Stevens Middle,Stevens Middle-Soybeans,VarA,221,5.339,5.733,73.89,464,4433.8,0.00,9/27/2014 8:38:41 PM,91.15
-97.59900232,44.09566996,Stevens Middle,Stevens Middle-Soybeans,VarA,222,5.339,5.733,73.89,465,4433.8,0.00,9/27/2014 8:38:41 PM,91.15
-97.59897794,44.09574827,Stevens Middle,Stevens Middle-Soybeans,VarA,223,5.339,5.733,75.80,460,4548.9,0.00,9/27/2014 8:38:41 PM,91.13
-97.59897874,44.09573255,Stevens Middle,Stevens Middle-Soybeans,VarA,224,5.339,5.733,75.80,461,4548.9,0.00,9/27/2014 8:38:41 PM,91.13
-97.59897955,44.09571683,Stevens Middle,Stevens Middle-Soybeans,VarA,225,5.339,5.733,75.80,462,4548.9,0.00,9/27/2014 8:38:41 PM,91.13
-97.59898035,44.09570111,Stevens Middle,Stevens Middle-Soybeans,VarA,226,5.339,5.733,75.80,463,4548.9,0.00,9/27/2014 8:38:41 PM,91.13
-97.59898115,44.09568539,Stevens Middle,Stevens Middle-Soybeans,VarA,227,5.339,5.733,75.80,464,4548.9,0.00,9/27/2014 8:38:41 PM,91.13
-97.59898196,44.09566967,Stevens Middle,Stevens Middle-Soybeans,VarA,228,5.339,5.733,75.80,465,4548.9,0.00,9/27/2014 8:38:41 PM,91.13
-97.59895736,44.09574813,Stevens Middle,Stevens Middle-Soybeans,VarA,229,5.471,5.733,70.75,460,4245.8,0.00,9/27/2014 8:38:43 PM,90.84
-97.59895806,44.09573241,Stevens Middle,Stevens Middle-Soybeans,VarA,230,5.471,5.733,70.75,461,4245.8,0.00,9/27/2014 8:38:43 PM,90.84
-97.59895875,44.09571669,Stevens Middle,Stevens Middle-Soybeans,VarA,231,5.471,5.733,70.75,462,4245.8,0.00,9/27/2014 8:38:43 PM,90.84
-97.59895944,44.09570096,Stevens Middle,Stevens Middle-Soybeans,VarA,232,5.471,5.733,70.75,463,4245.8,0.00,9/27/2014 8:38:43 PM,90.84
-97.59896014,44.09568524,Stevens Middle,Stevens Middle-Soybeans,VarA,233,5.471,5.733,70.75,464,4245.8,0.00,9/27/2014 8:38:43 PM,90.84
-97.59896083,44.09566952,Stevens Middle,Stevens Middle-Soybeans,VarA,234,5.471,5.733,70.75,465,4245.8,0.00,9/27/2014 8:38:43 PM,90.84
-97.59893604,44.09574726,Stevens Middle,Stevens Middle-Soybeans,VarA,235,5.405,5.733,78.75,460,4726.1,0.00,9/27/2014 8:38:44 PM,91.69
-97.59893705,44.09573155,Stevens Middle,Stevens Middle-Soybeans,VarA,236,5.405,5.733,78.75,461,4726.1,0.00,9/27/2014 8:38:44 PM,91.69
-97.59893807,44.09571583,Stevens Middle,Stevens Middle-Soybeans,VarA,237,5.405,5.733,78.75,462,4726.1,0.00,9/27/2014 8:38:44 PM,91.69
-97.59893909,44.09570012,Stevens Middle,Stevens Middle-Soybeans,VarA,238,5.405,5.733,78.75,463,4726.1,0.00,9/27/2014 8:38:44 PM,91.69
-97.59894010,44.09568440,Stevens Middle,Stevens Middle-Soybeans,VarA,239,5.405,5.733,78.75,464,4726.1,0.00,9/27/2014 8:38:44 PM,91.69
-97.59894112,44.09566869,Stevens Middle,Stevens Middle-Soybeans,VarA,240,5.405,5.733,78.75,465,4726.1,0.00,9/27/2014 8:38:44 PM,91.69
-97.59891535,44.09574670,Stevens Middle,Stevens Middle-Soybeans,VarA,241,5.405,5.733,75.83,460,4550.5,0.00,9/27/2014 8:38:45 PM,91.78
-97.59891640,44.09573099,Stevens Middle,Stevens Middle-Soybeans,VarA,242,5.405,5.733,75.83,461,4550.5,0.00,9/27/2014 8:38:45 PM,91.78
-97.59891746,44.09571528,Stevens Middle,Stevens Middle-Soybeans,VarA,243,5.405,5.733,75.83,462,4550.5,0.00,9/27/2014 8:38:45 PM,91.78
-97.59891851,44.09569956,Stevens Middle,Stevens Middle-Soybeans,VarA,244,5.405,5.733,75.83,463,4550.5,0.00,9/27/2014 8:38:45 PM,91.78
-97.59891956,44.09568385,Stevens Middle,Stevens Middle-Soybeans,VarA,245,5.405,5.733,75.83,464,4550.5,0.00,9/27/2014 8:38:45 PM,91.78
-97.59892061,44.09566814,Stevens Middle,Stevens Middle-Soybeans,VarA,246,5.405,5.733,75.83,465,4550.5,0.00,9/27/2014 8:38:45 PM,91.78
-97.59889443,44.09574618,Stevens Middle,Stevens Middle-Soybeans,VarA,247,5.471,5.733,77.47,460,4649.0,0.00,9/27/2014 8:38:45 PM,91.94
-97.59889554,44.09573047,Stevens Middle,Stevens Middle-Soybeans,VarA,248,5.471,5.733,77.47,461,4649.0,0.00,9/27/2014 8:38:45 PM,91.94
-97.59889665,44.09571475,Stevens Middle,Stevens Middle-Soybeans,VarA,249,5.471,5.733,77.47,462,4649.0,0.00,9/27/2014 8:38:45 PM,91.94
-97.59889776,44.09569904,Stevens Middle,Stevens Middle-Soybeans,VarA,250,5.471,5.733,77.47,463,4649.0,0.00,9/27/2014 8:38:45 PM,91.94
-97.59889887,44.09568333,Stevens Middle,Stevens Middle-Soybeans,VarA,251,5.471,5.733,77.47,464,4649.0,0.00,9/27/2014 8:38:45 PM,91.94
-97.59889998,44.09566762,Stevens Middle,Stevens Middle-Soybeans,VarA,252,5.471,5.733,77.47,465,4649.0,0.00,9/27/2014 8:38:45 PM,91.94
-97.59887435,44.09574610,Stevens Middle,Stevens Middle-Soybeans,VarA,253,5.405,5.733,69.63,460,4178.6,0.00,9/27/2014 8:38:46 PM,91.38
-97.59887525,44.09573038,Stevens Middle,Stevens Middle-Soybeans,VarA,254,5.405,5.733,69.63,461,4178.6,0.00,9/27/2014 8:38:46 PM,91.38
-97.59887615,44.09571466,Stevens Middle,Stevens Middle-Soybeans,VarA,255,5.405,5.733,69.63,462,4178.6,0.00,9/27/2014 8:38:46 PM,91.38
-97.59887705,44.09569894,Stevens Middle,Stevens Middle-Soybeans,VarA,256,5.405,5.733,69.63,463,4178.6,0.00,9/27/2014 8:38:46 PM,91.38
-97.59887795,44.09568323,Stevens Middle,Stevens Middle-Soybeans,VarA,257,5.405,5.733,69.63,464,4178.6,0.00,9/27/2014 8:38:46 PM,91.38
-97.59887885,44.09566751,Stevens Middle,Stevens Middle-Soybeans,VarA,258,5.405,5.733,69.63,465,4178.6,0.00,9/27/2014 8:38:46 PM,91.38
-97.59885367,44.09574574,Stevens Middle,Stevens Middle-Soybeans,VarA,259,5.471,5.733,78.92,460,4735.7,0.00,9/27/2014 8:38:47 PM,91.30
-97.59885454,44.09573002,Stevens Middle,Stevens Middle-Soybeans,VarA,260,5.471,5.733,78.92,461,4735.7,0.00,9/27/2014 8:38:47 PM,91.30
-97.59885540,44.09571430,Stevens Middle,Stevens Middle-Soybeans,VarA,261,5.471,5.733,78.92,462,4735.7,0.00,9/27/2014 8:38:47 PM,91.30
-97.59885627,44.09569858,Stevens Middle,Stevens Middle-Soybeans,VarA,262,5.471,5.733,78.92,463,4735.7,0.00,9/27/2014 8:38:47 PM,91.30
-97.59885714,44.09568286,Stevens Middle,Stevens Middle-Soybeans,VarA,263,5.471,5.733,78.92,464,4735.7,0.00,9/27/2014 8:38:47 PM,91.30
-97.59885801,44.09566714,Stevens Middle,Stevens Middle-Soybeans,VarA,264,5.471,5.733,78.92,465,4735.7,0.00,9/27/2014 8:38:47 PM,91.30
-97.59883257,44.09574502,Stevens Middle,Stevens Middle-Soybeans,VarA,265,5.438,5.733,68.87,460,4132.8,0.00,9/27/2014 8:38:48 PM,91.73
-97.59883361,44.09572931,Stevens Middle,Stevens Middle-Soybeans,VarA,266,5.438,5.733,68.87,461,4132.8,0.00,9/27/2014 8:38:48 PM,91.73
-97.59883464,44.09571359,Stevens Middle,Stevens Middle-Soybeans,VarA,267,5.438,5.733,68.87,462,4132.8,0.00,9/27/2014 8:38:48 PM,91.73
-97.59883567,44.09569788,Stevens Middle,Stevens Middle-Soybeans,VarA,268,5.438,5.733,68.87,463,4132.8,0.00,9/27/2014 8:38:48 PM,91.73
-97.59883670,44.09568217,Stevens Middle,Stevens Middle-Soybeans,VarA,269,5.438,5.733,68.87,464,4132.8,0.00,9/27/2014 8:38:48 PM,91.73
-97.59883773,44.09566645,Stevens Middle,Stevens Middle-Soybeans,VarA,270,5.438,5.733,68.87,465,4132.8,0.00,9/27/2014 8:38:48 PM,91.73
-97.59881245,44.09574493,Stevens Middle,Stevens Middle-Soybeans,VarA,271,5.438,5.733,82.64,460,4959.4,0.00,9/27/2014 8:38:50 PM,91.11
-97.59881325,44.09572921,Stevens Middle,Stevens Middle-Soybeans,VarA,272,5.438,5.733,82.64,461,4959.4,0.00,9/27/2014 8:38:50 PM,91.11
-97.59881405,44.09571349,Stevens Middle,Stevens Middle-Soybeans,VarA,273,5.438,5.733,82.64,462,4959.4,0.00,9/27/2014 8:38:50 PM,91.11
-97.59881484,44.09569777,Stevens Middle,Stevens Middle-Soybeans,VarA,274,5.438,5.733,82.64,463,4959.4,0.00,9/27/2014 8:38:50 PM,91.11
-97.59881564,44.09568205,Stevens Middle,Stevens Middle-Soybeans,VarA,275,5.438,5.733,82.64,464,4959.4,0.00,9/27/2014 8:38:50 PM,91.11
-97.59881643,44.09566633,Stevens Middle,Stevens Middle-Soybeans,VarA,276,5.438,5.733,82.64,465,4959.4,0.00,9/27/2014 8:38:50 PM,91.11
-97.59879191,44.09574486,Stevens Middle,Stevens Middle-Soybeans,VarA,277,5.438,5.733,80.68,460,4841.3,0.00,9/27/2014 8:38:51 PM,90.95
-97.59879265,44.09572914,Stevens Middle,Stevens Middle-Soybeans,VarA,278,5.438,5.733,80.68,461,4841.3,0.00,9/27/2014 8:38:51 PM,90.95
-97.59879338,44.09571341,Stevens Middle,Stevens Middle-Soybeans,VarA,279,5.438,5.733,80.68,462,4841.3,0.00,9/27/2014 8:38:51 PM,90.95
-97.59879412,44.09569769,Stevens Middle,Stevens Middle-Soybeans,VarA,280,5.438,5.733,80.68,463,4841.3,0.00,9/27/2014 8:38:51 PM,90.95
-97.59879485,44.09568197,Stevens Middle,Stevens Middle-Soybeans,VarA,281,5.438,5.733,80.68,464,4841.3,0.00,9/27/2014 8:38:51 PM,90.95
-97.59879559,44.09566625,Stevens Middle,Stevens Middle-Soybeans,VarA,282,5.438,5.733,80.68,465,4841.3,0.00,9/27/2014 8:38:51 PM,90.95
-97.59877136,44.09574483,Stevens Middle,Stevens Middle-Soybeans,VarA,283,5.471,5.733,80.62,460,4837.8,0.00,9/27/2014 8:38:51 PM,90.73
-97.59877201,44.09572910,Stevens Middle,Stevens Middle-Soybeans,VarA,284,5.471,5.733,80.62,461,4837.8,0.00,9/27/2014 8:38:51 PM,90.73
-97.59877266,44.09571338,Stevens Middle,Stevens Middle-Soybeans,VarA,285,5.471,5.733,80.62,462,4837.8,0.00,9/27/2014 8:38:51 PM,90.73
-97.59877331,44.09569765,Stevens Middle,Stevens Middle-Soybeans,VarA,286,5.471,5.733,80.62,463,4837.8,0.00,9/27/2014 8:38:51 PM,90.73
-97.59877396,44.09568193,Stevens Middle,Stevens Middle-Soybeans,VarA,287,5.471,5.733,80.62,464,4837.8,0.00,9/27/2014 8:38:51 PM,90.73
-97.59877461,44.09566621,Stevens Middle,Stevens Middle-Soybeans,VarA,288,5.471,5.733,80.62,465,4837.8,0.00,9/27/2014 8:38:51 PM,90.73
-97.59875088,44.09574478,Stevens Middle,Stevens Middle-Soybeans,VarA,289,5.405,5.733,81.51,460,4891.3,0.00,9/27/2014 8:38:52 PM,90.61
-97.59875149,44.09572906,Stevens Middle,Stevens Middle-Soybeans,VarA,290,5.405,5.733,81.51,461,4891.3,0.00,9/27/2014 8:38:52 PM,90.61
-97.59875209,44.09571333,Stevens Middle,Stevens Middle-Soybeans,VarA,291,5.405,5.733,81.51,462,4891.3,0.00,9/27/2014 8:38:52 PM,90.61
-97.59875270,44.09569761,Stevens Middle,Stevens Middle-Soybeans,VarA,292,5.405,5.733,81.51,463,4891.3,0.00,9/27/2014 8:38:52 PM,90.61
-97.59875330,44.09568188,Stevens Middle,Stevens Middle-Soybeans,VarA,293,5.405,5.733,81.51,464,4891.3,0.00,9/27/2014 8:38:52 PM,90.61
-97.59875391,44.09566616,Stevens Middle,Stevens Middle-Soybeans,VarA,294,5.405,5.733,81.51,465,4891.3,0.00,9/27/2014 8:38:52 PM,90.61
-97.59872940,44.09574394,Stevens Middle,Stevens Middle-Soybeans,VarA,295,5.372,5.733,79.93,460,4796.5,0.00,9/27/2014 8:38:54 PM,91.73
-97.59873044,44.09572823,Stevens Middle,Stevens Middle-Soybeans,VarA,296,5.372,5.733,79.93,461,4796.5,0.00,9/27/2014 8:38:54 PM,91.73
-97.59873147,44.09571251,Stevens Middle,Stevens Middle-Soybeans,VarA,297,5.372,5.733,79.93,462,4796.5,0.00,9/27/2014 8:38:54 PM,91.73
-97.59873250,44.09569680,Stevens Middle,Stevens Middle-Soybeans,VarA,298,5.372,5.733,79.93,463,4796.5,0.00,9/27/2014 8:38:54 PM,91.73
-97.59873353,44.09568109,Stevens Middle,Stevens Middle-Soybeans,VarA,299,5.372,5.733,79.93,464,4796.5,0.00,9/27/2014 8:38:54 PM,91.73
-97.59873456,44.09566537,Stevens Middle,Stevens Middle-Soybeans,VarA,300,5.372,5.733,79.93,465,4796.5,0.00,9/27/2014 8:38:54 PM,91.73
-97.59870959,44.09574372,Stevens Middle,Stevens Middle-Soybeans,VarA,301,5.274,5.733,83.18,460,4991.9,0.00,9/27/2014 8:38:55 PM,91.46
-97.59871052,44.09572800,Stevens Middle,Stevens Middle-Soybeans,VarA,302,5.274,5.733,83.18,461,4991.9,0.00,9/27/2014 8:38:55 PM,91.46
-97.59871145,44.09571228,Stevens Middle,Stevens Middle-Soybeans,VarA,303,5.274,5.733,83.18,462,4991.9,0.00,9/27/2014 8:38:55 PM,91.46
-97.59871237,44.09569657,Stevens Middle,Stevens Middle-Soybeans,VarA,304,5.274,5.733,83.18,463,4991.9,0.00,9/27/2014 8:38:55 PM,91.46
-97.59871330,44.09568085,Stevens Middle,Stevens Middle-Soybeans,VarA,305,5.274,5.733,83.18,464,4991.9,0.00,9/27/2014 8:38:55 PM,91.46
-97.59871423,44.09566513,Stevens Middle,Stevens Middle-Soybeans,VarA,306,5.274,5.733,83.18,465,4991.9,0.00,9/27/2014 8:38:55 PM,91.46
-97.59869038,44.09574374,Stevens Middle,Stevens Middle-Soybeans,VarA,307,5.175,5.733,77.40,460,4644.5,0.00,9/27/2014 8:38:56 PM,90.96
-97.59869112,44.09572802,Stevens Middle,Stevens Middle-Soybeans,VarA,308,5.175,5.733,77.40,461,4644.5,0.00,9/27/2014 8:38:56 PM,90.96
-97.59869185,44.09571229,Stevens Middle,Stevens Middle-Soybeans,VarA,309,5.175,5.733,77.40,462,4644.5,0.00,9/27/2014 8:38:56 PM,90.96
-97.59869259,44.09569657,Stevens Middle,Stevens Middle-Soybeans,VarA,310,5.175,5.733,77.40,463,4644.5,0.00,9/27/2014 8:38:56 PM,90.96
-97.59869333,44.09568085,Stevens Middle,Stevens Middle-Soybeans,VarA,311,5.175,5.733,77.40,464,4644.5,0.00,9/27/2014 8:38:56 PM,90.96
-97.59869407,44.09566513,Stevens Middle,Stevens Middle-Soybeans,VarA,312,5.175,5.733,77.40,465,4644.5,0.00,9/27/2014 8:38:56 PM,90.96
-97.59867000,44.09574317,Stevens Middle,Stevens Middle-Soybeans,VarA,313,5.175,5.733,81.53,460,4892.6,0.00,9/27/2014 8:38:57 PM,91.71
-97.59867103,44.09572745,Stevens Middle,Stevens Middle-Soybeans,VarA,314,5.175,5.733,81.53,461,4892.6,0.00,9/27/2014 8:38:57 PM,91.71
-97.59867205,44.09571174,Stevens Middle,Stevens Middle-Soybeans,VarA,315,5.175,5.733,81.53,462,4892.6,0.00,9/27/2014 8:38:57 PM,91.71
-97.59867308,44.09569602,Stevens Middle,Stevens Middle-Soybeans,VarA,316,5.175,5.733,81.53,463,4892.6,0.00,9/27/2014 8:38:57 PM,91.71
-97.59867410,44.09568031,Stevens Middle,Stevens Middle-Soybeans,VarA,317,5.175,5.733,81.53,464,4892.6,0.00,9/27/2014 8:38:57 PM,91.71
-97.59867513,44.09566460,Stevens Middle,Stevens Middle-Soybeans,VarA,318,5.175,5.733,81.53,465,4892.6,0.00,9/27/2014 8:38:57 PM,91.71
-97.59865038,44.09574279,Stevens Middle,Stevens Middle-Soybeans,VarA,319,5.142,5.733,82.23,460,4934.7,0.00,9/27/2014 8:38:58 PM,91.71
-97.59865141,44.09572708,Stevens Middle,Stevens Middle-Soybeans,VarA,320,5.142,5.733,82.23,461,4934.7,0.00,9/27/2014 8:38:58 PM,91.71
-97.59865243,44.09571137,Stevens Middle,Stevens Middle-Soybeans,VarA,321,5.142,5.733,82.23,462,4934.7,0.00,9/27/2014 8:38:58 PM,91.71
-97.59865346,44.09569565,Stevens Middle,Stevens Middle-Soybeans,VarA,322,5.142,5.733,82.23,463,4934.7,0.00,9/27/2014 8:38:58 PM,91.71
-97.59865448,44.09567994,Stevens Middle,Stevens Middle-Soybeans,VarA,323,5.142,5.733,82.23,464,4934.7,0.00,9/27/2014 8:38:58 PM,91.71
-97.59865550,44.09566422,Stevens Middle,Stevens Middle-Soybeans,VarA,324,5.142,5.733,82.23,465,4934.7,0.00,9/27/2014 8:38:58 PM,91.71
-97.59863090,44.09574252,Stevens Middle,Stevens Middle-Soybeans,VarA,325,5.142,5.733,84.67,460,5081.3,0.00,9/27/2014 8:38:59 PM,91.61
-97.59863189,44.09572680,Stevens Middle,Stevens Middle-Soybeans,VarA,326,5.142,5.733,84.67,461,5081.3,0.00,9/27/2014 8:38:59 PM,91.61
-97.59863288,44.09571109,Stevens Middle,Stevens Middle-Soybeans,VarA,327,5.142,5.733,84.67,462,5081.3,0.00,9/27/2014 8:38:59 PM,91.61
-97.59863386,44.09569537,Stevens Middle,Stevens Middle-Soybeans,VarA,328,5.142,5.733,84.67,463,5081.3,0.00,9/27/2014 8:38:59 PM,91.61
