Expt No.	Criteria Entry No.	Trial Trt No	Rep No.	Plot No.	Entry Name	ST Criteria Column	Grand Mean Column	Description	Plot Mean
CPT:2007:DLakesPea	5	9	1	1009	MILLENNIUM	3	3	HD	145
CPT:2007:DLakesPea	6	10	1	1010	OVERLAND	3	3	HD	145
CPT:2007:DLakesPea	7	11	1	1011	OVERLEY	3	3	HD	139
CPT:2007:DLakesPea	8	12	1	1012	Ripper	3	3	HD	143
CPT:2007:DLakesPea	9	13	1	1013	TANDEM	3	3	HD	146
CPT:2007:DLakesPea	10	14	1	1014	WAHOO	3	3	HD	145
CPT:2007:DLakesPea	11	15	1	1015	WESLEY	3	3	HD	142
CPT:2007:DLakesPea	12	24	1	1024	NUDAKOTA	3	3	HD	146
CPT:2007:DLakesPea	7	11	2	2002	OVERLEY	3	3	HD	NA
CPT:2007:DLakesPea	9	13	2	2003	TANDEM	3	3	HD	NA
CPT:2007:DLakesPea	2	4	2	2005	EXPEDITION	3	3	HD	NA
CPT:2007:DLakesPea	8	12	2	2009	Ripper	3	3	HD	NA
CPT:2007:DLakesPea	11	15	2	2012	WESLEY	3	3	HD	NA
CPT:2007:DLakesPea	1	2	2	2017	BUTEO	3	3	HD	NA
CPT:2007:DLakesPea	5	9	2	2018	MILLENNIUM	3	3	HD	NA
CPT:2007:DLakesPea	3	6	2	2019	Hatcher	3	3	HD	NA
CPT:2007:DLakesPea	4	7	2	2020	JAGALENE	3	3	HD	NA
CPT:2007:DLakesPea	12	24	2	2021	NUDAKOTA	3	3	HD	NA
CPT:2007:DLakesPea	6	10	2	2022	OVERLAND	3	3	HD	NA
CPT:2007:DLakesPea	10	14	2	2026	WAHOO	3	3	HD	NA
CPT:2007:DLakesPea	11	15	3	3001	WESLEY	3	3	HD	NA
CPT:2007:DLakesPea	5	9	3	3003	MILLENNIUM	3	3	HD	NA
CPT:2007:DLakesPea	12	24	3	3004	NUDAKOTA	3	3	HD	NA
CPT:2007:DLakesPea	6	10	3	3006	OVERLAND	3	3	HD	NA
CPT:2007:DLakesPea	2	4	3	3007	EXPEDITION	3	3	HD	NA
CPT:2007:DLakesPea	1	2	3	3009	BUTEO	3	3	HD	NA
CPT:2007:DLakesPea	7	11	3	3010	OVERLEY	3	3	HD	NA
CPT:2007:DLakesPea	9	13	3	3016	TANDEM	3	3	HD	NA
CPT:2007:DLakesPea	4	7	3	3021	JAGALENE	3	3	HD	NA
CPT:2007:DLakesPea	3	6	3	3023	Hatcher	3	3	HD	NA
CPT:2007:DLakesPea	8	12	3	3026	Ripper	3	3	HD	NA
CPT:2007:DLakesPea	10	14	3	3027	WAHOO	3	3	HD	NA
CPT:2007:DLakesPea	1	2	4	4001	BUTEO	3	3	HD	NA
CPT:2007:DLakesPea	8	12	4	4002	Ripper	3	3	HD	NA
CPT:2007:DLakesPea	2	4	4	4006	EXPEDITION	3	3	HD	NA
CPT:2007:DLakesPea	5	9	4	4008	MILLENNIUM	3	3	HD	NA
CPT:2007:DLakesPea	10	14	4	4009	WAHOO	3	3	HD	NA
CPT:2007:DLakesPea	9	13	4	4012	TANDEM	3	3	HD	NA
CPT:2007:DLakesPea	11	15	4	4014	WESLEY	3	3	HD	NA
CPT:2007:DLakesPea	6	10	4	4024	OVERLAND	3	3	HD	NA
CPT:2007:DLakesPea	3	6	4	4026	Hatcher	3	3	HD	NA
CPT:2007:DLakesPea	7	11	4	4027	OVERLEY	3	3	HD	NA
CPT:2007:DLakesPea	12	24	4	4029	NUDAKOTA	3	3	HD	NA
CPT:2007:DLakesPea	4	7	4	4030	JAGALENE	3	3	HD	NA
CPT:2007:DLakesPea	1	2	1	1002	BUTEO	4	4	HT	29
CPT:2007:DLakesPea	2	4	1	1004	EXPEDITION	4	4	HT	32
CPT:2007:DLakesPea	3	6	1	1006	Hatcher	4	4	HT	35
CPT:2007:DLakesPea	4	7	1	1007	JAGALENE	4	4	HT	32
CPT:2007:DLakesPea	5	9	1	1009	MILLENNIUM	4	4	HT	40
CPT:2007:DLakesPea	6	10	1	1010	OVERLAND	4	4	HT	37
CPT:2007:DLakesPea	7	11	1	1011	OVERLEY	4	4	HT	33
CPT:2007:DLakesPea	8	12	1	1012	Ripper	4	4	HT	35
CPT:2007:DLakesPea	9	13	1	1013	TANDEM	4	4	HT	39
CPT:2007:DLakesPea	10	14	1	1014	WAHOO	4	4	HT	31
CPT:2007:DLakesPea	11	15	1	1015	WESLEY	4	4	HT	34
CPT:2007:DLakesPea	12	24	1	1024	NUDAKOTA	4	4	HT	32
CPT:2007:DLakesPea	7	11	2	2002	OVERLEY	4	4	HT	NA
CPT:2007:DLakesPea	9	13	2	2003	TANDEM	4	4	HT	NA
CPT:2007:DLakesPea	2	4	2	2005	EXPEDITION	4	4	HT	NA
CPT:2007:DLakesPea	8	12	2	2009	Ripper	4	4	HT	NA
CPT:2007:DLakesPea	11	15	2	2012	WESLEY	4	4	HT	NA
CPT:2007:DLakesPea	1	2	2	2017	BUTEO	4	4	HT	NA
CPT:2007:DLakesPea	5	9	2	2018	MILLENNIUM	4	4	HT	NA
CPT:2007:DLakesPea	3	6	2	2019	Hatcher	4	4	HT	NA
CPT:2007:DLakesPea	4	7	2	2020	JAGALENE	4	4	HT	NA
CPT:2007:DLakesPea	12	24	2	2021	NUDAKOTA	4	4	HT	NA
CPT:2007:DLakesPea	6	10	2	2022	OVERLAND	4	4	HT	NA
CPT:2007:DLakesPea	10	14	2	2026	WAHOO	4	4	HT	NA
CPT:2007:DLakesPea	11	15	3	3001	WESLEY	4	4	HT	NA
CPT:2007:DLakesPea	5	9	3	3003	MILLENNIUM	4	4	HT	NA
CPT:2007:DLakesPea	12	24	3	3004	NUDAKOTA	4	4	HT	NA
CPT:2007:DLakesPea	6	10	3	3006	OVERLAND	4	4	HT	NA
CPT:2007:DLakesPea	2	4	3	3007	EXPEDITION	4	4	HT	NA
CPT:2007:DLakesPea	1	2	3	3009	BUTEO	4	4	HT	NA
CPT:2007:DLakesPea	7	11	3	3010	OVERLEY	4	4	HT	NA
CPT:2007:DLakesPea	9	13	3	3016	TANDEM	4	4	HT	NA
CPT:2007:DLakesPea	4	7	3	3021	JAGALENE	4	4	HT	NA
CPT:2007:DLakesPea	3	6	3	3023	Hatcher	4	4	HT	NA
CPT:2007:DLakesPea	8	12	3	3026	Ripper	4	4	HT	NA
CPT:2007:DLakesPea	10	14	3	3027	WAHOO	4	4	HT	NA
CPT:2007:DLakesPea	1	2	4	4001	BUTEO	4	4	HT	NA
CPT:2007:DLakesPea	8	12	4	4002	Ripper	4	4	HT	NA
CPT:2007:DLakesPea	2	4	4	4006	EXPEDITION	4	4	HT	NA
CPT:2007:DLakesPea	5	9	4	4008	MILLENNIUM	4	4	HT	NA
CPT:2007:DLakesPea	10	14	4	4009	WAHOO	4	4	HT	NA
CPT:2007:DLakesPea	9	13	4	4012	TANDEM	4	4	HT	NA
CPT:2007:DLakesPea	11	15	4	4014	WESLEY	4	4	HT	NA
CPT:2007:DLakesPea	6	10	4	4024	OVERLAND	4	4	HT	NA
CPT:2007:DLakesPea	3	6	4	4026	Hatcher	4	4	HT	NA
CPT:2007:DLakesPea	7	11	4	4027	OVERLEY	4	4	HT	NA
CPT:2007:DLakesPea	12	24	4	4029	NUDAKOTA	4	4	HT	NA
CPT:2007:DLakesPea	4	7	4	4030	JAGALENE	4	4	HT	NA
CPT:2007:DLakesPea	1	2	1	1002	BUTEO	2	2	TW	58.4900016784668
CPT:2007:DLakesPea	2	4	1	1004	EXPEDITION	2	2	TW	57.1049995422363
CPT:2007:DLakesPea	3	6	1	1006	Hatcher	2	2	TW	54.560001373291
CPT:2007:DLakesPea	4	7	1	1007	JAGALENE	2	2	TW	56.6699981689453
CPT:2007:DLakesPea	5	9	1	1009	MILLENNIUM	2	2	TW	61.2449989318848
CPT:2007:DLakesPea	6	10	1	1010	OVERLAND	2	2	TW	60.7350006103516
CPT:2007:DLakesPea	7	11	1	1011	OVERLEY	2	2	TW	60.560001373291
CPT:2007:DLakesPea	8	12	1	1012	Ripper	2	2	TW	54.1699981689453
CPT:2007:DLakesPea	9	13	1	1013	TANDEM	2	2	TW	61.0449981689453
CPT:2007:DLakesPea	10	14	1	1014	WAHOO	2	2	TW	57.814998626709
CPT:2007:DLakesPea	11	15	1	1015	WESLEY	2	2	TW	57.75
CPT:2007:DLakesPea	12	24	1	1024	NUDAKOTA	2	2	TW	53.3600006103516
CPT:2007:DLakesPea	7	11	2	2002	OVERLEY	2	2	TW	59.4599990844727
CPT:2007:DLakesPea	9	13	2	2003	TANDEM	2	2	TW	59.3600006103516
CPT:2007:DLakesPea	2	4	2	2005	EXPEDITION	2	2	TW	58.5099983215332
CPT:2007:DLakesPea	8	12	2	2009	Ripper	2	2	TW	54.7799987792969
CPT:2007:DLakesPea	11	15	2	2012	WESLEY	2	2	TW	57.060001373291
CPT:2007:DLakesPea	1	2	2	2017	BUTEO	2	2	TW	58.7799987792969
CPT:2007:DLakesPea	5	9	2	2018	MILLENNIUM	2	2	TW	61.5200004577637
CPT:2007:DLakesPea	3	6	2	2019	Hatcher	2	2	TW	56.3300018310547
CPT:2007:DLakesPea	4	7	2	2020	JAGALENE	2	2	TW	57.1300010681152
CPT:2007:DLakesPea	12	24	2	2021	NUDAKOTA	2	2	TW	54.564998626709
CPT:2007:DLakesPea	6	10	2	2022	OVERLAND	2	2	TW	60.125
CPT:2007:DLakesPea	10	14	2	2026	WAHOO	2	2	TW	55.4749984741211
CPT:2007:DLakesPea	11	15	3	3001	WESLEY	2	2	TW	54.6650009155273
CPT:2007:DLakesPea	5	9	3	3003	MILLENNIUM	2	2	TW	58.3600006103516
CPT:2007:DLakesPea	12	24	3	3004	NUDAKOTA	2	2	TW	52.6749992370605
CPT:2007:DLakesPea	6	10	3	3006	OVERLAND	2	2	TW	59.4150009155273
CPT:2007:DLakesPea	2	4	3	3007	EXPEDITION	2	2	TW	59.2550010681152
CPT:2007:DLakesPea	1	2	3	3009	BUTEO	2	2	TW	57.9300003051758
CPT:2007:DLakesPea	7	11	3	3010	OVERLEY	2	2	TW	58.8349990844727
CPT:2007:DLakesPea	9	13	3	3016	TANDEM	2	2	TW	59.8600006103516
CPT:2007:DLakesPea	4	7	3	3021	JAGALENE	2	2	TW	54.2150001525879
CPT:2007:DLakesPea	3	6	3	3023	Hatcher	2	2	TW	52.064998626709
CPT:2007:DLakesPea	8	12	3	3026	Ripper	2	2	TW	52.4300003051758
CPT:2007:DLakesPea	10	14	3	3027	WAHOO	2	2	TW	56.7000007629395
CPT:2007:DLakesPea	1	2	4	4001	BUTEO	2	2	TW	57.5449981689453
CPT:2007:DLakesPea	8	12	4	4002	Ripper	2	2	TW	54.1749992370605
CPT:2007:DLakesPea	2	4	4	4006	EXPEDITION	2	2	TW	58.4599990844727
CPT:2007:DLakesPea	5	9	4	4008	MILLENNIUM	2	2	TW	59.3250007629395
CPT:2007:DLakesPea	10	14	4	4009	WAHOO	2	2	TW	56.3199996948242
CPT:2007:DLakesPea	9	13	4	4012	TANDEM	2	2	TW	60.4749984741211
CPT:2007:DLakesPea	11	15	4	4014	WESLEY	2	2	TW	56.4099998474121
CPT:2007:DLakesPea	6	10	4	4024	OVERLAND	2	2	TW	60.064998626709
CPT:2007:DLakesPea	3	6	4	4026	Hatcher	2	2	TW	51.3699989318848
CPT:2007:DLakesPea	7	11	4	4027	OVERLEY	2	2	TW	57.3549995422363
CPT:2007:DLakesPea	12	24	4	4029	NUDAKOTA	2	2	TW	52.9000015258789
CPT:2007:DLakesPea	4	7	4	4030	JAGALENE	2	2	TW	52.7999992370605
CPT:2007:Hayes	1	2	1	1002	BUTEO	1	1	GY	51.4000015258789
CPT:2007:Hayes	2	4	1	1004	EXPEDITION	1	1	GY	49.5999984741211
CPT:2007:Hayes	3	6	1	1006	Hatcher	1	1	GY	41.9000015258789
CPT:2007:Hayes	4	7	1	1007	JAGALENE	1	1	GY	43.7000007629395
CPT:2007:Hayes	5	9	1	1009	MILLENNIUM	1	1	GY	54.4000015258789
CPT:2007:Hayes	6	10	1	1010	OVERLAND	1	1	GY	52
CPT:2007:Hayes	7	11	1	1011	OVERLEY	1	1	GY	49.5999984741211
CPT:2007:Hayes	8	12	1	1012	Ripper	1	1	GY	49
CPT:2007:Hayes	9	13	1	1013	TANDEM	1	1	GY	49.5999984741211
CPT:2007:Hayes	10	14	1	1014	WAHOO	1	1	GY	50.7999992370605
CPT:2007:Hayes	11	15	1	1015	WESLEY	1	1	GY	42.5
CPT:2007:Hayes	12	24	1	1024	NUDAKOTA	1	1	GY	42.5
CPT:2007:Hayes	9	13	2	2001	TANDEM	1	1	GY	53.2000007629395
CPT:2007:Hayes	3	6	2	2002	Hatcher	1	1	GY	50.2000007629395
CPT:2007:Hayes	10	14	2	2005	WAHOO	1	1	GY	50.7999992370605
CPT:2007:Hayes	6	10	2	2006	OVERLAND	1	1	GY	47.9000015258789
CPT:2007:Hayes	11	15	2	2007	WESLEY	1	1	GY	50.7999992370605
CPT:2007:Hayes	7	11	2	2008	OVERLEY	1	1	GY	46.0999984741211
CPT:2007:Hayes	8	12	2	2009	Ripper	1	1	GY	47.9000015258789
CPT:2007:Hayes	1	2	2	2016	BUTEO	1	1	GY	48.5
CPT:2007:Hayes	4	7	2	2017	JAGALENE	1	1	GY	46.7000007629395
CPT:2007:Hayes	2	4	2	2018	EXPEDITION	1	1	GY	53.2000007629395
CPT:2007:Hayes	12	24	2	2021	NUDAKOTA	1	1	GY	49.5999984741211
CPT:2007:Hayes	5	9	2	2024	MILLENNIUM	1	1	GY	49
CPT:2007:Hayes	6	10	3	3003	OVERLAND	1	1	GY	53.2000007629395
CPT:2007:Hayes	5	9	3	3004	MILLENNIUM	1	1	GY	52
CPT:2007:Hayes	7	11	3	3005	OVERLEY	1	1	GY	49
CPT:2007:Hayes	11	15	3	3006	WESLEY	1	1	GY	55
CPT:2007:Hayes	9	13	3	3010	TANDEM	1	1	GY	59.2000007629395
CPT:2007:Hayes	3	6	3	3011	Hatcher	1	1	GY	50.2000007629395
CPT:2007:Hayes	1	2	3	3014	BUTEO	1	1	GY	57.4000015258789
CPT:2007:Hayes	2	4	3	3015	EXPEDITION	1	1	GY	52
CPT:2007:Hayes	8	12	3	3023	Ripper	1	1	GY	55.5999984741211
CPT:2007:Hayes	12	24	3	3026	NUDAKOTA	1	1	GY	52.5999984741211
CPT:2007:Hayes	10	14	3	3028	WAHOO	1	1	GY	53.2000007629395
CPT:2007:Hayes	4	7	3	3030	JAGALENE	1	1	GY	47.2999992370605
CPT:2007:Hayes	9	13	4	4005	TANDEM	1	1	GY	70
CPT:2007:Hayes	2	4	4	4006	EXPEDITION	1	1	GY	64
CPT:2007:Hayes	4	7	4	4008	JAGALENE	1	1	GY	57.4000015258789
CPT:2007:Hayes	10	14	4	4010	WAHOO	1	1	GY	68.8000030517578
CPT:2007:Hayes	12	24	4	4014	NUDAKOTA	1	1	GY	64
CPT:2007:Hayes	11	15	4	4020	WESLEY	1	1	GY	59.2000007629395
CPT:2007:Hayes	7	11	4	4021	OVERLEY	1	1	GY	58
CPT:2007:Hayes	6	10	4	4022	OVERLAND	1	1	GY	53.7999992370605
CPT:2007:Hayes	5	9	4	4023	MILLENNIUM	1	1	GY	50.7999992370605
CPT:2007:Hayes	1	2	4	4026	BUTEO	1	1	GY	50.2000007629395
CPT:2007:Hayes	8	12	4	4027	Ripper	1	1	GY	56.2000007629395
CPT:2007:Hayes	3	6	4	4028	Hatcher	1	1	GY	59.2000007629395
CPT:2007:Hayes	1	2	1	1002	BUTEO	2	2	TW	65.0999984741211
CPT:2007:Hayes	2	4	1	1004	EXPEDITION	2	2	TW	62.0999984741211
CPT:2007:Hayes	3	6	1	1006	Hatcher	2	2	TW	59.2999992370605
CPT:2007:Hayes	4	7	1	1007	JAGALENE	2	2	TW	62.5
CPT:2007:Hayes	5	9	1	1009	MILLENNIUM	2	2	TW	62.9000015258789
CPT:2007:Hayes	6	10	1	1010	OVERLAND	2	2	TW	62.0999984741211
CPT:2007:Hayes	7	11	1	1011	OVERLEY	2	2	TW	62.7000007629395
CPT:2007:Hayes	8	12	1	1012	Ripper	2	2	TW	57
CPT:2007:Hayes	9	13	1	1013	TANDEM	2	2	TW	61.7999992370605
CPT:2007:Hayes	10	14	1	1014	WAHOO	2	2	TW	61.7999992370605
CPT:2007:Hayes	11	15	1	1015	WESLEY	2	2	TW	61.7000007629395
CPT:2007:Hayes	12	24	1	1024	NUDAKOTA	2	2	TW	59.7000007629395
CPT:2007:Hayes	9	13	2	2001	TANDEM	2	2	TW	62.5
CPT:2007:Hayes	3	6	2	2002	Hatcher	2	2	TW	61.2999992370605
CPT:2007:Hayes	10	14	2	2005	WAHOO	2	2	TW	61.2999992370605
CPT:2007:Hayes	6	10	2	2006	OVERLAND	2	2	TW	61.4000015258789
CPT:2007:Hayes	11	15	2	2007	WESLEY	2	2	TW	61.0999984741211
CPT:2007:Hayes	7	11	2	2008	OVERLEY	2	2	TW	61.0999984741211
CPT:2007:Hayes	8	12	2	2009	Ripper	2	2	TW	60
CPT:2007:Hayes	1	2	2	2016	BUTEO	2	2	TW	65.0999984741211
CPT:2007:Hayes	4	7	2	2017	JAGALENE	2	2	TW	60.5
CPT:2007:Hayes	2	4	2	2018	EXPEDITION	2	2	TW	62.4000015258789
CPT:2007:Hayes	12	24	2	2021	NUDAKOTA	2	2	TW	59.5
CPT:2007:Hayes	5	9	2	2024	MILLENNIUM	2	2	TW	62.9000015258789
CPT:2007:Hayes	6	10	3	3003	OVERLAND	2	2	TW	62.5
CPT:2007:Hayes	5	9	3	3004	MILLENNIUM	2	2	TW	64
CPT:2007:Hayes	7	11	3	3005	OVERLEY	2	2	TW	62.9000015258789
CPT:2007:Hayes	11	15	3	3006	WESLEY	2	2	TW	62
CPT:2007:Hayes	9	13	3	3010	TANDEM	2	2	TW	64
CPT:2007:Hayes	3	6	3	3011	Hatcher	2	2	TW	62.7999992370605
CPT:2007:Hayes	1	2	3	3014	BUTEO	2	2	TW	65.4000015258789
CPT:2007:Hayes	2	4	3	3015	EXPEDITION	2	2	TW	62.2000007629395
CPT:2007:Hayes	8	12	3	3023	Ripper	2	2	TW	61.5999984741211
CPT:2007:Hayes	12	24	3	3026	NUDAKOTA	2	2	TW	59.5
CPT:2007:Hayes	10	14	3	3028	WAHOO	2	2	TW	61
CPT:2007:Hayes	4	7	3	3030	JAGALENE	2	2	TW	61
CPT:2007:Hayes	9	13	4	4005	TANDEM	2	2	TW	62.5999984741211
CPT:2007:Hayes	2	4	4	4006	EXPEDITION	2	2	TW	60.9000015258789
CPT:2007:Hayes	4	7	4	4008	JAGALENE	2	2	TW	60.5999984741211
CPT:2007:Hayes	10	14	4	4010	WAHOO	2	2	TW	60.9000015258789
CPT:2007:Hayes	12	24	4	4014	NUDAKOTA	2	2	TW	61.0999984741211
CPT:2007:Hayes	11	15	4	4020	WESLEY	2	2	TW	61.7999992370605
CPT:2007:Hayes	7	11	4	4021	OVERLEY	2	2	TW	63.7999992370605
CPT:2007:Hayes	6	10	4	4022	OVERLAND	2	2	TW	61.9000015258789
CPT:2007:Hayes	5	9	4	4023	MILLENNIUM	2	2	TW	63.0999984741211
CPT:2007:Hayes	1	2	4	4026	BUTEO	2	2	TW	65.0999984741211
CPT:2007:Hayes	8	12	4	4027	Ripper	2	2	TW	59.7000007629395
CPT:2007:Hayes	3	6	4	4028	Hatcher	2	2	TW	60.7000007629395
CPT:2007:Kennebec	1	2	1	1002	BUTEO	1	1	GY	38.0136795043945
CPT:2007:Kennebec	2	4	1	1004	EXPEDITION	1	1	GY	44.4216232299805
CPT:2007:Kennebec	3	6	1	1006	Hatcher	1	1	GY	45.9278755187988
CPT:2007:Kennebec	4	7	1	1007	JAGALENE	1	1	GY	29.7165393829346
CPT:2007:Kennebec	5	9	1	1009	MILLENNIUM	1	1	GY	52.9230003356934
CPT:2007:Kennebec	6	10	1	1010	OVERLAND	1	1	GY	53.1017227172852
CPT:2007:Kennebec	7	11	1	1011	OVERLEY	1	1	GY	46.463996887207
CPT:2007:Kennebec	8	12	1	1012	Ripper	1	1	GY	38.0392074584961
CPT:2007:Kennebec	9	13	1	1013	TANDEM	1	1	GY	44.6513900756836
CPT:2007:Kennebec	10	14	1	1014	WAHOO	1	1	GY	48.7616729736328
CPT:2007:Kennebec	11	15	1	1015	WESLEY	1	1	GY	37.2477874755859
CPT:2007:Kennebec	12	24	1	1024	NUDAKOTA	1	1	GY	47.280948638916
CPT:2007:Kennebec	11	15	2	2001	WESLEY	1	1	GY	53.2293853759766
CPT:2007:Kennebec	3	6	2	2002	Hatcher	1	1	GY	50.1147384643555
CPT:2007:Kennebec	10	14	2	2003	WAHOO	1	1	GY	46.9490623474121
CPT:2007:Kennebec	9	13	2	2004	TANDEM	1	1	GY	46.2597618103027
CPT:2007:Kennebec	12	24	2	2005	NUDAKOTA	1	1	GY	45.8512878417969
CPT:2007:Kennebec	8	12	2	2006	Ripper	1	1	GY	41.4601821899414
CPT:2007:Kennebec	7	11	2	2010	OVERLEY	1	1	GY	45.5194053649902
CPT:2007:Kennebec	5	9	2	2015	MILLENNIUM	1	1	GY	53.918643951416
CPT:2007:Kennebec	2	4	2	2020	EXPEDITION	1	1	GY	44.4471549987793
CPT:2007:Kennebec	1	2	2	2026	BUTEO	1	1	GY	43.5536193847656
CPT:2007:Kennebec	6	10	2	2028	OVERLAND	1	1	GY	59.5606956481934
CPT:2007:Kennebec	4	7	2	2029	JAGALENE	1	1	GY	27.2656860351563
CPT:2007:Kennebec	10	14	3	3001	WAHOO	1	1	GY	46.5916519165039
CPT:2007:Kennebec	1	2	3	3008	BUTEO	1	1	GY	36.6095504760742
CPT:2007:Kennebec	11	15	3	3012	WESLEY	1	1	GY	50.2679214477539
CPT:2007:Kennebec	9	13	3	3016	TANDEM	1	1	GY	43.4770278930664
CPT:2007:Kennebec	2	4	3	3018	EXPEDITION	1	1	GY	40.7198257446289
CPT:2007:Kennebec	12	24	3	3020	NUDAKOTA	1	1	GY	47.5617752075195
CPT:2007:Kennebec	6	10	3	3022	OVERLAND	1	1	GY	53.8420486450195
CPT:2007:Kennebec	7	11	3	3025	OVERLEY	1	1	GY	46.157642364502
CPT:2007:Kennebec	3	6	3	3026	Hatcher	1	1	GY	50.0892143249512
CPT:2007:Kennebec	4	7	3	3027	JAGALENE	1	1	GY	26.4997978210449
CPT:2007:Kennebec	5	9	3	3028	MILLENNIUM	1	1	GY	55.5270576477051
CPT:2007:Kennebec	8	12	3	3029	Ripper	1	1	GY	40.0305213928223
CPT:2007:Kennebec	2	4	4	4003	EXPEDITION	1	1	GY	41.7920722961426
CPT:2007:Kennebec	11	15	4	4004	WESLEY	1	1	GY	49.8083877563477
CPT:2007:Kennebec	6	10	4	4007	OVERLAND	1	1	GY	53.2549171447754
CPT:2007:Kennebec	10	14	4	4012	WAHOO	1	1	GY	47.280948638916
CPT:2007:Kennebec	1	2	4	4013	BUTEO	1	1	GY	37.8349723815918
CPT:2007:Kennebec	3	6	4	4015	Hatcher	1	1	GY	42.0218391418457
CPT:2007:Kennebec	12	24	4	4017	NUDAKOTA	1	1	GY	42.1239585876465
CPT:2007:Kennebec	9	13	4	4020	TANDEM	1	1	GY	48.8893165588379
CPT:2007:Kennebec	4	7	4	4022	JAGALENE	1	1	GY	30.8909015655518
CPT:2007:Kennebec	8	12	4	4023	Ripper	1	1	GY	39.570987701416
CPT:2007:Kennebec	5	9	4	4024	MILLENNIUM	1	1	GY	54.6079559326172
CPT:2007:Kennebec	7	11	4	4029	OVERLEY	1	1	GY	45.8512878417969
CPT:2007:Kennebec	1	2	1	1002	BUTEO	2	2	TW	55.2719993591309
CPT:2007:Kennebec	2	4	1	1004	EXPEDITION	2	2	TW	56.1180000305176
CPT:2007:Kennebec	3	6	1	1006	Hatcher	2	2	TW	52.1699981689453
CPT:2007:Kennebec	4	7	1	1007	JAGALENE	2	2	TW	54.7080001831055
CPT:2007:Kennebec	5	9	1	1009	MILLENNIUM	2	2	TW	57.5279998779297
CPT:2007:Kennebec	6	10	1	1010	OVERLAND	2	2	TW	56.4000015258789
CPT:2007:Kennebec	7	11	1	1011	OVERLEY	2	2	TW	57.810001373291
CPT:2007:Kennebec	8	12	1	1012	Ripper	2	2	TW	52.734001159668
CPT:2007:Kennebec	9	13	1	1013	TANDEM	2	2	TW	60.3479995727539
CPT:2007:Kennebec	10	14	1	1014	WAHOO	2	2	TW	54.7080001831055
CPT:2007:Kennebec	11	15	1	1015	WESLEY	2	2	TW	NA
CPT:2007:Kennebec	12	24	1	1024	NUDAKOTA	2	2	TW	48.5040016174316
CPT:2007:Kennebec	11	15	2	2001	WESLEY	2	2	TW	52.734001159668
CPT:2007:Kennebec	3	6	2	2002	Hatcher	2	2	TW	47.3759994506836
CPT:2007:Kennebec	10	14	2	2003	WAHOO	2	2	TW	47.0940017700195
CPT:2007:Kennebec	9	13	2	2004	TANDEM	2	2	TW	56.9640007019043
CPT:2007:Kennebec	12	24	2	2005	NUDAKOTA	2	2	TW	45.1199989318848
CPT:2007:Kennebec	8	12	2	2006	Ripper	2	2	TW	45.6839981079102
CPT:2007:Kennebec	7	11	2	2010	OVERLEY	2	2	TW	56.1180000305176
CPT:2007:Kennebec	5	9	2	2015	MILLENNIUM	2	2	TW	56.9640007019043
CPT:2007:Kennebec	2	4	2	2020	EXPEDITION	2	2	TW	52.4519996643066
CPT:2007:Kennebec	1	2	2	2026	BUTEO	2	2	TW	57.810001373291
CPT:2007:Kennebec	6	10	2	2028	OVERLAND	2	2	TW	56.9640007019043
CPT:2007:Kennebec	4	7	2	2029	JAGALENE	2	2	TW	42.5820007324219
CPT:2007:Kennebec	10	14	3	3001	WAHOO	2	2	TW	46.8120002746582
CPT:2007:Kennebec	1	2	3	3008	BUTEO	2	2	TW	56.1180000305176
CPT:2007:Kennebec	11	15	3	3012	WESLEY	2	2	TW	54.4259986877441
CPT:2007:Kennebec	9	13	3	3016	TANDEM	2	2	TW	59.2200012207031
CPT:2007:Kennebec	2	4	3	3018	EXPEDITION	2	2	TW	57.810001373291
CPT:2007:Kennebec	12	24	3	3020	NUDAKOTA	2	2	TW	49.3499984741211
CPT:2007:Kennebec	6	10	3	3022	OVERLAND	2	2	TW	58.9379997253418
CPT:2007:Kennebec	7	11	3	3025	OVERLEY	2	2	TW	52.1699981689453
CPT:2007:Kennebec	3	6	3	3026	Hatcher	2	2	TW	48.2220001220703
CPT:2007:Kennebec	4	7	3	3027	JAGALENE	2	2	TW	53.8619995117188
CPT:2007:Kennebec	5	9	3	3028	MILLENNIUM	2	2	TW	57.2459983825684
CPT:2007:Kennebec	8	12	3	3029	Ripper	2	2	TW	47.6580009460449
CPT:2007:Kennebec	2	4	4	4003	EXPEDITION	2	2	TW	56.681999206543
CPT:2007:Kennebec	11	15	4	4004	WESLEY	2	2	TW	53.015998840332
CPT:2007:Kennebec	6	10	4	4007	OVERLAND	2	2	TW	59.7840003967285
CPT:2007:Kennebec	10	14	4	4012	WAHOO	2	2	TW	53.8619995117188
CPT:2007:Kennebec	1	2	4	4013	BUTEO	2	2	TW	58.0919990539551
CPT:2007:Kennebec	3	6	4	4015	Hatcher	2	2	TW	50.4780006408691
CPT:2007:Kennebec	12	24	4	4017	NUDAKOTA	2	2	TW	50.7599983215332
CPT:2007:Kennebec	9	13	4	4020	TANDEM	2	2	TW	58.6559982299805
CPT:2007:Kennebec	4	7	4	4022	JAGALENE	2	2	TW	50.1959991455078
CPT:2007:Kennebec	8	12	4	4023	Ripper	2	2	TW	53.015998840332
CPT:2007:Kennebec	5	9	4	4024	MILLENNIUM	2	2	TW	59.5019989013672
