Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
CPT:2006:Platte,20,20,4,411,sd01058,1,3,Height,NA
CPT:2006:Platte,21,21,1,121,sd01122,1,3,Height,32
CPT:2006:Platte,21,21,2,227,sd01122,1,3,Height,NA
CPT:2006:Platte,21,21,3,313,sd01122,1,3,Height,NA
CPT:2006:Platte,21,21,4,414,sd01122,1,3,Height,NA
CPT:2006:Platte,22,22,1,122,sd02279,1,3,Height,34
CPT:2006:Platte,22,22,2,210,sd02279,1,3,Height,NA
CPT:2006:Platte,22,22,3,305,sd02279,1,3,Height,NA
CPT:2006:Platte,22,22,4,418,sd02279,1,3,Height,NA
CPT:2006:Platte,23,23,1,123,sd02480,1,3,Height,34
CPT:2006:Platte,23,23,2,226,sd02480,1,3,Height,NA
CPT:2006:Platte,23,23,3,325,sd02480,1,3,Height,NA
CPT:2006:Platte,23,23,4,421,sd02480,1,3,Height,NA
CPT:2006:Platte,24,24,1,124,Nudakota,1,3,Height,32
CPT:2006:Platte,24,24,2,221,Nudakota,1,3,Height,NA
CPT:2006:Platte,24,24,3,324,Nudakota,1,3,Height,NA
CPT:2006:Platte,24,24,4,403,Nudakota,1,3,Height,NA
CPT:2006:Platte,25,25,1,125,nufrontier,1,3,Height,33
CPT:2006:Platte,25,25,2,217,nufrontier,1,3,Height,NA
CPT:2006:Platte,25,25,3,322,nufrontier,1,3,Height,NA
CPT:2006:Platte,25,25,4,407,nufrontier,1,3,Height,NA
CPT:2006:Platte,26,26,1,126,trego,1,3,Height,28
CPT:2006:Platte,26,26,2,206,trego,1,3,Height,NA
CPT:2006:Platte,26,26,3,329,trego,1,3,Height,NA
CPT:2006:Platte,26,26,4,406,trego,1,3,Height,NA
CPT:2006:Platte,27,27,1,127,wendy,1,3,Height,31
CPT:2006:Platte,27,27,2,223,wendy,1,3,Height,NA
CPT:2006:Platte,27,27,3,321,wendy,1,3,Height,NA
CPT:2006:Platte,27,27,4,420,wendy,1,3,Height,NA
CPT:2006:Platte,28,28,1,128,Alice,1,3,Height,31
CPT:2006:Platte,28,28,2,208,Alice,1,3,Height,NA
CPT:2006:Platte,28,28,3,316,Alice,1,3,Height,NA
CPT:2006:Platte,28,28,4,413,Alice,1,3,Height,NA
CPT:2006:Platte,29,29,1,129,sd98w175-1,1,3,Height,31
CPT:2006:Platte,29,29,2,218,sd98w175-1,1,3,Height,NA
CPT:2006:Platte,29,29,3,302,sd98w175-1,1,3,Height,NA
CPT:2006:Platte,29,29,4,416,sd98w175-1,1,3,Height,NA
CPT:2006:Platte,30,30,1,130,SD01W064,1,3,Height,32
CPT:2006:Platte,30,30,2,212,SD01W064,1,3,Height,NA
CPT:2006:Platte,30,30,3,309,SD01W064,1,3,Height,NA
CPT:2006:Platte,30,30,4,401,SD01W064,1,3,Height,NA
CPT:2006:Platte,1,1,1,101,Alliance,1,4,Lodging,1
CPT:2006:Platte,1,1,2,213,Alliance,1,4,Lodging,NA
CPT:2006:Platte,1,1,3,315,Alliance,1,4,Lodging,NA
CPT:2006:Platte,1,1,4,426,Alliance,1,4,Lodging,NA
CPT:2006:Platte,2,2,1,102,arapahoe,1,4,Lodging,2
CPT:2006:Platte,2,2,2,228,arapahoe,1,4,Lodging,NA
CPT:2006:Platte,2,2,3,326,arapahoe,1,4,Lodging,NA
CPT:2006:Platte,2,2,4,424,arapahoe,1,4,Lodging,NA
CPT:2006:Platte,3,3,1,103,CRIMSON,1,4,Lodging,1
CPT:2006:Platte,3,3,2,214,CRIMSON,1,4,Lodging,NA
CPT:2006:Platte,3,3,3,312,CRIMSON,1,4,Lodging,NA
CPT:2006:Platte,3,3,4,408,CRIMSON,1,4,Lodging,NA
CPT:2006:Platte,4,4,1,104,expedition,1,4,Lodging,3
CPT:2006:Platte,4,4,2,201,expedition,1,4,Lodging,NA
CPT:2006:Platte,4,4,3,317,expedition,1,4,Lodging,NA
CPT:2006:Platte,4,4,4,419,expedition,1,4,Lodging,NA
CPT:2006:Platte,5,5,1,105,harding,1,4,Lodging,1
CPT:2006:Platte,5,5,2,222,harding,1,4,Lodging,NA
CPT:2006:Platte,5,5,3,323,harding,1,4,Lodging,NA
CPT:2006:Platte,5,5,4,422,harding,1,4,Lodging,NA
CPT:2006:Platte,6,6,1,106,harry,1,4,Lodging,4
CPT:2006:Platte,6,6,2,215,harry,1,4,Lodging,NA
CPT:2006:Platte,6,6,3,320,harry,1,4,Lodging,NA
CPT:2006:Platte,6,6,4,423,harry,1,4,Lodging,NA
CPT:2006:Platte,7,7,1,107,hatcher,1,4,Lodging,1
CPT:2006:Platte,7,7,2,230,hatcher,1,4,Lodging,NA
CPT:2006:Platte,7,7,3,307,hatcher,1,4,Lodging,NA
CPT:2006:Platte,7,7,4,429,hatcher,1,4,Lodging,NA
CPT:2006:Platte,8,8,1,108,jagalene,1,4,Lodging,1
CPT:2006:Platte,8,8,2,220,jagalene,1,4,Lodging,NA
CPT:2006:Platte,8,8,3,301,jagalene,1,4,Lodging,NA
CPT:2006:Platte,8,8,4,402,jagalene,1,4,Lodging,NA
CPT:2006:Platte,9,9,1,109,jerry,1,4,Lodging,2
CPT:2006:Platte,9,9,2,229,jerry,1,4,Lodging,NA
CPT:2006:Platte,9,9,3,311,jerry,1,4,Lodging,NA
CPT:2006:Platte,9,9,4,409,jerry,1,4,Lodging,NA
CPT:2006:Platte,10,10,1,110,millennium,1,4,Lodging,2
CPT:2006:Platte,10,10,2,202,millennium,1,4,Lodging,NA
CPT:2006:Platte,10,10,3,308,millennium,1,4,Lodging,NA
CPT:2006:Platte,10,10,4,428,millennium,1,4,Lodging,NA
CPT:2006:Platte,11,11,1,111,nekota,1,4,Lodging,2
CPT:2006:Platte,11,11,2,205,nekota,1,4,Lodging,NA
CPT:2006:Platte,11,11,3,328,nekota,1,4,Lodging,NA
CPT:2006:Platte,11,11,4,415,nekota,1,4,Lodging,NA
CPT:2006:Platte,12,12,1,112,overley,1,4,Lodging,1
CPT:2006:Platte,12,12,2,216,overley,1,4,Lodging,NA
CPT:2006:Platte,12,12,3,306,overley,1,4,Lodging,NA
CPT:2006:Platte,12,12,4,410,overley,1,4,Lodging,NA
CPT:2006:Platte,13,13,1,113,tandem,1,4,Lodging,3
CPT:2006:Platte,13,13,2,209,tandem,1,4,Lodging,NA
CPT:2006:Platte,13,13,3,310,tandem,1,4,Lodging,NA
CPT:2006:Platte,13,13,4,405,tandem,1,4,Lodging,NA
CPT:2006:Platte,14,14,1,114,wahoo,1,4,Lodging,3
CPT:2006:Platte,14,14,2,211,wahoo,1,4,Lodging,NA
CPT:2006:Platte,14,14,3,304,wahoo,1,4,Lodging,NA
CPT:2006:Platte,14,14,4,417,wahoo,1,4,Lodging,NA
CPT:2006:Platte,15,15,1,115,wesley,1,4,Lodging,1
CPT:2006:Platte,15,15,2,204,wesley,1,4,Lodging,NA
CPT:2006:Platte,15,15,3,314,wesley,1,4,Lodging,NA
CPT:2006:Platte,15,15,4,430,wesley,1,4,Lodging,NA
CPT:2006:Platte,16,16,1,116,ne01643,1,4,Lodging,4
CPT:2006:Platte,16,16,2,219,ne01643,1,4,Lodging,NA
CPT:2006:Platte,16,16,3,303,ne01643,1,4,Lodging,NA
CPT:2006:Platte,16,16,4,425,ne01643,1,4,Lodging,NA
CPT:2006:Platte,17,17,1,117,SD96240-3-1,1,4,Lodging,3
CPT:2006:Platte,17,17,2,203,SD96240-3-1,1,4,Lodging,NA
CPT:2006:Platte,17,17,3,318,SD96240-3-1,1,4,Lodging,NA
CPT:2006:Platte,17,17,4,427,SD96240-3-1,1,4,Lodging,NA
CPT:2006:Platte,18,18,1,118,sd97059-2,1,4,Lodging,4
CPT:2006:Platte,18,18,2,224,sd97059-2,1,4,Lodging,NA
CPT:2006:Platte,18,18,3,327,sd97059-2,1,4,Lodging,NA
CPT:2006:Platte,18,18,4,404,sd97059-2,1,4,Lodging,NA
CPT:2006:Platte,19,19,1,119,Darrell,1,4,Lodging,4
CPT:2006:Platte,19,19,2,225,Darrell,1,4,Lodging,NA
CPT:2006:Platte,19,19,3,330,Darrell,1,4,Lodging,NA
CPT:2006:Platte,19,19,4,412,Darrell,1,4,Lodging,NA
CPT:2006:Platte,20,20,1,120,sd01058,1,4,Lodging,5
CPT:2006:Platte,20,20,2,207,sd01058,1,4,Lodging,NA
CPT:2006:Platte,20,20,3,319,sd01058,1,4,Lodging,NA
CPT:2006:Platte,20,20,4,411,sd01058,1,4,Lodging,NA
CPT:2006:Platte,21,21,1,121,sd01122,1,4,Lodging,2
CPT:2006:Platte,21,21,2,227,sd01122,1,4,Lodging,NA
CPT:2006:Platte,21,21,3,313,sd01122,1,4,Lodging,NA
CPT:2006:Platte,21,21,4,414,sd01122,1,4,Lodging,NA
CPT:2006:Platte,22,22,1,122,sd02279,1,4,Lodging,3
CPT:2006:Platte,22,22,2,210,sd02279,1,4,Lodging,NA
CPT:2006:Platte,22,22,3,305,sd02279,1,4,Lodging,NA
CPT:2006:Platte,22,22,4,418,sd02279,1,4,Lodging,NA
CPT:2006:Platte,23,23,1,123,sd02480,1,4,Lodging,4
CPT:2006:Platte,23,23,2,226,sd02480,1,4,Lodging,NA
CPT:2006:Platte,23,23,3,325,sd02480,1,4,Lodging,NA
CPT:2006:Platte,23,23,4,421,sd02480,1,4,Lodging,NA
CPT:2006:Platte,24,24,1,124,Nudakota,1,4,Lodging,6
CPT:2006:Platte,24,24,2,221,Nudakota,1,4,Lodging,NA
CPT:2006:Platte,24,24,3,324,Nudakota,1,4,Lodging,NA
CPT:2006:Platte,24,24,4,403,Nudakota,1,4,Lodging,NA
CPT:2006:Platte,25,25,1,125,nufrontier,1,4,Lodging,5
CPT:2006:Platte,25,25,2,217,nufrontier,1,4,Lodging,NA
CPT:2006:Platte,25,25,3,322,nufrontier,1,4,Lodging,NA
CPT:2006:Platte,25,25,4,407,nufrontier,1,4,Lodging,NA
CPT:2006:Platte,26,26,1,126,trego,1,4,Lodging,2
CPT:2006:Platte,26,26,2,206,trego,1,4,Lodging,NA
CPT:2006:Platte,26,26,3,329,trego,1,4,Lodging,NA
CPT:2006:Platte,26,26,4,406,trego,1,4,Lodging,NA
CPT:2006:Platte,27,27,1,127,wendy,1,4,Lodging,5
CPT:2006:Platte,27,27,2,223,wendy,1,4,Lodging,NA
CPT:2006:Platte,27,27,3,321,wendy,1,4,Lodging,NA
CPT:2006:Platte,27,27,4,420,wendy,1,4,Lodging,NA
CPT:2006:Platte,28,28,1,128,Alice,1,4,Lodging,6
CPT:2006:Platte,28,28,2,208,Alice,1,4,Lodging,NA
CPT:2006:Platte,28,28,3,316,Alice,1,4,Lodging,NA
CPT:2006:Platte,28,28,4,413,Alice,1,4,Lodging,NA
CPT:2006:Platte,29,29,1,129,sd98w175-1,1,4,Lodging,5
CPT:2006:Platte,29,29,2,218,sd98w175-1,1,4,Lodging,NA
CPT:2006:Platte,29,29,3,302,sd98w175-1,1,4,Lodging,NA
CPT:2006:Platte,29,29,4,416,sd98w175-1,1,4,Lodging,NA
CPT:2006:Platte,30,30,1,130,SD01W064,1,4,Lodging,6
CPT:2006:Platte,30,30,2,212,SD01W064,1,4,Lodging,NA
CPT:2006:Platte,30,30,3,309,SD01W064,1,4,Lodging,NA
CPT:2006:Platte,30,30,4,401,SD01W064,1,4,Lodging,NA
CPT:2006:Platte,1,1,1,101,Alliance,1,5,Maturity,2
CPT:2006:Platte,1,1,2,213,Alliance,1,5,Maturity,2
CPT:2006:Platte,1,1,3,315,Alliance,1,5,Maturity,2
CPT:2006:Platte,1,1,4,426,Alliance,1,5,Maturity,2
CPT:2006:Platte,2,2,1,102,arapahoe,1,5,Maturity,3
CPT:2006:Platte,2,2,2,228,arapahoe,1,5,Maturity,3
CPT:2006:Platte,2,2,3,326,arapahoe,1,5,Maturity,3
CPT:2006:Platte,2,2,4,424,arapahoe,1,5,Maturity,3
CPT:2006:Platte,3,3,1,103,CRIMSON,1,5,Maturity,4
CPT:2006:Platte,3,3,2,214,CRIMSON,1,5,Maturity,4
CPT:2006:Platte,3,3,3,312,CRIMSON,1,5,Maturity,4
CPT:2006:Platte,3,3,4,408,CRIMSON,1,5,Maturity,4
CPT:2006:Platte,4,4,1,104,expedition,1,5,Maturity,1
CPT:2006:Platte,4,4,2,201,expedition,1,5,Maturity,1
CPT:2006:Platte,4,4,3,317,expedition,1,5,Maturity,1
CPT:2006:Platte,4,4,4,419,expedition,1,5,Maturity,1
CPT:2006:Platte,5,5,1,105,harding,1,5,Maturity,5
CPT:2006:Platte,5,5,2,222,harding,1,5,Maturity,5
CPT:2006:Platte,5,5,3,323,harding,1,5,Maturity,5
CPT:2006:Platte,5,5,4,422,harding,1,5,Maturity,5
CPT:2006:Platte,6,6,1,106,harry,1,5,Maturity,4
CPT:2006:Platte,6,6,2,215,harry,1,5,Maturity,4
CPT:2006:Platte,6,6,3,320,harry,1,5,Maturity,4
CPT:2006:Platte,6,6,4,423,harry,1,5,Maturity,4
CPT:2006:Platte,7,7,1,107,hatcher,1,5,Maturity,2
CPT:2006:Platte,7,7,2,230,hatcher,1,5,Maturity,2
CPT:2006:Platte,7,7,3,307,hatcher,1,5,Maturity,2
CPT:2006:Platte,7,7,4,429,hatcher,1,5,Maturity,2
CPT:2006:Platte,8,8,1,108,jagalene,1,5,Maturity,2
CPT:2006:Platte,8,8,2,220,jagalene,1,5,Maturity,2
CPT:2006:Platte,8,8,3,301,jagalene,1,5,Maturity,2
CPT:2006:Platte,8,8,4,402,jagalene,1,5,Maturity,2
CPT:2006:Platte,9,9,1,109,jerry,1,5,Maturity,4
CPT:2006:Platte,9,9,2,229,jerry,1,5,Maturity,4
CPT:2006:Platte,9,9,3,311,jerry,1,5,Maturity,4
CPT:2006:Platte,9,9,4,409,jerry,1,5,Maturity,4
CPT:2006:Platte,10,10,1,110,millennium,1,5,Maturity,3
CPT:2006:Platte,10,10,2,202,millennium,1,5,Maturity,3
CPT:2006:Platte,10,10,3,308,millennium,1,5,Maturity,3
CPT:2006:Platte,10,10,4,428,millennium,1,5,Maturity,3
CPT:2006:Platte,11,11,1,111,nekota,1,5,Maturity,1
CPT:2006:Platte,11,11,2,205,nekota,1,5,Maturity,1
CPT:2006:Platte,11,11,3,328,nekota,1,5,Maturity,1
CPT:2006:Platte,11,11,4,415,nekota,1,5,Maturity,1
CPT:2006:Platte,12,12,1,112,overley,1,5,Maturity,0
CPT:2006:Platte,12,12,2,216,overley,1,5,Maturity,0
CPT:2006:Platte,12,12,3,306,overley,1,5,Maturity,0
CPT:2006:Platte,12,12,4,410,overley,1,5,Maturity,0
CPT:2006:Platte,13,13,1,113,tandem,1,5,Maturity,3
CPT:2006:Platte,13,13,2,209,tandem,1,5,Maturity,3
CPT:2006:Platte,13,13,3,310,tandem,1,5,Maturity,3
CPT:2006:Platte,13,13,4,405,tandem,1,5,Maturity,3
CPT:2006:Platte,14,14,1,114,wahoo,1,5,Maturity,4
CPT:2006:Platte,14,14,2,211,wahoo,1,5,Maturity,4
CPT:2006:Platte,14,14,3,304,wahoo,1,5,Maturity,4
CPT:2006:Platte,14,14,4,417,wahoo,1,5,Maturity,4
CPT:2006:Platte,15,15,1,115,wesley,1,5,Maturity,2
CPT:2006:Platte,15,15,2,204,wesley,1,5,Maturity,2
CPT:2006:Platte,15,15,3,314,wesley,1,5,Maturity,2
CPT:2006:Platte,15,15,4,430,wesley,1,5,Maturity,2
CPT:2006:Platte,16,16,1,116,ne01643,1,5,Maturity,4
CPT:2006:Platte,16,16,2,219,ne01643,1,5,Maturity,4
CPT:2006:Platte,16,16,3,303,ne01643,1,5,Maturity,4
CPT:2006:Platte,16,16,4,425,ne01643,1,5,Maturity,4
CPT:2006:Platte,17,17,1,117,SD96240-3-1,1,5,Maturity,3
CPT:2006:Platte,17,17,2,203,SD96240-3-1,1,5,Maturity,3
CPT:2006:Platte,17,17,3,318,SD96240-3-1,1,5,Maturity,3
CPT:2006:Platte,17,17,4,427,SD96240-3-1,1,5,Maturity,3
CPT:2006:Platte,18,18,1,118,sd97059-2,1,5,Maturity,5
CPT:2006:Platte,18,18,2,224,sd97059-2,1,5,Maturity,5
CPT:2006:Platte,18,18,3,327,sd97059-2,1,5,Maturity,5
CPT:2006:Platte,18,18,4,404,sd97059-2,1,5,Maturity,5
CPT:2006:Platte,19,19,1,119,Darrell,1,5,Maturity,5
CPT:2006:Platte,19,19,2,225,Darrell,1,5,Maturity,5
CPT:2006:Platte,19,19,3,330,Darrell,1,5,Maturity,5
CPT:2006:Platte,19,19,4,412,Darrell,1,5,Maturity,5
CPT:2006:Platte,20,20,1,120,sd01058,1,5,Maturity,4
CPT:2006:Platte,20,20,2,207,sd01058,1,5,Maturity,4
CPT:2006:Platte,20,20,3,319,sd01058,1,5,Maturity,4
CPT:2006:Platte,20,20,4,411,sd01058,1,5,Maturity,4
CPT:2006:Platte,21,21,1,121,sd01122,1,5,Maturity,6
CPT:2006:Platte,21,21,2,227,sd01122,1,5,Maturity,6
CPT:2006:Platte,21,21,3,313,sd01122,1,5,Maturity,6
CPT:2006:Platte,21,21,4,414,sd01122,1,5,Maturity,6
CPT:2006:Platte,22,22,1,122,sd02279,1,5,Maturity,5
CPT:2006:Platte,22,22,2,210,sd02279,1,5,Maturity,5
CPT:2006:Platte,22,22,3,305,sd02279,1,5,Maturity,5
CPT:2006:Platte,22,22,4,418,sd02279,1,5,Maturity,5
CPT:2006:Platte,23,23,1,123,sd02480,1,5,Maturity,2
CPT:2006:Platte,23,23,2,226,sd02480,1,5,Maturity,2
CPT:2006:Platte,23,23,3,325,sd02480,1,5,Maturity,2
CPT:2006:Platte,23,23,4,421,sd02480,1,5,Maturity,2
CPT:2006:Platte,24,24,1,124,Nudakota,1,5,Maturity,2
CPT:2006:Platte,24,24,2,221,Nudakota,1,5,Maturity,2
CPT:2006:Platte,24,24,3,324,Nudakota,1,5,Maturity,2
CPT:2006:Platte,24,24,4,403,Nudakota,1,5,Maturity,2
CPT:2006:Platte,25,25,1,125,nufrontier,1,5,Maturity,4
CPT:2006:Platte,25,25,2,217,nufrontier,1,5,Maturity,4
CPT:2006:Platte,25,25,3,322,nufrontier,1,5,Maturity,4
CPT:2006:Platte,25,25,4,407,nufrontier,1,5,Maturity,4
CPT:2006:Platte,26,26,1,126,trego,1,5,Maturity,0
CPT:2006:Platte,26,26,2,206,trego,1,5,Maturity,0
CPT:2006:Platte,26,26,3,329,trego,1,5,Maturity,0
CPT:2006:Platte,26,26,4,406,trego,1,5,Maturity,0
CPT:2006:Platte,27,27,1,127,wendy,1,5,Maturity,0
CPT:2006:Platte,27,27,2,223,wendy,1,5,Maturity,0
CPT:2006:Platte,27,27,3,321,wendy,1,5,Maturity,0
CPT:2006:Platte,27,27,4,420,wendy,1,5,Maturity,0
CPT:2006:Platte,28,28,1,128,Alice,1,5,Maturity,0
CPT:2006:Platte,28,28,2,208,Alice,1,5,Maturity,0
CPT:2006:Platte,28,28,3,316,Alice,1,5,Maturity,0
CPT:2006:Platte,28,28,4,413,Alice,1,5,Maturity,0
CPT:2006:Platte,29,29,1,129,sd98w175-1,1,5,Maturity,4
CPT:2006:Platte,29,29,2,218,sd98w175-1,1,5,Maturity,4
CPT:2006:Platte,29,29,3,302,sd98w175-1,1,5,Maturity,4
CPT:2006:Platte,29,29,4,416,sd98w175-1,1,5,Maturity,4
CPT:2006:Platte,30,30,1,130,SD01W064,1,5,Maturity,4
CPT:2006:Platte,30,30,2,212,SD01W064,1,5,Maturity,4
CPT:2006:Platte,30,30,3,309,SD01W064,1,5,Maturity,4
CPT:2006:Platte,30,30,4,401,SD01W064,1,5,Maturity,4
CPT:2006:Platte,1,1,1,101,Alliance,1,6,Test Weight,51.3240013122559
CPT:2006:Platte,1,1,2,213,Alliance,1,6,Test Weight,53.5800018310547
CPT:2006:Platte,1,1,3,315,Alliance,1,6,Test Weight,51.8880004882813
CPT:2006:Platte,1,1,4,426,Alliance,1,6,Test Weight,53.5800018310547
CPT:2006:Platte,2,2,1,102,arapahoe,1,6,Test Weight,53.8619995117188
CPT:2006:Platte,2,2,2,228,arapahoe,1,6,Test Weight,56.9640007019043
CPT:2006:Platte,2,2,3,326,arapahoe,1,6,Test Weight,54.7080001831055
CPT:2006:Platte,2,2,4,424,arapahoe,1,6,Test Weight,56.9640007019043
CPT:2006:Platte,3,3,1,103,CRIMSON,1,6,Test Weight,52.1699981689453
CPT:2006:Platte,3,3,2,214,CRIMSON,1,6,Test Weight,53.5800018310547
CPT:2006:Platte,3,3,3,312,CRIMSON,1,6,Test Weight,60.6300010681152
CPT:2006:Platte,3,3,4,408,CRIMSON,1,6,Test Weight,52.1699981689453
CPT:2006:Platte,4,4,1,104,expedition,1,6,Test Weight,49.6319999694824
CPT:2006:Platte,4,4,2,201,expedition,1,6,Test Weight,58.3740005493164
CPT:2006:Platte,4,4,3,317,expedition,1,6,Test Weight,53.2980003356934
CPT:2006:Platte,4,4,4,419,expedition,1,6,Test Weight,56.4000015258789
CPT:2006:Platte,5,5,1,105,harding,1,6,Test Weight,57.810001373291
CPT:2006:Platte,5,5,2,222,harding,1,6,Test Weight,59.7840003967285
CPT:2006:Platte,5,5,3,323,harding,1,6,Test Weight,57.2459983825684
CPT:2006:Platte,5,5,4,422,harding,1,6,Test Weight,56.4000015258789
CPT:2006:Platte,6,6,1,106,harry,1,6,Test Weight,53.015998840332
CPT:2006:Platte,6,6,2,215,harry,1,6,Test Weight,49.9140014648438
CPT:2006:Platte,6,6,3,320,harry,1,6,Test Weight,47.939998626709
CPT:2006:Platte,6,6,4,423,harry,1,6,Test Weight,51.8880004882813
CPT:2006:Platte,7,7,1,107,hatcher,1,6,Test Weight,57.5279998779297
CPT:2006:Platte,7,7,2,230,hatcher,1,6,Test Weight,54.7080001831055
CPT:2006:Platte,7,7,3,307,hatcher,1,6,Test Weight,51.0419998168945
CPT:2006:Platte,7,7,4,429,hatcher,1,6,Test Weight,55.2719993591309
CPT:2006:Platte,8,8,1,108,jagalene,1,6,Test Weight,60.3479995727539
CPT:2006:Platte,8,8,2,220,jagalene,1,6,Test Weight,51.0419998168945
CPT:2006:Platte,8,8,3,301,jagalene,1,6,Test Weight,51.0419998168945
CPT:2006:Platte,8,8,4,402,jagalene,1,6,Test Weight,54.9900016784668
CPT:2006:Platte,9,9,1,109,jerry,1,6,Test Weight,58.3740005493164
CPT:2006:Platte,9,9,2,229,jerry,1,6,Test Weight,55.2719993591309
CPT:2006:Platte,9,9,3,311,jerry,1,6,Test Weight,56.4000015258789
CPT:2006:Platte,9,9,4,409,jerry,1,6,Test Weight,57.2459983825684
CPT:2006:Platte,10,10,1,110,millennium,1,6,Test Weight,59.7840003967285
CPT:2006:Platte,10,10,2,202,millennium,1,6,Test Weight,56.4000015258789
CPT:2006:Platte,10,10,3,308,millennium,1,6,Test Weight,59.2200012207031
CPT:2006:Platte,10,10,4,428,millennium,1,6,Test Weight,57.810001373291
CPT:2006:Platte,11,11,1,111,nekota,1,6,Test Weight,54.1440010070801
CPT:2006:Platte,11,11,2,205,nekota,1,6,Test Weight,57.2459983825684
CPT:2006:Platte,11,11,3,328,nekota,1,6,Test Weight,51.8880004882813
CPT:2006:Platte,11,11,4,415,nekota,1,6,Test Weight,57.810001373291
CPT:2006:Platte,12,12,1,112,overley,1,6,Test Weight,61.476001739502
CPT:2006:Platte,12,12,2,216,overley,1,6,Test Weight,58.6559982299805
CPT:2006:Platte,12,12,3,306,overley,1,6,Test Weight,58.6559982299805
CPT:2006:Platte,12,12,4,410,overley,1,6,Test Weight,60.9119987487793
CPT:2006:Platte,13,13,1,113,tandem,1,6,Test Weight,54.1440010070801
CPT:2006:Platte,13,13,2,209,tandem,1,6,Test Weight,54.4259986877441
CPT:2006:Platte,13,13,3,310,tandem,1,6,Test Weight,58.6559982299805
CPT:2006:Platte,13,13,4,405,tandem,1,6,Test Weight,61.476001739502
CPT:2006:Platte,14,14,1,114,wahoo,1,6,Test Weight,54.1440010070801
CPT:2006:Platte,14,14,2,211,wahoo,1,6,Test Weight,52.1699981689453
CPT:2006:Platte,14,14,3,304,wahoo,1,6,Test Weight,51.8880004882813
CPT:2006:Platte,14,14,4,417,wahoo,1,6,Test Weight,53.5800018310547
CPT:2006:Platte,15,15,1,115,wesley,1,6,Test Weight,55.2719993591309
CPT:2006:Platte,15,15,2,204,wesley,1,6,Test Weight,50.7599983215332
CPT:2006:Platte,15,15,3,314,wesley,1,6,Test Weight,47.0940017700195
CPT:2006:Platte,15,15,4,430,wesley,1,6,Test Weight,47.3759994506836
CPT:2006:Platte,16,16,1,116,ne01643,1,6,Test Weight,54.4259986877441
CPT:2006:Platte,16,16,2,219,ne01643,1,6,Test Weight,53.2980003356934
CPT:2006:Platte,16,16,3,303,ne01643,1,6,Test Weight,53.8619995117188
CPT:2006:Platte,16,16,4,425,ne01643,1,6,Test Weight,59.5019989013672
CPT:2006:Platte,17,17,1,117,SD96240-3-1,1,6,Test Weight,53.5800018310547
CPT:2006:Platte,17,17,2,203,SD96240-3-1,1,6,Test Weight,51.8880004882813
CPT:2006:Platte,17,17,3,318,SD96240-3-1,1,6,Test Weight,52.734001159668
CPT:2006:Platte,17,17,4,427,SD96240-3-1,1,6,Test Weight,55.8359985351563
CPT:2006:Platte,18,18,1,118,sd97059-2,1,6,Test Weight,52.734001159668
CPT:2006:Platte,18,18,2,224,sd97059-2,1,6,Test Weight,55.5540008544922
CPT:2006:Platte,18,18,3,327,sd97059-2,1,6,Test Weight,57.2459983825684
CPT:2006:Platte,18,18,4,404,sd97059-2,1,6,Test Weight,51.6059989929199
CPT:2006:Platte,19,19,1,119,Darrell,1,6,Test Weight,56.681999206543
CPT:2006:Platte,19,19,2,225,Darrell,1,6,Test Weight,58.9379997253418
CPT:2006:Platte,19,19,3,330,Darrell,1,6,Test Weight,58.6559982299805
CPT:2006:Platte,19,19,4,412,Darrell,1,6,Test Weight,54.9900016784668
CPT:2006:Platte,20,20,1,120,sd01058,1,6,Test Weight,56.4000015258789
CPT:2006:Platte,20,20,2,207,sd01058,1,6,Test Weight,55.8359985351563
CPT:2006:Platte,20,20,3,319,sd01058,1,6,Test Weight,54.4259986877441
CPT:2006:Platte,20,20,4,411,sd01058,1,6,Test Weight,59.5019989013672
CPT:2006:Platte,21,21,1,121,sd01122,1,6,Test Weight,57.5279998779297
CPT:2006:Platte,21,21,2,227,sd01122,1,6,Test Weight,55.5540008544922
CPT:2006:Platte,21,21,3,313,sd01122,1,6,Test Weight,57.810001373291
CPT:2006:Platte,21,21,4,414,sd01122,1,6,Test Weight,58.0919990539551
CPT:2006:Platte,22,22,1,122,sd02279,1,6,Test Weight,59.7840003967285
CPT:2006:Platte,22,22,2,210,sd02279,1,6,Test Weight,54.4259986877441
CPT:2006:Platte,22,22,3,305,sd02279,1,6,Test Weight,54.9900016784668
CPT:2006:Platte,22,22,4,418,sd02279,1,6,Test Weight,58.0919990539551
CPT:2006:Platte,23,23,1,123,sd02480,1,6,Test Weight,59.2200012207031
CPT:2006:Platte,23,23,2,226,sd02480,1,6,Test Weight,57.5279998779297
CPT:2006:Platte,23,23,3,325,sd02480,1,6,Test Weight,53.8619995117188
CPT:2006:Platte,23,23,4,421,sd02480,1,6,Test Weight,53.015998840332
CPT:2006:Platte,24,24,1,124,Nudakota,1,6,Test Weight,56.9640007019043
CPT:2006:Platte,24,24,2,221,Nudakota,1,6,Test Weight,49.068000793457
CPT:2006:Platte,24,24,3,324,Nudakota,1,6,Test Weight,55.5540008544922
CPT:2006:Platte,24,24,4,403,Nudakota,1,6,Test Weight,55.8359985351563
CPT:2006:Platte,25,25,1,125,nufrontier,1,6,Test Weight,53.5800018310547
