Expt No.,Criteria Entry No.,Trial Trt No,Rep No.,Plot No.,Entry Name,ST Criteria Column,Grand Mean Column,Description,Plot Mean
SampleRCBDBadeggi,10,10,1,110, ,3,2,Plant Height,145
SampleRCBDBadeggi,10,10,2,213, ,3,2,Plant Height,145
SampleRCBDBadeggi,10,10,3,302, ,3,2,Plant Height,150
SampleRCBDBadeggi,10,10,4,410, ,3,2,Plant Height,100
SampleRCBDBadeggi,11,11,1,111, ,3,2,Plant Height,175
SampleRCBDBadeggi,11,11,2,202, ,3,2,Plant Height,170
SampleRCBDBadeggi,11,11,3,311, ,3,2,Plant Height,115
SampleRCBDBadeggi,11,11,4,403, ,3,2,Plant Height,120
SampleRCBDBadeggi,12,12,1,112, ,3,2,Plant Height,115
SampleRCBDBadeggi,12,12,2,201, ,3,2,Plant Height,120
SampleRCBDBadeggi,12,12,3,304, ,3,2,Plant Height,110
SampleRCBDBadeggi,12,12,4,407, ,3,2,Plant Height,110
SampleRCBDBadeggi,13,13,1,113, ,3,2,Plant Height,128
SampleRCBDBadeggi,13,13,2,215, ,3,2,Plant Height,130
SampleRCBDBadeggi,13,13,3,309, ,3,2,Plant Height,140
SampleRCBDBadeggi,13,13,4,405, ,3,2,Plant Height,125
SampleRCBDBadeggi,14,14,1,114, ,3,2,Plant Height,80
SampleRCBDBadeggi,14,14,2,208, ,3,2,Plant Height,75
SampleRCBDBadeggi,14,14,3,303, ,3,2,Plant Height,135
SampleRCBDBadeggi,14,14,4,401, ,3,2,Plant Height,125
SampleRCBDBadeggi,15,15,1,115, ,3,2,Plant Height,165
SampleRCBDBadeggi,15,15,2,209, ,3,2,Plant Height,115
SampleRCBDBadeggi,15,15,3,314, ,3,2,Plant Height,120
SampleRCBDBadeggi,15,15,4,408, ,3,2,Plant Height,140
SampleRCBDBadeggi,16,16,1,116, ,3,2,Plant Height,140
SampleRCBDBadeggi,16,16,2,205, ,3,2,Plant Height,140
SampleRCBDBadeggi,16,16,3,306, ,3,2,Plant Height,140
SampleRCBDBadeggi,16,16,4,416, ,3,2,Plant Height,135
SampleRCBDBadeggi,1,1,1,101, ,4,3,Moisture,10.6000003814697
SampleRCBDBadeggi,1,1,2,207, ,4,3,Moisture,10.6000003814697
SampleRCBDBadeggi,1,1,3,310, ,4,3,Moisture,11.1999998092651
SampleRCBDBadeggi,1,1,4,411, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,2,2,1,102, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,2,2,2,203, ,4,3,Moisture,11.1000003814697
SampleRCBDBadeggi,2,2,3,316, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,2,2,4,402, ,4,3,Moisture,11.1000003814697
SampleRCBDBadeggi,3,3,1,103, ,4,3,Moisture,11.6000003814697
SampleRCBDBadeggi,3,3,2,210, ,4,3,Moisture,12
SampleRCBDBadeggi,3,3,3,312, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,3,3,4,415, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,4,4,1,104, ,4,3,Moisture,12
SampleRCBDBadeggi,4,4,2,212, ,4,3,Moisture,11.6000003814697
SampleRCBDBadeggi,4,4,3,301, ,4,3,Moisture,11
SampleRCBDBadeggi,4,4,4,414, ,4,3,Moisture,12.5
SampleRCBDBadeggi,5,5,1,105, ,4,3,Moisture,13.3999996185303
SampleRCBDBadeggi,5,5,2,206, ,4,3,Moisture,11.3000001907349
SampleRCBDBadeggi,5,5,3,315, ,4,3,Moisture,11.6000003814697
SampleRCBDBadeggi,5,5,4,409, ,4,3,Moisture,11.6000003814697
SampleRCBDBadeggi,6,6,1,106, ,4,3,Moisture,12.6000003814697
SampleRCBDBadeggi,6,6,2,216, ,4,3,Moisture,12.8999996185303
SampleRCBDBadeggi,6,6,3,307, ,4,3,Moisture,12.6000003814697
SampleRCBDBadeggi,6,6,4,404, ,4,3,Moisture,10.8000001907349
SampleRCBDBadeggi,7,7,1,107, ,4,3,Moisture,13.1999998092651
SampleRCBDBadeggi,7,7,2,214, ,4,3,Moisture,11.1999998092651
SampleRCBDBadeggi,7,7,3,313, ,4,3,Moisture,10.8000001907349
SampleRCBDBadeggi,7,7,4,406, ,4,3,Moisture,10.8999996185303
SampleRCBDBadeggi,8,8,1,108, ,4,3,Moisture,12.5
SampleRCBDBadeggi,8,8,2,211, ,4,3,Moisture,11
SampleRCBDBadeggi,8,8,3,308, ,4,3,Moisture,13
SampleRCBDBadeggi,8,8,4,413, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,9,9,1,109, ,4,3,Moisture,12.1000003814697
SampleRCBDBadeggi,9,9,2,204, ,4,3,Moisture,12.5
SampleRCBDBadeggi,9,9,3,305, ,4,3,Moisture,13.1999998092651
SampleRCBDBadeggi,9,9,4,412, ,4,3,Moisture,12.5
SampleRCBDBadeggi,10,10,1,110, ,4,3,Moisture,10.5
SampleRCBDBadeggi,10,10,2,213, ,4,3,Moisture,11
SampleRCBDBadeggi,10,10,3,302, ,4,3,Moisture,12.8999996185303
SampleRCBDBadeggi,10,10,4,410, ,4,3,Moisture,10.8999996185303
SampleRCBDBadeggi,11,11,1,111, ,4,3,Moisture,12.3000001907349
SampleRCBDBadeggi,11,11,2,202, ,4,3,Moisture,12
SampleRCBDBadeggi,11,11,3,311, ,4,3,Moisture,12.5
SampleRCBDBadeggi,11,11,4,403, ,4,3,Moisture,13.5
SampleRCBDBadeggi,12,12,1,112, ,4,3,Moisture,11.8999996185303
SampleRCBDBadeggi,12,12,2,201, ,4,3,Moisture,13.5
SampleRCBDBadeggi,12,12,3,304, ,4,3,Moisture,12.8999996185303
SampleRCBDBadeggi,12,12,4,407, ,4,3,Moisture,11
SampleRCBDBadeggi,13,13,1,113, ,4,3,Moisture,12.8999996185303
SampleRCBDBadeggi,13,13,2,215, ,4,3,Moisture,12.8999996185303
SampleRCBDBadeggi,13,13,3,309, ,4,3,Moisture,11
SampleRCBDBadeggi,13,13,4,405, ,4,3,Moisture,12.8000001907349
SampleRCBDBadeggi,14,14,1,114, ,4,3,Moisture,11.6000003814697
SampleRCBDBadeggi,14,14,2,208, ,4,3,Moisture,12.8000001907349
SampleRCBDBadeggi,14,14,3,303, ,4,3,Moisture,13
SampleRCBDBadeggi,14,14,4,401, ,4,3,Moisture,12.3000001907349
SampleRCBDBadeggi,15,15,1,115, ,4,3,Moisture,12
SampleRCBDBadeggi,15,15,2,209, ,4,3,Moisture,11
SampleRCBDBadeggi,15,15,3,314, ,4,3,Moisture,12.5
SampleRCBDBadeggi,15,15,4,408, ,4,3,Moisture,13.5
SampleRCBDBadeggi,16,16,1,116, ,4,3,Moisture,13.5
SampleRCBDBadeggi,16,16,2,205, ,4,3,Moisture,12.8999996185303
SampleRCBDBadeggi,16,16,3,306, ,4,3,Moisture,11.5
SampleRCBDBadeggi,16,16,4,416, ,4,3,Moisture,10.6000003814697
SampleRCBDBadeggi,1,1,1,101, ,1,4,Yield,3.05999994277954
SampleRCBDBadeggi,1,1,2,207, ,1,4,Yield,3.8199999332428
SampleRCBDBadeggi,1,1,3,310, ,1,4,Yield,4.17999982833862
SampleRCBDBadeggi,1,1,4,411, ,1,4,Yield,4.26999998092651
SampleRCBDBadeggi,2,2,1,102, ,1,4,Yield,3.76999998092651
SampleRCBDBadeggi,2,2,2,203, ,1,4,Yield,4.30999994277954
SampleRCBDBadeggi,2,2,3,316, ,1,4,Yield,3.51999998092651
SampleRCBDBadeggi,2,2,4,402, ,1,4,Yield,3.54999995231628
SampleRCBDBadeggi,3,3,1,103, ,1,4,Yield,1.25999999046326
SampleRCBDBadeggi,3,3,2,210, ,1,4,Yield,1.50999999046326
SampleRCBDBadeggi,3,3,3,312, ,1,4,Yield,1.87999999523163
SampleRCBDBadeggi,3,3,4,415, ,1,4,Yield,1.62999999523163
SampleRCBDBadeggi,4,4,1,104, ,1,4,Yield,2.00999999046326
SampleRCBDBadeggi,4,4,2,212, ,1,4,Yield,2.26999998092651
SampleRCBDBadeggi,4,4,3,301, ,1,4,Yield,2.02999997138977
SampleRCBDBadeggi,4,4,4,414, ,1,4,Yield,2.25
SampleRCBDBadeggi,5,5,1,105, ,1,4,Yield,3.08999991416931
SampleRCBDBadeggi,5,5,2,206, ,1,4,Yield,4.05000019073486
SampleRCBDBadeggi,5,5,3,315, ,1,4,Yield,3.52999997138977
SampleRCBDBadeggi,5,5,4,409, ,1,4,Yield,3.52999997138977
SampleRCBDBadeggi,6,6,1,106, ,1,4,Yield,3.11999988555908
SampleRCBDBadeggi,6,6,2,216, ,1,4,Yield,3.48000001907349
SampleRCBDBadeggi,6,6,3,307, ,1,4,Yield,3.36999988555908
SampleRCBDBadeggi,6,6,4,404, ,1,4,Yield,3.30999994277954
SampleRCBDBadeggi,7,7,1,107, ,1,4,Yield,3.71000003814697
SampleRCBDBadeggi,7,7,2,214, ,1,4,Yield,3.79999995231628
SampleRCBDBadeggi,7,7,3,313, ,1,4,Yield,4.07000017166138
SampleRCBDBadeggi,7,7,4,406, ,1,4,Yield,3.80999994277954
SampleRCBDBadeggi,8,8,1,108, ,1,4,Yield,3.11999988555908
SampleRCBDBadeggi,8,8,2,211, ,1,4,Yield,2.92000007629395
SampleRCBDBadeggi,8,8,3,308, ,1,4,Yield,3.34999990463257
SampleRCBDBadeggi,8,8,4,413, ,1,4,Yield,3.51999998092651
SampleRCBDBadeggi,9,9,1,109, ,1,4,Yield,3.89000010490417
SampleRCBDBadeggi,9,9,2,204, ,1,4,Yield,4.23999977111816
SampleRCBDBadeggi,9,9,3,305, ,1,4,Yield,4.21000003814697
SampleRCBDBadeggi,9,9,4,412, ,1,4,Yield,4.61999988555908
SampleRCBDBadeggi,10,10,1,110, ,1,4,Yield,3.5699999332428
SampleRCBDBadeggi,10,10,2,213, ,1,4,Yield,3.80999994277954
SampleRCBDBadeggi,10,10,3,302, ,1,4,Yield,3.84999990463257
SampleRCBDBadeggi,10,10,4,410, ,1,4,Yield,3.80999994277954
SampleRCBDBadeggi,11,11,1,111, ,1,4,Yield,2.88000011444092
SampleRCBDBadeggi,11,11,2,202, ,1,4,Yield,2.75999999046326
SampleRCBDBadeggi,11,11,3,311, ,1,4,Yield,3.11999988555908
SampleRCBDBadeggi,11,11,4,403, ,1,4,Yield,3.07999992370605
SampleRCBDBadeggi,12,12,1,112, ,1,4,Yield,3.76999998092651
SampleRCBDBadeggi,12,12,2,201, ,1,4,Yield,3.8199999332428
SampleRCBDBadeggi,12,12,3,304, ,1,4,Yield,3.84999990463257
SampleRCBDBadeggi,12,12,4,407, ,1,4,Yield,3.80999994277954
SampleRCBDBadeggi,13,13,1,113, ,1,4,Yield,3.73000001907349
SampleRCBDBadeggi,13,13,2,215, ,1,4,Yield,4.34999990463257
SampleRCBDBadeggi,13,13,3,309, ,1,4,Yield,3.80999994277954
SampleRCBDBadeggi,13,13,4,405, ,1,4,Yield,4.23000001907349
SampleRCBDBadeggi,14,14,1,114, ,1,4,Yield,1.25999999046326
SampleRCBDBadeggi,14,14,2,208, ,1,4,Yield,1.62000000476837
SampleRCBDBadeggi,14,14,3,303, ,1,4,Yield,1.61000001430511
SampleRCBDBadeggi,14,14,4,401, ,1,4,Yield,1.87999999523163
SampleRCBDBadeggi,15,15,1,115, ,1,4,Yield,6.01999998092651
SampleRCBDBadeggi,15,15,2,209, ,1,4,Yield,5.84000015258789
SampleRCBDBadeggi,15,15,3,314, ,1,4,Yield,5.6100001335144
SampleRCBDBadeggi,15,15,4,408, ,1,4,Yield,5.17999982833862
SampleRCBDBadeggi,16,16,1,116, ,1,4,Yield,1.60000002384186
SampleRCBDBadeggi,16,16,2,205, ,1,4,Yield,1.86000001430511
SampleRCBDBadeggi,16,16,3,306, ,1,4,Yield,1.50999999046326
SampleRCBDBadeggi,16,16,4,416, ,1,4,Yield,1.26999998092651
SampleRCBDBagauda,1,1,1,101, ,2,1,Tasselling,59
SampleRCBDBagauda,1,1,2,216, ,2,1,Tasselling,60
SampleRCBDBagauda,1,1,3,307, ,2,1,Tasselling,60
SampleRCBDBagauda,1,1,4,410, ,2,1,Tasselling,58
SampleRCBDBagauda,2,2,1,102, ,2,1,Tasselling,60
SampleRCBDBagauda,2,2,2,207, ,2,1,Tasselling,61
SampleRCBDBagauda,2,2,3,303, ,2,1,Tasselling,61
SampleRCBDBagauda,2,2,4,411, ,2,1,Tasselling,61
SampleRCBDBagauda,3,3,1,103, ,2,1,Tasselling,61
SampleRCBDBagauda,3,3,2,212, ,2,1,Tasselling,61
SampleRCBDBagauda,3,3,3,313, ,2,1,Tasselling,60
SampleRCBDBagauda,3,3,4,407, ,2,1,Tasselling,62
SampleRCBDBagauda,4,4,1,104, ,2,1,Tasselling,61
SampleRCBDBagauda,4,4,2,208, ,2,1,Tasselling,60
SampleRCBDBagauda,4,4,3,315, ,2,1,Tasselling,60
SampleRCBDBagauda,4,4,4,401, ,2,1,Tasselling,61
SampleRCBDBagauda,5,5,1,105, ,2,1,Tasselling,55
SampleRCBDBagauda,5,5,2,211, ,2,1,Tasselling,55
SampleRCBDBagauda,5,5,3,302, ,2,1,Tasselling,55
SampleRCBDBagauda,5,5,4,412, ,2,1,Tasselling,55
SampleRCBDBagauda,6,6,1,106, ,2,1,Tasselling,61
SampleRCBDBagauda,6,6,2,209, ,2,1,Tasselling,61
SampleRCBDBagauda,6,6,3,301, ,2,1,Tasselling,59
SampleRCBDBagauda,6,6,4,409, ,2,1,Tasselling,62
SampleRCBDBagauda,7,7,1,107, ,2,1,Tasselling,60
SampleRCBDBagauda,7,7,2,203, ,2,1,Tasselling,60
SampleRCBDBagauda,7,7,3,310, ,2,1,Tasselling,60
SampleRCBDBagauda,7,7,4,408, ,2,1,Tasselling,57
SampleRCBDBagauda,8,8,1,108, ,2,1,Tasselling,60
SampleRCBDBagauda,8,8,2,204, ,2,1,Tasselling,60
SampleRCBDBagauda,8,8,3,308, ,2,1,Tasselling,58
SampleRCBDBagauda,8,8,4,406, ,2,1,Tasselling,60
SampleRCBDBagauda,9,9,1,109, ,2,1,Tasselling,59
SampleRCBDBagauda,9,9,2,201, ,2,1,Tasselling,61
SampleRCBDBagauda,9,9,3,304, ,2,1,Tasselling,61
SampleRCBDBagauda,9,9,4,403, ,2,1,Tasselling,58
SampleRCBDBagauda,10,10,1,110, ,2,1,Tasselling,59
SampleRCBDBagauda,10,10,2,213, ,2,1,Tasselling,59
SampleRCBDBagauda,10,10,3,311, ,2,1,Tasselling,58
SampleRCBDBagauda,10,10,4,404, ,2,1,Tasselling,60
SampleRCBDBagauda,11,11,1,111, ,2,1,Tasselling,60
SampleRCBDBagauda,11,11,2,215, ,2,1,Tasselling,59
SampleRCBDBagauda,11,11,3,309, ,2,1,Tasselling,60
SampleRCBDBagauda,11,11,4,413, ,2,1,Tasselling,62
SampleRCBDBagauda,12,12,1,112, ,2,1,Tasselling,62
SampleRCBDBagauda,12,12,2,205, ,2,1,Tasselling,60
SampleRCBDBagauda,12,12,3,314, ,2,1,Tasselling,59
SampleRCBDBagauda,12,12,4,416, ,2,1,Tasselling,63
SampleRCBDBagauda,13,13,1,113, ,2,1,Tasselling,59
SampleRCBDBagauda,13,13,2,214, ,2,1,Tasselling,59
SampleRCBDBagauda,13,13,3,305, ,2,1,Tasselling,60
SampleRCBDBagauda,13,13,4,414, ,2,1,Tasselling,58
SampleRCBDBagauda,14,14,1,114, ,2,1,Tasselling,61
SampleRCBDBagauda,14,14,2,202, ,2,1,Tasselling,61
SampleRCBDBagauda,14,14,3,312, ,2,1,Tasselling,63
SampleRCBDBagauda,14,14,4,405, ,2,1,Tasselling,63
SampleRCBDBagauda,15,15,1,115, ,2,1,Tasselling,61
SampleRCBDBagauda,15,15,2,206, ,2,1,Tasselling,58
SampleRCBDBagauda,15,15,3,316, ,2,1,Tasselling,59
SampleRCBDBagauda,15,15,4,402, ,2,1,Tasselling,61
SampleRCBDBagauda,16,16,1,116, ,2,1,Tasselling,62
SampleRCBDBagauda,16,16,2,210, ,2,1,Tasselling,61
SampleRCBDBagauda,16,16,3,306, ,2,1,Tasselling,59
SampleRCBDBagauda,16,16,4,415, ,2,1,Tasselling,61
SampleRCBDBagauda,1,1,1,101, ,3,2,Plant Height,184
SampleRCBDBagauda,1,1,2,216, ,3,2,Plant Height,187
SampleRCBDBagauda,1,1,3,307, ,3,2,Plant Height,183
SampleRCBDBagauda,1,1,4,410, ,3,2,Plant Height,180
SampleRCBDBagauda,2,2,1,102, ,3,2,Plant Height,176
SampleRCBDBagauda,2,2,2,207, ,3,2,Plant Height,188
SampleRCBDBagauda,2,2,3,303, ,3,2,Plant Height,185
SampleRCBDBagauda,2,2,4,411, ,3,2,Plant Height,176
SampleRCBDBagauda,3,3,1,103, ,3,2,Plant Height,212
SampleRCBDBagauda,3,3,2,212, ,3,2,Plant Height,220
SampleRCBDBagauda,3,3,3,313, ,3,2,Plant Height,223
SampleRCBDBagauda,3,3,4,407, ,3,2,Plant Height,180
SampleRCBDBagauda,4,4,1,104, ,3,2,Plant Height,181
SampleRCBDBagauda,4,4,2,208, ,3,2,Plant Height,207
SampleRCBDBagauda,4,4,3,315, ,3,2,Plant Height,193
SampleRCBDBagauda,4,4,4,401, ,3,2,Plant Height,200
SampleRCBDBagauda,5,5,1,105, ,3,2,Plant Height,206
SampleRCBDBagauda,5,5,2,211, ,3,2,Plant Height,207
SampleRCBDBagauda,5,5,3,302, ,3,2,Plant Height,190
SampleRCBDBagauda,5,5,4,412, ,3,2,Plant Height,173
SampleRCBDBagauda,6,6,1,106, ,3,2,Plant Height,194
SampleRCBDBagauda,6,6,2,209, ,3,2,Plant Height,174
SampleRCBDBagauda,6,6,3,301, ,3,2,Plant Height,214
SampleRCBDBagauda,6,6,4,409, ,3,2,Plant Height,173
SampleRCBDBagauda,7,7,1,107, ,3,2,Plant Height,196
SampleRCBDBagauda,7,7,2,203, ,3,2,Plant Height,167
SampleRCBDBagauda,7,7,3,310, ,3,2,Plant Height,190
SampleRCBDBagauda,7,7,4,408, ,3,2,Plant Height,186
SampleRCBDBagauda,8,8,1,108, ,3,2,Plant Height,196
SampleRCBDBagauda,8,8,2,204, ,3,2,Plant Height,200
SampleRCBDBagauda,8,8,3,308, ,3,2,Plant Height,205
SampleRCBDBagauda,8,8,4,406, ,3,2,Plant Height,202
SampleRCBDBagauda,9,9,1,109, ,3,2,Plant Height,222
SampleRCBDBagauda,9,9,2,201, ,3,2,Plant Height,194
SampleRCBDBagauda,9,9,3,304, ,3,2,Plant Height,190
SampleRCBDBagauda,9,9,4,403, ,3,2,Plant Height,200
SampleRCBDBagauda,10,10,1,110, ,3,2,Plant Height,220
SampleRCBDBagauda,10,10,2,213, ,3,2,Plant Height,193
SampleRCBDBagauda,10,10,3,311, ,3,2,Plant Height,222
SampleRCBDBagauda,10,10,4,404, ,3,2,Plant Height,187
SampleRCBDBagauda,11,11,1,111, ,3,2,Plant Height,210
SampleRCBDBagauda,11,11,2,215, ,3,2,Plant Height,207
SampleRCBDBagauda,11,11,3,309, ,3,2,Plant Height,200
SampleRCBDBagauda,11,11,4,413, ,3,2,Plant Height,184
SampleRCBDBagauda,12,12,1,112, ,3,2,Plant Height,186
SampleRCBDBagauda,12,12,2,205, ,3,2,Plant Height,202
SampleRCBDBagauda,12,12,3,314, ,3,2,Plant Height,204
SampleRCBDBagauda,12,12,4,416, ,3,2,Plant Height,170
SampleRCBDBagauda,13,13,1,113, ,3,2,Plant Height,232
SampleRCBDBagauda,13,13,2,214, ,3,2,Plant Height,220
SampleRCBDBagauda,13,13,3,305, ,3,2,Plant Height,210
SampleRCBDBagauda,13,13,4,414, ,3,2,Plant Height,203
SampleRCBDBagauda,14,14,1,114, ,3,2,Plant Height,214
SampleRCBDBagauda,14,14,2,202, ,3,2,Plant Height,232
SampleRCBDBagauda,14,14,3,312, ,3,2,Plant Height,225
SampleRCBDBagauda,14,14,4,405, ,3,2,Plant Height,210
SampleRCBDBagauda,15,15,1,115, ,3,2,Plant Height,198
SampleRCBDBagauda,15,15,2,206, ,3,2,Plant Height,227
SampleRCBDBagauda,15,15,3,316, ,3,2,Plant Height,215
SampleRCBDBagauda,15,15,4,402, ,3,2,Plant Height,190
SampleRCBDBagauda,16,16,1,116, ,3,2,Plant Height,190
SampleRCBDBagauda,16,16,2,210, ,3,2,Plant Height,228
SampleRCBDBagauda,16,16,3,306, ,3,2,Plant Height,188
SampleRCBDBagauda,16,16,4,415, ,3,2,Plant Height,187
SampleRCBDBagauda,1,1,1,101, ,4,3,Moisture,8.30000019073486
SampleRCBDBagauda,1,1,2,216, ,4,3,Moisture,10.3000001907349
SampleRCBDBagauda,1,1,3,307, ,4,3,Moisture,8.39999961853027
SampleRCBDBagauda,1,1,4,410, ,4,3,Moisture,14.8999996185303
SampleRCBDBagauda,2,2,1,102, ,4,3,Moisture,8
SampleRCBDBagauda,2,2,2,207, ,4,3,Moisture,11.3000001907349
SampleRCBDBagauda,2,2,3,303, ,4,3,Moisture,14.8000001907349
SampleRCBDBagauda,2,2,4,411, ,4,3,Moisture,11.1999998092651
SampleRCBDBagauda,3,3,1,103, ,4,3,Moisture,12.1999998092651
SampleRCBDBagauda,3,3,2,212, ,4,3,Moisture,9.80000019073486
SampleRCBDBagauda,3,3,3,313, ,4,3,Moisture,9.80000019073486
SampleRCBDBagauda,3,3,4,407, ,4,3,Moisture,13.6999998092651
SampleRCBDBagauda,4,4,1,104, ,4,3,Moisture,17.6000003814697
SampleRCBDBagauda,4,4,2,208, ,4,3,Moisture,11.6999998092651
SampleRCBDBagauda,4,4,3,315, ,4,3,Moisture,8.69999980926514
SampleRCBDBagauda,4,4,4,401, ,4,3,Moisture,11.3000001907349
SampleRCBDBagauda,5,5,1,105, ,4,3,Moisture,8.5
SampleRCBDBagauda,5,5,2,211, ,4,3,Moisture,9.60000038146973
SampleRCBDBagauda,5,5,3,302, ,4,3,Moisture,9.80000019073486
SampleRCBDBagauda,5,5,4,412, ,4,3,Moisture,10.6999998092651
SampleRCBDBagauda,6,6,1,106, ,4,3,Moisture,10.1000003814697
SampleRCBDBagauda,6,6,2,209, ,4,3,Moisture,10.3000001907349
SampleRCBDBagauda,6,6,3,301, ,4,3,Moisture,11.8999996185303
SampleRCBDBagauda,6,6,4,409, ,4,3,Moisture,11.8999996185303
SampleRCBDBagauda,7,7,1,107, ,4,3,Moisture,9.30000019073486
SampleRCBDBagauda,7,7,2,203, ,4,3,Moisture,11.6999998092651
SampleRCBDBagauda,7,7,3,310, ,4,3,Moisture,8.69999980926514
SampleRCBDBagauda,7,7,4,408, ,4,3,Moisture,8.19999980926514
SampleRCBDBagauda,8,8,1,108, ,4,3,Moisture,9.5
SampleRCBDBagauda,8,8,2,204, ,4,3,Moisture,11.8999996185303
SampleRCBDBagauda,8,8,3,308, ,4,3,Moisture,10.3999996185303
SampleRCBDBagauda,8,8,4,406, ,4,3,Moisture,12.8000001907349
SampleRCBDBagauda,9,9,1,109, ,4,3,Moisture,8.69999980926514
SampleRCBDBagauda,9,9,2,201, ,4,3,Moisture,8.89999961853027
SampleRCBDBagauda,9,9,3,304, ,4,3,Moisture,9.89999961853027
SampleRCBDBagauda,9,9,4,403, ,4,3,Moisture,9.30000019073486
SampleRCBDBagauda,10,10,1,110, ,4,3,Moisture,8.60000038146973
SampleRCBDBagauda,10,10,2,213, ,4,3,Moisture,9.80000019073486
SampleRCBDBagauda,10,10,3,311, ,4,3,Moisture,8.69999980926514
SampleRCBDBagauda,10,10,4,404, ,4,3,Moisture,11.1000003814697
SampleRCBDBagauda,11,11,1,111, ,4,3,Moisture,9.19999980926514
SampleRCBDBagauda,11,11,2,215, ,4,3,Moisture,9.39999961853027
SampleRCBDBagauda,11,11,3,309, ,4,3,Moisture,12
SampleRCBDBagauda,11,11,4,413, ,4,3,Moisture,12.8000001907349
SampleRCBDBagauda,12,12,1,112, ,4,3,Moisture,14.1999998092651
SampleRCBDBagauda,12,12,2,205, ,4,3,Moisture,15.5
SampleRCBDBagauda,12,12,3,314, ,4,3,Moisture,12
SampleRCBDBagauda,12,12,4,416, ,4,3,Moisture,13
SampleRCBDBagauda,13,13,1,113, ,4,3,Moisture,8.39999961853027
SampleRCBDBagauda,13,13,2,214, ,4,3,Moisture,9.5
SampleRCBDBagauda,13,13,3,305, ,4,3,Moisture,9.30000019073486
SampleRCBDBagauda,13,13,4,414, ,4,3,Moisture,9.5
SampleRCBDBagauda,14,14,1,114, ,4,3,Moisture,8.39999961853027
SampleRCBDBagauda,14,14,2,202, ,4,3,Moisture,10.8000001907349
SampleRCBDBagauda,14,14,3,312, ,4,3,Moisture,10
SampleRCBDBagauda,14,14,4,405, ,4,3,Moisture,8.80000019073486
SampleRCBDBagauda,15,15,1,115, ,4,3,Moisture,10.6999998092651
SampleRCBDBagauda,15,15,2,206, ,4,3,Moisture,8
SampleRCBDBagauda,15,15,3,316, ,4,3,Moisture,7.59999990463257
SampleRCBDBagauda,15,15,4,402, ,4,3,Moisture,10.5
SampleRCBDBagauda,16,16,1,116, ,4,3,Moisture,9.89999961853027
SampleRCBDBagauda,16,16,2,210, ,4,3,Moisture,15.3000001907349
SampleRCBDBagauda,16,16,3,306, ,4,3,Moisture,15.3000001907349
SampleRCBDBagauda,16,16,4,415, ,4,3,Moisture,10.1000003814697
SampleRCBDBagauda,1,1,1,101, ,1,4,Yield,3.26999998092651
SampleRCBDBagauda,1,1,2,216, ,1,4,Yield,5.63000011444092
SampleRCBDBagauda,1,1,3,307, ,1,4,Yield,4.17999982833862
SampleRCBDBagauda,1,1,4,410, ,1,4,Yield,4
SampleRCBDBagauda,2,2,1,102, ,1,4,Yield,4.19999980926514
SampleRCBDBagauda,2,2,2,207, ,1,4,Yield,3.67000007629395
SampleRCBDBagauda,2,2,3,303, ,1,4,Yield,5.09999990463257
SampleRCBDBagauda,2,2,4,411, ,1,4,Yield,4.42999982833862
SampleRCBDBagauda,3,3,1,103, ,1,4,Yield,2.75
SampleRCBDBagauda,3,3,2,212, ,1,4,Yield,5.53000020980835
SampleRCBDBagauda,3,3,3,313, ,1,4,Yield,3.99000000953674
SampleRCBDBagauda,3,3,4,407, ,1,4,Yield,4.42999982833862
SampleRCBDBagauda,4,4,1,104, ,1,4,Yield,2.11999988555908
SampleRCBDBagauda,4,4,2,208, ,1,4,Yield,3.65000009536743
SampleRCBDBagauda,4,4,3,315, ,1,4,Yield,4.94999980926514
SampleRCBDBagauda,4,4,4,401, ,1,4,Yield,6.07000017166138
SampleRCBDBagauda,5,5,1,105, ,1,4,Yield,5.34999990463257
SampleRCBDBagauda,5,5,2,211, ,1,4,Yield,5.40999984741211
SampleRCBDBagauda,5,5,3,302, ,1,4,Yield,4.8899998664856
SampleRCBDBagauda,5,5,4,412, ,1,4,Yield,4.46000003814697
SampleRCBDBagauda,6,6,1,106, ,1,4,Yield,2.44000005722046
SampleRCBDBagauda,6,6,2,209, ,1,4,Yield,3.45000004768372
SampleRCBDBagauda,6,6,3,301, ,1,4,Yield,2.25999999046326
SampleRCBDBagauda,6,6,4,409, ,1,4,Yield,3.01999998092651
SampleRCBDBagauda,7,7,1,107, ,1,4,Yield,2.84999990463257
SampleRCBDBagauda,7,7,2,203, ,1,4,Yield,3.77999997138977
SampleRCBDBagauda,7,7,3,310, ,1,4,Yield,3.25
SampleRCBDBagauda,7,7,4,408, ,1,4,Yield,4.57999992370605
SampleRCBDBagauda,8,8,1,108, ,1,4,Yield,3.86999988555908
SampleRCBDBagauda,8,8,2,204, ,1,4,Yield,3.01999998092651
SampleRCBDBagauda,8,8,3,308, ,1,4,Yield,6.3899998664856
SampleRCBDBagauda,8,8,4,406, ,1,4,Yield,5.34999990463257
